"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"respiratory tube development","MMEB9_E1",9,12,3.7e-24,-0.27851162325373,0.4245
"cellular senescence","MMEB9_E1",7,7,3.7e-24,0.1,1.03
"positive regulation of neurogenesis","MMEB9_E1",11,15,3.7e-24,-0.315037499278844,0.2953
"mitochondrial outer membrane permeabilization","MMEB9_E1",0,2,3.7e-24,-1.48496250072116,0.1196
"immune system development","MMEB9_E1",10,11,3.7e-24,-0.025530882083859,0.795
"clathrin-dependent endocytosis","MMEB9_E1",2,3,3.7e-24,-0.315037499278844,0.6331
"positive regulation of viral process","MMEB9_E1",4,4,3.7e-24,0.1,1.03
"bone development","MMEB9_E1",12,15,3.7e-24,-0.199560281858908,0.4868
"cell-substrate adhesion","MMEB9_E1",14,21,3.7e-24,-0.452541023028779,0.1233
"positive regulation of microtubule polymerization","MMEB9_E1",3,2,3.7e-24,0.515037499278844,0.7577
"pteridine-containing compound metabolic process","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.5516
"response to arsenic-containing substance","MMEB9_E1",2,3,3.7e-24,-0.315037499278844,0.6311
"response to insulin","MMEB9_E1",12,17,3.7e-24,-0.36948528330122,0.2299
"ubiquinone metabolic process","MMEB9_E1",3,2,3.7e-24,0.515037499278844,0.7625
"cellular response to arsenic-containing substance","MMEB9_E1",3,1,3.7e-24,1.1,0.4461
"inositol phosphate catabolic process","MMEB9_E1",0,1,3.7e-24,-0.9,0.4458
"telomerase RNA localization to Cajal body","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"respiratory system development","MMEB9_E1",11,15,3.7e-24,-0.315037499278844,0.2999
"regulation of generation of precursor metabolites and energy","MMEB9_E1",8,8,3.7e-24,0.1,1.03
"mitochondrial calcium ion homeostasis","MMEB9_E1",0,2,3.7e-24,-1.48496250072116,0.1892
"G0 to G1 transition","MMEB9_E1",4,3,3.7e-24,0.421928094887362,0.8062
"mitochondrial genome maintenance","MMEB9_E1",0,3,3.7e-24,-1.9,0.0997
"release of cytochrome c from mitochondria","MMEB9_E1",3,4,3.7e-24,-0.221928094887362,0.694
"cortical cytoskeleton organization","MMEB9_E1",0,2,3.7e-24,-1.48496250072116,0.1031
"response to sterol depletion","MMEB9_E1",2,1,3.7e-24,0.684962500721156,0.6759
"regulation of ncRNA transcription","MMEB9_E1",2,2,3.7e-24,0.1,1.03
"mesenchymal cell differentiation","MMEB9_E1",10,15,3.7e-24,-0.440568381362703,0.173
"protein-DNA complex subunit organization","MMEB9_E1",9,15,3.7e-24,-0.578071905112638,0.1021
"response to fluid shear stress","MMEB9_E1",4,4,3.7e-24,0.1,1.03
"collagen fibril organization","MMEB9_E1",1,4,3.7e-24,-1.22192809488736,0.1029
"roof of mouth development","MMEB9_E1",0,5,3.7e-24,-2.48496250072116,0.0358
"regulation of protein dephosphorylation","MMEB9_E1",0,6,3.7e-24,-2.7073549220576,0.0316
"multicellular organism growth","MMEB9_E1",10,10,3.7e-24,0.1,1.03
"miRNA processing","MMEB9_E1",2,2,3.7e-24,0.1,1.03
"small molecule catabolic process","MMEB9_E1",15,21,3.7e-24,-0.359431618637297,0.1644
"regulation of G0 to G1 transition","MMEB9_E1",2,3,3.7e-24,-0.315037499278844,0.635
"circadian regulation of gene expression","MMEB9_E1",7,6,3.7e-24,0.292645077942396,0.8671
"regulation of translational fidelity","MMEB9_E1",0,1,3.7e-24,-0.9,0.451
"ubiquinone biosynthetic process","MMEB9_E1",0,1,3.7e-24,-0.9,0.4416
"mitochondrial calcium ion transmembrane transport","MMEB9_E1",2,1,3.7e-24,0.684962500721156,0.6776
"quinone biosynthetic process","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"viral release from host cell","MMEB9_E1",3,3,3.7e-24,0.1,1.03
"exit from host cell","MMEB9_E1",8,2,3.7e-24,1.68496250072116,0.1117
"positive regulation of GTPase activity","MMEB9_E1",14,16,3.7e-24,-0.080572245641821,0.6605
"regulation of cytokinesis","MMEB9_E1",5,6,3.7e-24,-0.122392421336448,0.7312
"mitochondrion localization","MMEB9_E1",3,4,3.7e-24,-0.221928094887362,0.6789
"renal system development","MMEB9_E1",16,19,3.7e-24,-0.134465253637023,0.5289
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","MMEB9_E1",8,14,3.7e-24,-0.636965594166206,0.086
"regulation of cell-substrate adhesion","MMEB9_E1",5,14,3.7e-24,-1.22192809488736,0.0335
"centrosome localization","MMEB9_E1",2,3,3.7e-24,-0.315037499278844,0.6534
"microtubule organizing center localization","MMEB9_E1",0,2,3.7e-24,-1.48496250072116,0.124
"pinocytosis","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.5741
"lamellipodium assembly","MMEB9_E1",2,5,3.7e-24,-0.9,0.1818
"cellular response to sterol depletion","MMEB9_E1",0,1,3.7e-24,-0.9,0.4708
"placenta development","MMEB9_E1",8,9,3.7e-24,-0.05200309344505,0.7765
"rhythmic process","MMEB9_E1",11,19,3.7e-24,-0.636965594166206,0.0629
"spindle localization","MMEB9_E1",1,4,3.7e-24,-1.22192809488736,0.1183
"carbohydrate derivative catabolic process","MMEB9_E1",10,11,3.7e-24,-0.025530882083859,0.7955
"response to amino acid","MMEB9_E1",3,8,3.7e-24,-1.06992500144231,0.0745
"regulation of intracellular steroid hormone receptor signaling pathway","MMEB9_E1",1,5,3.7e-24,-1.48496250072116,0.0667
"regulation of neuron death","MMEB9_E1",8,19,3.7e-24,-1.05200309344505,0.0342
"ossification","MMEB9_E1",15,22,3.7e-24,-0.423561956057013,0.1131
"mammary gland epithelial cell proliferation","MMEB9_E1",0,2,3.7e-24,-1.48496250072116,0.1492
"ribosomal subunit export from nucleus","MMEB9_E1",0,1,3.7e-24,-0.9,0.4405
"ribosome localization","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEB9_E1",0,1,3.7e-24,-0.9,0.5007
"seminiferous tubule development","MMEB9_E1",0,1,3.7e-24,-0.9,0.4981
"cellular response to acid chemical","MMEB9_E1",3,6,3.7e-24,-0.707354922057604,0.1734
"positive regulation of kinase activity","MMEB9_E1",17,26,3.7e-24,-0.484962500721156,0.0713
"positive regulation by host of viral process","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"mitochondrion morphogenesis","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"regulation of establishment of cell polarity","MMEB9_E1",3,2,3.7e-24,0.515037499278844,0.7647
"cellular lipid catabolic process","MMEB9_E1",9,13,3.7e-24,-0.385426827170242,0.275
"neuron apoptotic process","MMEB9_E1",8,16,3.7e-24,-0.817537839808027,0.0522
"inner cell mass cell proliferation","MMEB9_E1",0,1,3.7e-24,-0.9,0.4568
"polyamine biosynthetic process","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"folic acid metabolic process","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"organelle inheritance","MMEB9_E1",0,1,3.7e-24,-0.9,0.4631
"polyol metabolic process","MMEB9_E1",8,8,3.7e-24,0.1,1.03
"regulation of type I interferon-mediated signaling pathway","MMEB9_E1",2,3,3.7e-24,-0.315037499278844,0.6266
"intracellular lipid transport","MMEB9_E1",4,4,3.7e-24,0.1,1.03
"fat cell differentiation","MMEB9_E1",10,15,3.7e-24,-0.440568381362703,0.1787
"iron ion homeostasis","MMEB9_E1",5,6,3.7e-24,-0.122392421336448,0.7398
"negative regulation of cell projection organization","MMEB9_E1",5,12,3.7e-24,-1.01547721741994,0.0433
"dicarboxylic acid metabolic process","MMEB9_E1",3,5,3.7e-24,-0.484962500721156,0.3471
"regulation of anatomical structure size","MMEB9_E1",16,31,3.7e-24,-0.812537158749661,0.0312
"regulation of small molecule metabolic process","MMEB9_E1",15,18,3.7e-24,-0.147927513443586,0.5145
"pentose-phosphate shunt","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"pericardium development","MMEB9_E1",0,1,3.7e-24,-0.9,0.5071
"lysosomal protein catabolic process","MMEB9_E1",0,1,3.7e-24,-0.9,0.4416
"carbohydrate derivative transport","MMEB9_E1",4,5,3.7e-24,-0.163034405833794,0.7023
"alcohol biosynthetic process","MMEB9_E1",2,11,3.7e-24,-1.9,0.0308
"regulation of membrane permeability","MMEB9_E1",2,4,3.7e-24,-0.636965594166206,0.2879
"signal peptide processing","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"UV-damage excision repair","MMEB9_E1",0,1,3.7e-24,-0.9,0.4935
"biological process involved in interaction with host","MMEB9_E1",11,13,3.7e-24,-0.122392421336448,0.6093
"body morphogenesis","MMEB9_E1",3,3,3.7e-24,0.1,1.03
"extracellular vesicle biogenesis","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"negative regulation of defense response to virus","MMEB9_E1",1,3,3.7e-24,-0.9,0.2608
"aminoglycan biosynthetic process","MMEB9_E1",4,6,3.7e-24,-0.385426827170242,0.4814
"sterol biosynthetic process","MMEB9_E1",4,3,3.7e-24,0.421928094887362,0.8116
"polyamine metabolic process","MMEB9_E1",0,1,3.7e-24,-0.9,0.4758
"magnesium ion transport","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"lamellipodium morphogenesis","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.6067
"positive regulation of neuron migration","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.6037
"regulation of glucose metabolic process","MMEB9_E1",3,6,3.7e-24,-0.707354922057604,0.1857
"monosaccharide biosynthetic process","MMEB9_E1",6,5,3.7e-24,0.322392421336448,0.8558
"response to acid chemical","MMEB9_E1",4,9,3.7e-24,-0.9,0.0975
"regulation of carbohydrate metabolic process","MMEB9_E1",3,10,3.7e-24,-1.3594316186373,0.0415
"positive regulation of nervous system development","MMEB9_E1",9,16,3.7e-24,-0.665534746362977,0.0821
"regulation of circadian rhythm","MMEB9_E1",2,8,3.7e-24,-1.48496250072116,0.0477
"trabecula morphogenesis","MMEB9_E1",3,3,3.7e-24,0.1,1.03
"pigment accumulation","MMEB9_E1",1,0,3.7e-24,1.1,0.4636
"cellular pigment accumulation","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"regulation of pinocytosis","MMEB9_E1",0,1,3.7e-24,-0.9,0.4851
"regulation of ligase activity","MMEB9_E1",0,1,3.7e-24,-0.9,0.5393
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEB9_E1",0,1,3.7e-24,-0.9,0.5317
"glycosyl compound metabolic process","MMEB9_E1",3,5,3.7e-24,-0.484962500721156,0.3846
"substantia nigra development","MMEB9_E1",2,3,3.7e-24,-0.315037499278844,0.6321
"negative regulation of GTPase activity","MMEB9_E1",3,2,3.7e-24,0.515037499278844,0.782
"axon extension","MMEB9_E1",5,7,3.7e-24,-0.315037499278844,0.5109
"positive regulation of epithelial to mesenchymal transition","MMEB9_E1",3,4,3.7e-24,-0.221928094887362,0.6708
"one-carbon metabolic process","MMEB9_E1",0,2,3.7e-24,-1.48496250072116,0.1683
"NADPH regeneration","MMEB9_E1",0,1,3.7e-24,-0.9,0.4529
"cellular response to dsRNA","MMEB9_E1",2,1,3.7e-24,0.684962500721156,0.7153
"neuron projection organization","MMEB9_E1",5,5,3.7e-24,0.1,1.03
"postsynapse organization","MMEB9_E1",14,12,3.7e-24,0.306450877467426,0.6973
"regulation of ketone biosynthetic process","MMEB9_E1",0,1,3.7e-24,-0.9,0.4429
"mitochondrion distribution","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"regulation of autophagosome maturation","MMEB9_E1",3,1,3.7e-24,1.1,0.4538
"magnesium ion transmembrane transport","MMEB9_E1",0,1,3.7e-24,-0.9,0.4627
"regulation of cell division","MMEB9_E1",7,12,3.7e-24,-0.600439718141092,0.123
"intermembrane lipid transfer","MMEB9_E1",6,3,3.7e-24,0.907354922057604,0.3206
"organophosphate ester transport","MMEB9_E1",8,10,3.7e-24,-0.189506617194985,0.575
"movement in host","MMEB9_E1",8,11,3.7e-24,-0.315037499278844,0.3547
"extracellular matrix assembly","MMEB9_E1",3,2,3.7e-24,0.515037499278844,0.7789
"cellular metabolic compound salvage","MMEB9_E1",0,2,3.7e-24,-1.48496250072116,0.1836
"regulation of ATP-dependent activity","MMEB9_E1",4,4,3.7e-24,0.1,1.03
"cell migration involved in heart development","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.6055
"cellular response to fluid shear stress","MMEB9_E1",2,1,3.7e-24,0.684962500721156,0.7099
"sphingomyelin biosynthetic process","MMEB9_E1",2,1,3.7e-24,0.684962500721156,0.6558
"ether lipid biosynthetic process","MMEB9_E1",0,1,3.7e-24,-0.9,0.489
"embryonic body morphogenesis","MMEB9_E1",0,1,3.7e-24,-0.9,0.5531
"amino sugar biosynthetic process","MMEB9_E1",0,0,3.7e-24,0.1,1.03
"glycerol ether biosynthetic process","MMEB9_E1",0,1,3.7e-24,-0.9,0.525
"pigmentation","MMEB9_E1",4,7,3.7e-24,-0.578071905112638,0.2532
"cellular response to ketone","MMEB9_E1",9,7,3.7e-24,0.421928094887362,0.6123
"nonribosomal peptide biosynthetic process","MMEB9_E1",4,2,3.7e-24,0.836965594166206,0.3103
"glial cell apoptotic process","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"lipoprotein catabolic process","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"suppression of viral release by host","MMEB9_E1",1,1,3.7e-24,0.1,1.03
"chaperone-mediated autophagy","MMEB9_E1",0,1,3.7e-24,-0.9,0.449
"regulation of steroid hormone biosynthetic process","MMEB9_E1",2,1,3.7e-24,0.684962500721156,0.7006
"synaptic vesicle lumen acidification","MMEB9_E1",2,2,3.7e-24,0.1,1.03
"semaphorin-plexin signaling pathway involved in neuron projection guidance","MMEB9_E1",2,1,3.7e-24,0.684962500721156,0.6713
"regulation of Golgi organization","MMEB9_E1",2,1,3.7e-24,0.684962500721156,0.6663
"Schwann cell differentiation","MMEB9_E1",3,3,3.7e-24,0.1,1.03
"neurotrophin signaling pathway","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.5694
"regulation of microtubule depolymerization","MMEB9_E1",0,2,3.7e-24,-1.48496250072116,0.1952
"basement membrane organization","MMEB9_E1",3,3,3.7e-24,0.1,1.03
"establishment or maintenance of epithelial cell apical/basal polarity","MMEB9_E1",5,3,3.7e-24,0.684962500721156,0.4446
"face development","MMEB9_E1",3,3,3.7e-24,0.1,1.03
"osteoblast differentiation","MMEB9_E1",12,16,3.7e-24,-0.287023123109247,0.3192
"appendage development","MMEB9_E1",12,10,3.7e-24,0.341008099503795,0.6706
"limb development","MMEB9_E1",8,11,3.7e-24,-0.315037499278844,0.3492
"regulation of ATP metabolic process","MMEB9_E1",6,4,3.7e-24,0.585426827170242,0.4843
"developmental growth involved in morphogenesis","MMEB9_E1",9,15,3.7e-24,-0.578071905112638,0.1013
"embryonic organ development","MMEB9_E1",17,25,3.7e-24,-0.43051471669878,0.0994
"negative regulation of growth","MMEB9_E1",12,16,3.7e-24,-0.287023123109247,0.3057
"microtubule depolymerization","MMEB9_E1",1,2,3.7e-24,-0.484962500721156,0.5587
"heme metabolic process","MMEB9_E1",1,3,3.7e-24,-0.9,0.264
"regulation of neuron apoptotic process","MMEB9_E1",8,13,3.7e-24,-0.537429920615292,0.143
"plasma membrane tubulation","MMEB9_E1",0,2,3.7e-24,-1.48496250072116,0.2059
"exosomal secretion","MMEB9_E1",0,2,3.7e-24,-1.48496250072116,0.1482
"vasculogenesis","MMEB9_E1",4,5,3.7e-24,-0.163034405833794,0.7037
"toxin transport","MMEB9_E1",2,3,3.7e-24,-0.315037499278844,0.6497
"ncRNA processing","MMEB9_E2",6,12,3.7e-24,-0.793084796083488,0.0636
"ribosome biogenesis","MMEB9_E2",5,11,3.7e-24,-0.9,0.0754
"rRNA metabolic process","MMEB9_E2",6,9,3.7e-24,-0.414573172829758,0.3295
"proteasome-mediated ubiquitin-dependent protein catabolic process","MMEB9_E2",6,14,3.7e-24,-0.99953567355091,0.0405
"regulation of response to DNA damage stimulus","MMEB9_E2",6,10,3.7e-24,-0.552076696579693,0.1664
"establishment of protein localization to organelle","MMEB9_E2",17,13,3.7e-24,0.462570079384708,0.3673
"macroautophagy","MMEB9_E2",7,11,3.7e-24,-0.484962500721156,0.223
"regulation of chromosome organization","MMEB9_E2",6,8,3.7e-24,-0.262570079384708,0.5221
"Golgi vesicle transport","MMEB9_E2",6,10,3.7e-24,-0.552076696579693,0.1849
"double-strand break repair","MMEB9_E2",6,9,3.7e-24,-0.414573172829758,0.2932
"histone modification","MMEB9_E2",8,14,3.7e-24,-0.636965594166206,0.0915
"sister chromatid segregation","MMEB9_E2",12,9,3.7e-24,0.47851162325373,0.425
"DNA replication","MMEB9_E2",14,10,3.7e-24,0.547458976971221,0.3963
"chromosome segregation","MMEB9_E2",7,12,3.7e-24,-0.600439718141092,0.11
"mitochondrial gene expression","MMEB9_E2",5,6,3.7e-24,-0.122392421336448,0.7343
"nucleocytoplasmic transport","MMEB9_E2",7,10,3.7e-24,-0.359431618637297,0.3108
"nuclear transport","MMEB9_E2",7,10,3.7e-24,-0.359431618637297,0.3098
"regulation of DNA repair","MMEB9_E2",4,6,3.7e-24,-0.385426827170242,0.4591
"peptidyl-lysine modification","MMEB9_E2",8,10,3.7e-24,-0.189506617194985,0.5616
"protein targeting","MMEB9_E2",8,11,3.7e-24,-0.315037499278844,0.3525
"cytoplasmic translation","MMEB9_E2",4,5,3.7e-24,-0.163034405833794,0.7009
"regulation of autophagy","MMEB9_E2",12,10,3.7e-24,0.341008099503795,0.6604
"signal transduction in response to DNA damage","MMEB9_E2",3,6,3.7e-24,-0.707354922057604,0.1739
"regulation of intracellular transport","MMEB9_E2",5,10,3.7e-24,-0.774469117916141,0.0823
"protein localization to nucleus","MMEB9_E2",6,10,3.7e-24,-0.552076696579693,0.1891
"microtubule cytoskeleton organization involved in mitosis","MMEB9_E2",4,6,3.7e-24,-0.385426827170242,0.4798
"telomere maintenance","MMEB9_E2",4,6,3.7e-24,-0.385426827170242,0.4688
"cell cycle checkpoint signaling","MMEB9_E2",6,6,3.7e-24,0.1,1.03
"regulation of protein modification by small protein conjugation or removal","MMEB9_E2",5,9,3.7e-24,-0.636965594166206,0.183
"cellular respiration","MMEB9_E2",4,7,3.7e-24,-0.578071905112638,0.2426
"cellular component disassembly","MMEB9_E2",8,14,3.7e-24,-0.636965594166206,0.1013
"nuclear chromosome segregation","MMEB9_E2",5,12,3.7e-24,-1.01547721741994,0.0462
"regulation of protein stability","MMEB9_E2",9,10,3.7e-24,-0.037503523749935,0.7901
"regulation of cell cycle phase transition","MMEB9_E2",5,13,3.7e-24,-1.12239242133645,0.0403
"regulation of protein catabolic process","MMEB9_E2",8,10,3.7e-24,-0.189506617194985,0.5802
"response to endoplasmic reticulum stress","MMEB9_E2",2,7,3.7e-24,-1.31503749927884,0.0592
"vesicle organization","MMEB9_E2",4,12,3.7e-24,-1.27851162325373,0.0365
"mitochondrial respiratory chain complex assembly","MMEB9_E2",3,4,3.7e-24,-0.221928094887362,0.695
"DNA-templated transcription elongation","MMEB9_E2",3,4,3.7e-24,-0.221928094887362,0.68
"mitochondrial transport","MMEB9_E2",10,6,3.7e-24,0.752076696579693,0.2701
"establishment of organelle localization","MMEB9_E2",15,14,3.7e-24,0.193109404391481,0.9254
"regulation of intracellular protein transport","MMEB9_E2",5,6,3.7e-24,-0.122392421336448,0.7338
"response to UV","MMEB9_E2",1,5,3.7e-24,-1.48496250072116,0.0661
"RNA localization","MMEB9_E2",2,6,3.7e-24,-1.12239242133645,0.0884
"response to topologically incorrect protein","MMEB9_E2",2,6,3.7e-24,-1.12239242133645,0.1021
"organelle fission","MMEB9_E2",12,14,3.7e-24,-0.106450877467426,0.6429
"non-membrane-bounded organelle assembly","MMEB9_E2",12,12,3.7e-24,0.1,1.03
"protein polyubiquitination","MMEB9_E2",7,9,3.7e-24,-0.221928094887362,0.5456
"methylation","MMEB9_E2",10,11,3.7e-24,-0.025530882083859,0.8112
"phospholipid biosynthetic process","MMEB9_E2",4,8,3.7e-24,-0.74799690655495,0.1253
"oxidative phosphorylation","MMEB9_E2",3,5,3.7e-24,-0.484962500721156,0.3754
"establishment of protein localization to membrane","MMEB9_E2",10,9,3.7e-24,0.237503523749935,0.898
"in utero embryonic development","MMEB9_E2",7,12,3.7e-24,-0.600439718141092,0.1247
"vacuole organization","MMEB9_E2",4,7,3.7e-24,-0.578071905112638,0.2633
"nuclear-transcribed mRNA catabolic process","MMEB9_E2",3,4,3.7e-24,-0.221928094887362,0.6727
"protein folding","MMEB9_E2",9,6,3.7e-24,0.614573172829758,0.3495
"DNA conformation change","MMEB9_E2",1,3,3.7e-24,-0.9,0.2801
"regulation of chromosome segregation","MMEB9_E2",1,3,3.7e-24,-0.9,0.2312
"regulation of apoptotic signaling pathway","MMEB9_E2",5,13,3.7e-24,-1.12239242133645,0.0413
"cell cycle G2/M phase transition","MMEB9_E2",3,5,3.7e-24,-0.484962500721156,0.3942
"vacuolar transport","MMEB9_E2",5,5,3.7e-24,0.1,1.03
"response to ionizing radiation","MMEB9_E2",4,4,3.7e-24,0.1,1.03
"cellular response to UV","MMEB9_E2",3,3,3.7e-24,0.1,1.03
"regulation of binding","MMEB9_E2",4,9,3.7e-24,-0.9,0.0769
"nucleic acid transport","MMEB9_E2",7,5,3.7e-24,0.515037499278844,0.5335
"RNA transport","MMEB9_E2",2,4,3.7e-24,-0.636965594166206,0.2894
"ribonucleoprotein complex subunit organization","MMEB9_E2",3,9,3.7e-24,-1.22192809488736,0.0505
"regulation of DNA replication","MMEB9_E2",5,4,3.7e-24,0.363034405833794,0.8375
"ribose phosphate metabolic process","MMEB9_E2",10,13,3.7e-24,-0.247923303420307,0.4401
"proton motive force-driven ATP synthesis","MMEB9_E2",2,2,3.7e-24,0.1,1.03
"ribonucleotide metabolic process","MMEB9_E2",11,13,3.7e-24,-0.122392421336448,0.6195
"telomere organization","MMEB9_E2",2,5,3.7e-24,-0.9,0.1414
"cellular response to topologically incorrect protein","MMEB9_E2",5,4,3.7e-24,0.363034405833794,0.8373
"Golgi organization","MMEB9_E2",4,5,3.7e-24,-0.163034405833794,0.698
"ribonucleoprotein complex assembly","MMEB9_E2",2,6,3.7e-24,-1.12239242133645,0.101
"cellular nitrogen compound catabolic process","MMEB9_E2",5,14,3.7e-24,-1.22192809488736,0.0375
"negative regulation of phosphorus metabolic process","MMEB9_E2",12,13,3.7e-24,-0.006915203916512,0.8127
"heterocycle catabolic process","MMEB9_E2",11,11,3.7e-24,0.1,1.03
"mitochondrial membrane organization","MMEB9_E2",4,3,3.7e-24,0.421928094887362,0.8195
"regulation of protein-containing complex assembly","MMEB9_E2",6,10,3.7e-24,-0.552076696579693,0.1697
"positive regulation of cellular component biogenesis","MMEB9_E2",13,16,3.7e-24,-0.180107919192735,0.4892
"response to oxidative stress","MMEB9_E2",5,13,3.7e-24,-1.12239242133645,0.041
"regulation of supramolecular fiber organization","MMEB9_E2",10,11,3.7e-24,-0.025530882083859,0.7935
"positive regulation of protein localization","MMEB9_E2",4,12,3.7e-24,-1.27851162325373,0.0372
"positive regulation of cell projection organization","MMEB9_E2",12,11,3.7e-24,0.215477217419936,0.9103
"negative regulation of transferase activity","MMEB9_E2",9,8,3.7e-24,0.25200309344505,0.8894
"autophagy of mitochondrion","MMEB9_E2",5,4,3.7e-24,0.363034405833794,0.8359
"positive regulation of amide metabolic process","MMEB9_E2",3,5,3.7e-24,-0.484962500721156,0.3837
"chromatin remodeling","MMEB9_E2",13,11,3.7e-24,0.322392421336448,0.685
"viral process","MMEB9_E2",7,13,3.7e-24,-0.707354922057604,0.0904
"macromolecule deacylation","MMEB9_E2",5,4,3.7e-24,0.363034405833794,0.8356
"mitotic cytokinesis","MMEB9_E2",1,3,3.7e-24,-0.9,0.2378
"aromatic compound catabolic process","MMEB9_E2",9,12,3.7e-24,-0.27851162325373,0.4247
"vesicle localization","MMEB9_E2",5,7,3.7e-24,-0.315037499278844,0.5072
"establishment or maintenance of cell polarity","MMEB9_E2",2,7,3.7e-24,-1.31503749927884,0.0661
"Wnt signaling pathway","MMEB9_E2",5,11,3.7e-24,-0.9,0.0594
"cell-cell signaling by wnt","MMEB9_E2",7,12,3.7e-24,-0.600439718141092,0.1183
"ATP metabolic process","MMEB9_E2",10,7,3.7e-24,0.559431618637297,0.3718
"cellular response to chemical stress","MMEB9_E2",8,10,3.7e-24,-0.189506617194985,0.5619
"regulation of vacuole organization","MMEB9_E2",1,1,3.7e-24,0.1,1.03
"cellular response to external stimulus","MMEB9_E2",4,10,3.7e-24,-1.03750352374993,0.0517
"negative regulation of protein phosphorylation","MMEB9_E2",7,10,3.7e-24,-0.359431618637297,0.3218
"negative regulation of catabolic process","MMEB9_E2",10,9,3.7e-24,0.237503523749935,0.8982
"regulation of microtubule cytoskeleton organization","MMEB9_E2",4,5,3.7e-24,-0.163034405833794,0.7088
"chromosome localization","MMEB9_E2",2,3,3.7e-24,-0.315037499278844,0.6279
"negative regulation of mitotic nuclear division","MMEB9_E2",3,3,3.7e-24,0.1,1.03
"regulation of actin filament organization","MMEB9_E2",3,8,3.7e-24,-1.06992500144231,0.0763
"dephosphorylation","MMEB9_E2",5,8,3.7e-24,-0.484962500721156,0.2746
"glycosylation","MMEB9_E2",6,6,3.7e-24,0.1,1.03
"positive regulation of establishment of protein localization","MMEB9_E2",3,9,3.7e-24,-1.22192809488736,0.0503
"regulation of microtubule-based process","MMEB9_E2",3,7,3.7e-24,-0.9,0.1108
"cell-substrate junction organization","MMEB9_E2",2,3,3.7e-24,-0.315037499278844,0.6218
"protein-containing complex localization","MMEB9_E2",3,6,3.7e-24,-0.707354922057604,0.2115
"mitochondrial transmembrane transport","MMEB9_E2",6,3,3.7e-24,0.907354922057604,0.3054
"stem cell population maintenance","MMEB9_E2",2,5,3.7e-24,-0.9,0.1669
"ribosome assembly","MMEB9_E2",4,2,3.7e-24,0.836965594166206,0.2948
"intraciliary transport","MMEB9_E2",0,2,3.7e-24,-1.48496250072116,0.1925
"Golgi to plasma membrane protein transport","MMEB9_E2",0,1,3.7e-24,-0.9,0.4788
"response to amino acid starvation","MMEB9_E2",1,1,3.7e-24,0.1,1.03
"cellular response to extracellular stimulus","MMEB9_E2",6,7,3.7e-24,-0.092645077942396,0.7436
"cell growth","MMEB9_E2",8,13,3.7e-24,-0.537429920615292,0.1368
"protein glycosylation","MMEB9_E2",1,6,3.7e-24,-1.7073549220576,0.043
"macromolecule glycosylation","MMEB9_E2",3,7,3.7e-24,-0.9,0.1083
"maintenance of cell number","MMEB9_E2",8,6,3.7e-24,0.462570079384708,0.5749
"response to reactive oxygen species","MMEB9_E2",2,5,3.7e-24,-0.9,0.1753
"regulation of cell morphogenesis","MMEB9_E2",5,7,3.7e-24,-0.315037499278844,0.4913
"regulation of cellular component size","MMEB9_E2",6,11,3.7e-24,-0.677607578663552,0.1099
"cell-substrate junction assembly","MMEB9_E2",3,3,3.7e-24,0.1,1.03
"membrane fission","MMEB9_E2",0,1,3.7e-24,-0.9,0.4437
"membrane docking","MMEB9_E2",0,3,3.7e-24,-1.9,0.0956
"fibroblast migration","MMEB9_E2",1,2,3.7e-24,-0.484962500721156,0.5924
"nucleus organization","MMEB9_E2",2,5,3.7e-24,-0.9,0.1859
"regulation of cell growth","MMEB9_E2",5,11,3.7e-24,-0.9,0.067
"fibroblast proliferation","MMEB9_E2",3,3,3.7e-24,0.1,1.03
"cell cycle G1/S phase transition","MMEB9_E2",7,8,3.7e-24,-0.069925001442312,0.7647
"actin filament organization","MMEB9_E2",5,12,3.7e-24,-1.01547721741994,0.0461
"response to oxygen levels","MMEB9_E2",7,9,3.7e-24,-0.221928094887362,0.5459
