"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"COPII vesicle coating","E2_08_16",2,0,3.7e-24,1.58496250072116,0.1076
"erythrocyte differentiation","E2_08_16",5,3,3.7e-24,0.584962500721156,0.3797
"organophosphate catabolic process","E2_08_16",4,3,3.7e-24,0.321928094887362,0.7834
"regulation of embryonic development","E2_08_16",2,2,3.7e-24,0,1
"regulation of focal adhesion assembly","E2_08_16",0,2,3.7e-24,-1.58496250072116,0.1827
"regulation of cell-substrate junction assembly","E2_08_16",1,1,3.7e-24,0,1
"regulation of extracellular matrix organization","E2_08_16",1,1,3.7e-24,0,1
"GPI anchor biosynthetic process","E2_08_16",0,1,3.7e-24,-1,0.4939
"lamellipodium organization","E2_08_16",0,2,3.7e-24,-1.58496250072116,0.1579
"positive regulation of stem cell population maintenance","E2_08_16",0,1,3.7e-24,-1,0.428
"monosaccharide metabolic process","E2_08_16",5,5,3.7e-24,0,1
"U2-type prespliceosome assembly","E2_08_16",0,0,3.7e-24,0,1
"heterochromatin formation","E2_08_16",3,2,3.7e-24,0.415037499278844,0.7345
"peroxisome organization","E2_08_16",0,0,3.7e-24,0,1
"regulation of mitochondrial fission","E2_08_16",1,0,3.7e-24,1,0.4373
"cellular pigmentation","E2_08_16",0,1,3.7e-24,-1,0.4165
"regulation of fibroblast migration","E2_08_16",0,1,3.7e-24,-1,0.4599
"cellular carbohydrate metabolic process","E2_08_16",6,5,3.7e-24,0.222392421336448,0.8292
"positive regulation of axonogenesis","E2_08_16",1,1,3.7e-24,0,1
"kinetochore organization","E2_08_16",0,0,3.7e-24,0,1
"stem cell differentiation","E2_08_16",5,5,3.7e-24,0,1
"proton transmembrane transport","E2_08_16",7,3,3.7e-24,1,0.1996
"cellular response to insulin stimulus","E2_08_16",6,4,3.7e-24,0.485426827170242,0.4499
"establishment of mitotic spindle localization","E2_08_16",0,1,3.7e-24,-1,0.4613
"cell redox homeostasis","E2_08_16",0,1,3.7e-24,-1,0.5059
"stress granule assembly","E2_08_16",0,1,3.7e-24,-1,0.4692
"protein neddylation","E2_08_16",0,1,3.7e-24,-1,0.4757
"regulation of mitochondrial membrane potential","E2_08_16",1,2,3.7e-24,-0.584962500721156,0.5623
"neuron death","E2_08_16",7,7,3.7e-24,0,1
"defense response to virus","E2_08_16",2,6,3.7e-24,-1.22239242133645,0.0555
"sulfur compound metabolic process","E2_08_16",2,6,3.7e-24,-1.22239242133645,0.0649
"NADP metabolic process","E2_08_16",1,1,3.7e-24,0,1
"vacuolar acidification","E2_08_16",0,1,3.7e-24,-1,0.4886
"oligosaccharide-lipid intermediate biosynthetic process","E2_08_16",0,0,3.7e-24,0,1
"lysosomal lumen acidification","E2_08_16",0,0,3.7e-24,0,1
"glycosyl compound biosynthetic process","E2_08_16",0,1,3.7e-24,-1,0.5194
"heart valve development","E2_08_16",1,1,3.7e-24,0,1
"water-soluble vitamin metabolic process","E2_08_16",2,1,3.7e-24,0.584962500721156,0.6568
"interferon-beta production","E2_08_16",0,1,3.7e-24,-1,0.431
"regulation of interferon-beta production","E2_08_16",2,1,3.7e-24,0.584962500721156,0.6718
"branched-chain amino acid metabolic process","E2_08_16",1,0,3.7e-24,1,0.4216
"regulation of mitochondrial membrane permeability","E2_08_16",1,1,3.7e-24,0,1
"respiratory tube development","E2_08_16",2,3,3.7e-24,-0.415037499278844,0.5845
"cellular senescence","E2_08_16",1,2,3.7e-24,-0.584962500721156,0.5492
"positive regulation of neurogenesis","E2_08_16",3,5,3.7e-24,-0.584962500721156,0.3441
"mitochondrial outer membrane permeabilization","E2_08_16",1,0,3.7e-24,1,0.4889
"immune system development","E2_08_16",2,3,3.7e-24,-0.415037499278844,0.5908
"clathrin-dependent endocytosis","E2_08_16",1,1,3.7e-24,0,1
"positive regulation of viral process","E2_08_16",1,1,3.7e-24,0,1
"bone development","E2_08_16",1,5,3.7e-24,-1.58496250072116,0.0388
"cell-substrate adhesion","E2_08_16",1,6,3.7e-24,-1.8073549220576,0.0181
"positive regulation of microtubule polymerization","E2_08_16",0,0,3.7e-24,0,1
"pteridine-containing compound metabolic process","E2_08_16",0,0,3.7e-24,0,1
"response to arsenic-containing substance","E2_08_16",1,1,3.7e-24,0,1
"response to insulin","E2_08_16",6,5,3.7e-24,0.222392421336448,0.8273
"ubiquinone metabolic process","E2_08_16",0,0,3.7e-24,0,1
"cellular response to arsenic-containing substance","E2_08_16",0,0,3.7e-24,0,1
"inositol phosphate catabolic process","E2_08_16",1,0,3.7e-24,1,0.408
"telomerase RNA localization to Cajal body","E2_08_16",0,0,3.7e-24,0,1
"respiratory system development","E2_08_16",6,4,3.7e-24,0.485426827170242,0.448
"regulation of generation of precursor metabolites and energy","E2_08_16",2,3,3.7e-24,-0.415037499278844,0.6062
"mitochondrial calcium ion homeostasis","E2_08_16",1,0.5,3.7e-24,0.415037499278844,1
"G0 to G1 transition","E2_08_16",0,1,3.7e-24,-1,0.4467
"mitochondrial genome maintenance","E2_08_16",2,1,3.7e-24,0.584962500721156,0.6455
"release of cytochrome c from mitochondria","E2_08_16",1,1,3.7e-24,0,1
"cortical cytoskeleton organization","E2_08_16",2,1,3.7e-24,0.584962500721156,0.6306
"response to sterol depletion","E2_08_16",0,0,3.7e-24,0,1
"regulation of ncRNA transcription","E2_08_16",0,0,3.7e-24,0,1
"mesenchymal cell differentiation","E2_08_16",3,5,3.7e-24,-0.584962500721156,0.3415
"protein-DNA complex subunit organization","E2_08_16",3,5,3.7e-24,-0.584962500721156,0.3443
"response to fluid shear stress","E2_08_16",1,1,3.7e-24,0,1
"collagen fibril organization","E2_08_16",1,1,3.7e-24,0,1
"roof of mouth development","E2_08_16",3,2,3.7e-24,0.415037499278844,0.7464
"regulation of protein dephosphorylation","E2_08_16",3,2,3.7e-24,0.415037499278844,0.7319
"multicellular organism growth","E2_08_16",4,3,3.7e-24,0.321928094887362,0.7828
"miRNA processing","E2_08_16",0,1,3.7e-24,-1,0.4205
"small molecule catabolic process","E2_08_16",7,7,3.7e-24,0,1
"regulation of G0 to G1 transition","E2_08_16",0,0,3.7e-24,0,1
"circadian regulation of gene expression","E2_08_16",1,1,3.7e-24,0,1
"regulation of translational fidelity","E2_08_16",1,0,3.7e-24,1,0.3798
"ubiquinone biosynthetic process","E2_08_16",0,0,3.7e-24,0,1
"mitochondrial calcium ion transmembrane transport","E2_08_16",0,0,3.7e-24,0,1
"quinone biosynthetic process","E2_08_16",0,0,3.7e-24,0,1
"viral release from host cell","E2_08_16",0,0,3.7e-24,0,1
"exit from host cell","E2_08_16",0,0,3.7e-24,0,1
"positive regulation of GTPase activity","E2_08_16",2,5,3.7e-24,-1,0.1201
"regulation of cytokinesis","E2_08_16",1,2,3.7e-24,-0.584962500721156,0.5324
"mitochondrion localization","E2_08_16",1,1,3.7e-24,0,1
"renal system development","E2_08_16",4,6,3.7e-24,-0.485426827170242,0.4303
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","E2_08_16",4,4,3.7e-24,0,1
"regulation of cell-substrate adhesion","E2_08_16",0,4,3.7e-24,-2.32192809488736,0.0107
"centrosome localization","E2_08_16",1,1,3.7e-24,0,1
"microtubule organizing center localization","E2_08_16",0,1,3.7e-24,-1,0.4836
"pinocytosis","E2_08_16",0,0,3.7e-24,0,1
"lamellipodium assembly","E2_08_16",1,1,3.7e-24,0,1
"cellular response to sterol depletion","E2_08_16",0,0,3.7e-24,0,1
"placenta development","E2_08_16",2,3,3.7e-24,-0.415037499278844,0.5952
"rhythmic process","E2_08_16",3,6,3.7e-24,-0.807354922057604,0.1713
"spindle localization","E2_08_16",0,1,3.7e-24,-1,0.4353
"carbohydrate derivative catabolic process","E2_08_16",4,3,3.7e-24,0.321928094887362,0.7866
"response to amino acid","E2_08_16",0,2,3.7e-24,-1.58496250072116,0.1226
"regulation of intracellular steroid hormone receptor signaling pathway","E2_08_16",3,2,3.7e-24,0.415037499278844,0.7414
"regulation of neuron death","E2_08_16",6,6,3.7e-24,0,1
"ossification","E2_08_16",3,8,3.7e-24,-1.16992500144231,0.0516
"mammary gland epithelial cell proliferation","E2_08_16",0,1,3.7e-24,-1,0.5007
"ribosomal subunit export from nucleus","E2_08_16",1,0,3.7e-24,1,0.4933
"ribosome localization","E2_08_16",0,0,3.7e-24,0,1
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","E2_08_16",0,0,3.7e-24,0,1
"seminiferous tubule development","E2_08_16",0,0,3.7e-24,0,1
"cellular response to acid chemical","E2_08_16",1,2,3.7e-24,-0.584962500721156,0.5691
"positive regulation of kinase activity","E2_08_16",6,8,3.7e-24,-0.362570079384708,0.4903
"positive regulation by host of viral process","E2_08_16",1,0,3.7e-24,1,0.3483
"mitochondrion morphogenesis","E2_08_16",0,0,3.7e-24,0,1
"regulation of establishment of cell polarity","E2_08_16",0,1,3.7e-24,-1,0.5213
"cellular lipid catabolic process","E2_08_16",3,4,3.7e-24,-0.321928094887362,0.6378
"neuron apoptotic process","E2_08_16",1,5,3.7e-24,-1.58496250072116,0.0326
"inner cell mass cell proliferation","E2_08_16",0,0,3.7e-24,0,1
"polyamine biosynthetic process","E2_08_16",1,0,3.7e-24,1,0.2143
"folic acid metabolic process","E2_08_16",1,0,3.7e-24,1,0.3807
"organelle inheritance","E2_08_16",0,0,3.7e-24,0,1
"polyol metabolic process","E2_08_16",2,2,3.7e-24,0,1
"regulation of type I interferon-mediated signaling pathway","E2_08_16",2,1,3.7e-24,0.584962500721156,0.6332
"intracellular lipid transport","E2_08_16",1,1,3.7e-24,0,1
"fat cell differentiation","E2_08_16",4,5,3.7e-24,-0.263034405833794,0.68
"iron ion homeostasis","E2_08_16",1,2,3.7e-24,-0.584962500721156,0.5889
"negative regulation of cell projection organization","E2_08_16",2,4,3.7e-24,-0.736965594166206,0.3024
"dicarboxylic acid metabolic process","E2_08_16",0,2,3.7e-24,-1.58496250072116,0.0928
"regulation of anatomical structure size","E2_08_16",9,9,3.7e-24,0,1
"regulation of small molecule metabolic process","E2_08_16",3,7,3.7e-24,-1,0.0705
"pentose-phosphate shunt","E2_08_16",0,0,3.7e-24,0,1
"pericardium development","E2_08_16",0,0,3.7e-24,0,1
"lysosomal protein catabolic process","E2_08_16",0,0,3.7e-24,0,1
"carbohydrate derivative transport","E2_08_16",0,1,3.7e-24,-1,0.4116
"alcohol biosynthetic process","E2_08_16",1,3,3.7e-24,-1,0.2222
"regulation of membrane permeability","E2_08_16",1,2,3.7e-24,-0.584962500721156,0.5644
"signal peptide processing","E2_08_16",0,0,3.7e-24,0,1
"UV-damage excision repair","E2_08_16",0,0,3.7e-24,0,1
"biological process involved in interaction with host","E2_08_16",4,4,3.7e-24,0,1
"body morphogenesis","E2_08_16",0,1,3.7e-24,-1,0.5144
"extracellular vesicle biogenesis","E2_08_16",1,0,3.7e-24,1,0.3758
"negative regulation of defense response to virus","E2_08_16",0,1,3.7e-24,-1,0.4551
"aminoglycan biosynthetic process","E2_08_16",3,2,3.7e-24,0.415037499278844,0.7267
"sterol biosynthetic process","E2_08_16",1,1,3.7e-24,0,1
"polyamine metabolic process","E2_08_16",0,0,3.7e-24,0,1
"magnesium ion transport","E2_08_16",0,0,3.7e-24,0,1
"lamellipodium morphogenesis","E2_08_16",0,0,3.7e-24,0,1
"positive regulation of neuron migration","E2_08_16",1,0,3.7e-24,1,0.3395
"regulation of glucose metabolic process","E2_08_16",2,2,3.7e-24,0,1
"monosaccharide biosynthetic process","E2_08_16",3,2,3.7e-24,0.415037499278844,0.727
"response to acid chemical","E2_08_16",3,3,3.7e-24,0,1
"regulation of carbohydrate metabolic process","E2_08_16",4,3,3.7e-24,0.321928094887362,0.7905
"positive regulation of nervous system development","E2_08_16",4,5,3.7e-24,-0.263034405833794,0.6701
"regulation of circadian rhythm","E2_08_16",2,2,3.7e-24,0,1
"trabecula morphogenesis","E2_08_16",1,1,3.7e-24,0,1
"pigment accumulation","E2_08_16",0,0,3.7e-24,0,1
"cellular pigment accumulation","E2_08_16",0,0,3.7e-24,0,1
"regulation of pinocytosis","E2_08_16",1,0,3.7e-24,1,0.2783
"regulation of ligase activity","E2_08_16",0,0,3.7e-24,0,1
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","E2_08_16",0,0,3.7e-24,0,1
"glycosyl compound metabolic process","E2_08_16",5,1,3.7e-24,1.58496250072116,0.0171
"substantia nigra development","E2_08_16",0,1,3.7e-24,-1,0.4546
"negative regulation of GTPase activity","E2_08_16",1,1,3.7e-24,0,1
"axon extension","E2_08_16",3,2,3.7e-24,0.415037499278844,0.7381
"positive regulation of epithelial to mesenchymal transition","E2_08_16",0,1,3.7e-24,-1,0.4885
"one-carbon metabolic process","E2_08_16",0,0,3.7e-24,0,1
"NADPH regeneration","E2_08_16",2,0,3.7e-24,1.58496250072116,0.1322
"cellular response to dsRNA","E2_08_16",0,0,3.7e-24,0,1
"neuron projection organization","E2_08_16",1,2,3.7e-24,-0.584962500721156,0.5794
"postsynapse organization","E2_08_16",4,4,3.7e-24,0,1
"regulation of ketone biosynthetic process","E2_08_16",1,0,3.7e-24,1,0.3587
"mitochondrion distribution","E2_08_16",2,1,3.7e-24,0.584962500721156,0.6378
"regulation of autophagosome maturation","E2_08_16",0,0,3.7e-24,0,1
"magnesium ion transmembrane transport","E2_08_16",0,0,3.7e-24,0,1
"regulation of cell division","E2_08_16",2,3,3.7e-24,-0.415037499278844,0.5988
"intermembrane lipid transfer","E2_08_16",0,1,3.7e-24,-1,0.4235
"organophosphate ester transport","E2_08_16",1,3,3.7e-24,-1,0.2391
"movement in host","E2_08_16",2,3,3.7e-24,-0.415037499278844,0.5937
"extracellular matrix assembly","E2_08_16",0,1,3.7e-24,-1,0.4542
"cellular metabolic compound salvage","E2_08_16",0,1,3.7e-24,-1,0.5139
"regulation of ATP-dependent activity","E2_08_16",1,1,3.7e-24,0,1
"cell migration involved in heart development","E2_08_16",0,0,3.7e-24,0,1
"cellular response to fluid shear stress","E2_08_16",0,1,3.7e-24,-1,0.5284
"sphingomyelin biosynthetic process","E2_08_16",0,0,3.7e-24,0,1
"ether lipid biosynthetic process","E2_08_16",0,0,3.7e-24,0,1
"embryonic body morphogenesis","E2_08_16",0,0,3.7e-24,0,1
"amino sugar biosynthetic process","E2_08_16",0,0,3.7e-24,0,1
"glycerol ether biosynthetic process","E2_08_16",1,0,3.7e-24,1,0.2831
"pigmentation","E2_08_16",2,2,3.7e-24,0,1
"cellular response to ketone","E2_08_16",2,2,3.7e-24,0,1
"nonribosomal peptide biosynthetic process","E2_08_16",0,0,3.7e-24,0,1
"glial cell apoptotic process","E2_08_16",2,0,3.7e-24,1.58496250072116,0.0808
"lipoprotein catabolic process","E2_08_16",1,0,3.7e-24,1,0.2649
"suppression of viral release by host","E2_08_16",0,1,3.7e-24,-1,0.527
"chaperone-mediated autophagy","E2_08_16",0,0,3.7e-24,0,1
"regulation of steroid hormone biosynthetic process","E2_08_16",0,0,3.7e-24,0,1
"synaptic vesicle lumen acidification","E2_08_16",0,0,3.7e-24,0,1
"semaphorin-plexin signaling pathway involved in neuron projection guidance","E2_08_16",1,0,3.7e-24,1,0.2303
"regulation of Golgi organization","E2_08_16",0,0,3.7e-24,0,1
"Schwann cell differentiation","E2_08_16",1,1,3.7e-24,0,1
"neurotrophin signaling pathway","E2_08_16",0,0,3.7e-24,0,1
"regulation of microtubule depolymerization","E2_08_16",1,0,3.7e-24,1,0.4841
"basement membrane organization","E2_08_16",1,0,3.7e-24,1,0.449
"establishment or maintenance of epithelial cell apical/basal polarity","E2_08_16",2,1,3.7e-24,0.584962500721156,0.6785
"face development","E2_08_16",2,1,3.7e-24,0.584962500721156,0.6351
"osteoblast differentiation","E2_08_16",4,5,3.7e-24,-0.263034405833794,0.6724
"appendage development","E2_08_16",2,3,3.7e-24,-0.415037499278844,0.592
"limb development","E2_08_16",0,3,3.7e-24,-2,0.0313
"regulation of ATP metabolic process","E2_08_16",0,1,3.7e-24,-1,0.4133
"developmental growth involved in morphogenesis","E2_08_16",2,4,3.7e-24,-0.736965594166206,0.295
"embryonic organ development","E2_08_16",6,7,3.7e-24,-0.192645077942396,0.7252
"negative regulation of growth","E2_08_16",7,5,3.7e-24,0.415037499278844,0.5024
"microtubule depolymerization","E2_08_16",2,1,3.7e-24,0.584962500721156,0.6306
"heme metabolic process","E2_08_16",0,1,3.7e-24,-1,0.4577
"regulation of neuron apoptotic process","E2_08_16",3,4,3.7e-24,-0.321928094887362,0.632
"plasma membrane tubulation","E2_08_16",1,0,3.7e-24,1,0.3355
"exosomal secretion","E2_08_16",0,0,3.7e-24,0,1
"vasculogenesis","E2_08_16",3,2,3.7e-24,0.415037499278844,0.7462
"toxin transport","E2_08_16",1,1,3.7e-24,0,1
"ncRNA processing","E3_08_16",9,15,3.7e-24,-0.678071905112638,0.07
"ribosome biogenesis","E3_08_16",9,10,3.7e-24,-0.137503523749935,0.7606
"rRNA metabolic process","E3_08_16",7,9,3.7e-24,-0.321928094887362,0.5175
"proteasome-mediated ubiquitin-dependent protein catabolic process","E3_08_16",16,14,3.7e-24,0.180572245641821,0.6887
"regulation of response to DNA damage stimulus","E3_08_16",8,12,3.7e-24,-0.53051471669878,0.2089
"establishment of protein localization to organelle","E3_08_16",6,15,3.7e-24,-1.1926450779424,0.0058
"macroautophagy","E3_08_16",3,11,3.7e-24,-1.58496250072116,0.0079
"regulation of chromosome organization","E3_08_16",2,8,3.7e-24,-1.58496250072116,0.0073
"Golgi vesicle transport","E3_08_16",10,12,3.7e-24,-0.241008099503795,0.5735
"double-strand break repair","E3_08_16",7,11,3.7e-24,-0.584962500721156,0.1838
"histone modification","E3_08_16",11,15,3.7e-24,-0.415037499278844,0.262
"sister chromatid segregation","E3_08_16",5,9,3.7e-24,-0.736965594166206,0.1509
"DNA replication","E3_08_16",4,10,3.7e-24,-1.13750352374993,0.0284
"chromosome segregation","E3_08_16",11,14,3.7e-24,-0.321928094887362,0.4196
"mitochondrial gene expression","E3_08_16",3,6,3.7e-24,-0.807354922057604,0.1904
"nucleocytoplasmic transport","E3_08_16",11,11,3.7e-24,0,1
"nuclear transport","E3_08_16",8,12,3.7e-24,-0.53051471669878,0.2094
"regulation of DNA repair","E3_08_16",5,8,3.7e-24,-0.584962500721156,0.2693
"peptidyl-lysine modification","E3_08_16",10,14,3.7e-24,-0.447458976971221,0.2597
"protein targeting","E3_08_16",9,12,3.7e-24,-0.37851162325373,0.3967
"cytoplasmic translation","E3_08_16",2,6,3.7e-24,-1.22239242133645,0.0495
"regulation of autophagy","E3_08_16",13,11,3.7e-24,0.222392421336448,0.6499
"signal transduction in response to DNA damage","E3_08_16",5,7,3.7e-24,-0.415037499278844,0.4629
"regulation of intracellular transport","E3_08_16",7,12,3.7e-24,-0.700439718141092,0.0956
"protein localization to nucleus","E3_08_16",10,11,3.7e-24,-0.125530882083859,0.7779
"microtubule cytoskeleton organization involved in mitosis","E3_08_16",5,6,3.7e-24,-0.222392421336448,0.7024
"telomere maintenance","E3_08_16",6,6,3.7e-24,0,1
"cell cycle checkpoint signaling","E3_08_16",7,6,3.7e-24,0.192645077942396,0.8416
"regulation of protein modification by small protein conjugation or removal","E3_08_16",5,9,3.7e-24,-0.736965594166206,0.1368
"cellular respiration","E3_08_16",3,7,3.7e-24,-1,0.0707
"cellular component disassembly","E3_08_16",17,15,3.7e-24,0.169925001442312,0.7034
"nuclear chromosome segregation","E3_08_16",5,11,3.7e-24,-1,0.0336
"regulation of protein stability","E3_08_16",13,11,3.7e-24,0.222392421336448,0.6532
"regulation of cell cycle phase transition","E3_08_16",15,14,3.7e-24,0.0931094043914815,0.8999
"regulation of protein catabolic process","E3_08_16",9,11,3.7e-24,-0.263034405833794,0.5528
"response to endoplasmic reticulum stress","E3_08_16",5,8,3.7e-24,-0.584962500721156,0.2363
"vesicle organization","E3_08_16",10,11,3.7e-24,-0.125530882083859,0.7669
"mitochondrial respiratory chain complex assembly","E3_08_16",2,3,3.7e-24,-0.415037499278844,0.5944
"DNA-templated transcription elongation","E3_08_16",5,4.5,3.7e-24,0.125530882083859,1
"mitochondrial transport","E3_08_16",7,7,3.7e-24,0,1
"establishment of organelle localization","E3_08_16",18,14,3.7e-24,0.341036917835067,0.3461
"regulation of intracellular protein transport","E3_08_16",5,8,3.7e-24,-0.584962500721156,0.2798
"response to UV","E3_08_16",5,5,3.7e-24,0,1
"RNA localization","E3_08_16",5,6,3.7e-24,-0.222392421336448,0.6981
"response to topologically incorrect protein","E3_08_16",2,6,3.7e-24,-1.22239242133645,0.0574
"organelle fission","E3_08_16",15,16,3.7e-24,-0.0874628412503394,0.8041
"non-membrane-bounded organelle assembly","E3_08_16",9,13,3.7e-24,-0.485426827170242,0.2414
"protein polyubiquitination","E3_08_16",6,8,3.7e-24,-0.362570079384708,0.4779
"methylation","E3_08_16",7,11,3.7e-24,-0.584962500721156,0.1832
"phospholipid biosynthetic process","E3_08_16",3,9,3.7e-24,-1.32192809488736,0.0204
"oxidative phosphorylation","E3_08_16",2,5,3.7e-24,-1,0.1451
"establishment of protein localization to membrane","E3_08_16",6,9,3.7e-24,-0.514573172829758,0.2791
"in utero embryonic development","E3_08_16",8,12,3.7e-24,-0.53051471669878,0.2073
"vacuole organization","E3_08_16",5,7,3.7e-24,-0.415037499278844,0.4693
"nuclear-transcribed mRNA catabolic process","E3_08_16",5,4,3.7e-24,0.263034405833794,0.8111
"protein folding","E3_08_16",7,7,3.7e-24,0,1
"DNA conformation change","E3_08_16",3,3,3.7e-24,0,1
"regulation of chromosome segregation","E3_08_16",2,5,3.7e-24,-1,0.1405
"regulation of apoptotic signaling pathway","E3_08_16",10,12,3.7e-24,-0.241008099503795,0.5734
"cell cycle G2/M phase transition","E3_08_16",5,5,3.7e-24,0,1
"vacuolar transport","E3_08_16",4,6,3.7e-24,-0.485426827170242,0.439
"response to ionizing radiation","E3_08_16",3,5,3.7e-24,-0.584962500721156,0.3166
"cellular response to UV","E3_08_16",1,3,3.7e-24,-1,0.2073
"regulation of binding","E3_08_16",12,10,3.7e-24,0.241008099503795,0.6337
"nucleic acid transport","E3_08_16",5,6,3.7e-24,-0.222392421336448,0.701
"RNA transport","E3_08_16",6,5,3.7e-24,0.222392421336448,0.8301
"ribonucleoprotein complex subunit organization","E3_08_16",7,8,3.7e-24,-0.169925001442312,0.7334
"regulation of DNA replication","E3_08_16",1,4,3.7e-24,-1.32192809488736,0.0629
"ribose phosphate metabolic process","E3_08_16",14,15,3.7e-24,-0.0931094043914815,0.8034
"proton motive force-driven ATP synthesis","E3_08_16",1,3,3.7e-24,-1,0.2271
"ribonucleotide metabolic process","E3_08_16",13,14,3.7e-24,-0.0995356735509144,0.7982
"telomere organization","E3_08_16",5,6,3.7e-24,-0.222392421336448,0.7009
"cellular response to topologically incorrect protein","E3_08_16",3,4,3.7e-24,-0.321928094887362,0.6502
"Golgi organization","E3_08_16",3,5,3.7e-24,-0.584962500721156,0.3379
"ribonucleoprotein complex assembly","E3_08_16",10,7,3.7e-24,0.459431618637297,0.3562
"cellular nitrogen compound catabolic process","E3_08_16",10,14,3.7e-24,-0.447458976971221,0.2446
"negative regulation of phosphorus metabolic process","E3_08_16",12,14,3.7e-24,-0.206450877467426,0.5969
"heterocycle catabolic process","E3_08_16",6,15,3.7e-24,-1.1926450779424,0.0091
"mitochondrial membrane organization","E3_08_16",6,4,3.7e-24,0.485426827170242,0.4706
"regulation of protein-containing complex assembly","E3_08_16",10,13,3.7e-24,-0.347923303420307,0.4198
"positive regulation of cellular component biogenesis","E3_08_16",8,15,3.7e-24,-0.830074998557688,0.034
"response to oxidative stress","E3_08_16",6,13,3.7e-24,-1,0.0246
"regulation of supramolecular fiber organization","E3_08_16",10,12,3.7e-24,-0.241008099503795,0.5812
"positive regulation of protein localization","E3_08_16",9,14,3.7e-24,-0.584962500721156,0.1505
"positive regulation of cell projection organization","E3_08_16",11,11,3.7e-24,0,1
"negative regulation of transferase activity","E3_08_16",7,9,3.7e-24,-0.321928094887362,0.5283
"autophagy of mitochondrion","E3_08_16",1,3,3.7e-24,-1,0.2383
"positive regulation of amide metabolic process","E3_08_16",6,5,3.7e-24,0.222392421336448,0.8299
"chromatin remodeling","E3_08_16",6,11,3.7e-24,-0.777607578663552,0.0833
"viral process","E3_08_16",8,13,3.7e-24,-0.637429920615292,0.1301
"macromolecule deacylation","E3_08_16",1,4,3.7e-24,-1.32192809488736,0.0584
"mitotic cytokinesis","E3_08_16",2,3,3.7e-24,-0.415037499278844,0.628
"aromatic compound catabolic process","E3_08_16",12,15,3.7e-24,-0.299560281858908,0.4538
"vesicle localization","E3_08_16",5,6,3.7e-24,-0.222392421336448,0.6949
"establishment or maintenance of cell polarity","E3_08_16",8,7,3.7e-24,0.169925001442312,0.85
"Wnt signaling pathway","E3_08_16",7,14,3.7e-24,-0.906890595608518,0.035
"cell-cell signaling by wnt","E3_08_16",6,13,3.7e-24,-1,0.0261
"ATP metabolic process","E3_08_16",6,6,3.7e-24,0,1
"cellular response to chemical stress","E3_08_16",3,10,3.7e-24,-1.4594316186373,0.0094
"regulation of vacuole organization","E3_08_16",2,1,3.7e-24,0.584962500721156,0.6851
"cellular response to external stimulus","E3_08_16",5,9,3.7e-24,-0.736965594166206,0.1204
"negative regulation of protein phosphorylation","E3_08_16",9,10,3.7e-24,-0.137503523749935,0.7585
"negative regulation of catabolic process","E3_08_16",4,10,3.7e-24,-1.13750352374993,0.0243
"regulation of microtubule cytoskeleton organization","E3_08_16",4,5,3.7e-24,-0.263034405833794,0.6716
"chromosome localization","E3_08_16",0,3,3.7e-24,-2,0.0583
"negative regulation of mitotic nuclear division","E3_08_16",0,1,3.7e-24,-1,0.4183
"regulation of actin filament organization","E3_08_16",9,8,3.7e-24,0.15200309344505,0.8555
"dephosphorylation","E3_08_16",7,9,3.7e-24,-0.321928094887362,0.5225
"glycosylation","E3_08_16",4,8,3.7e-24,-0.84799690655495,0.0989
"positive regulation of establishment of protein localization","E3_08_16",9,10,3.7e-24,-0.137503523749935,0.7597
"regulation of microtubule-based process","E3_08_16",7,8,3.7e-24,-0.169925001442312,0.7334
"cell-substrate junction organization","E3_08_16",3,3,3.7e-24,0,1
"protein-containing complex localization","E3_08_16",2,5,3.7e-24,-1,0.1153
"mitochondrial transmembrane transport","E3_08_16",1,3,3.7e-24,-1,0.2306
"stem cell population maintenance","E3_08_16",9,5,3.7e-24,0.736965594166206,0.1865
"ribosome assembly","E3_08_16",1,2,3.7e-24,-0.584962500721156,0.5498
"intraciliary transport","E3_08_16",2,1,3.7e-24,0.584962500721156,0.6761
"Golgi to plasma membrane protein transport","E3_08_16",0,1,3.7e-24,-1,0.4215
"response to amino acid starvation","E3_08_16",0,2,3.7e-24,-1.58496250072116,0.1012
"cellular response to extracellular stimulus","E3_08_16",3,7,3.7e-24,-1,0.0667
"cell growth","E3_08_16",11,14,3.7e-24,-0.321928094887362,0.4366
"protein glycosylation","E3_08_16",8,6,3.7e-24,0.362570079384708,0.5373
"macromolecule glycosylation","E3_08_16",5,7,3.7e-24,-0.415037499278844,0.4752
"maintenance of cell number","E3_08_16",5,6,3.7e-24,-0.222392421336448,0.711
"response to reactive oxygen species","E3_08_16",4,6,3.7e-24,-0.485426827170242,0.4263
"regulation of cell morphogenesis","E3_08_16",6,7,3.7e-24,-0.192645077942396,0.7199
"regulation of cellular component size","E3_08_16",12,11,3.7e-24,0.115477217419936,0.8768
"cell-substrate junction assembly","E3_08_16",2,3,3.7e-24,-0.415037499278844,0.6164
"membrane fission","E3_08_16",1,1,3.7e-24,0,1
"membrane docking","E3_08_16",0,3,3.7e-24,-2,0.0365
