"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"organophosphate catabolic process","E2_08_16",6,4,3.7e-24,0.485426827170242,0.4529
"regulation of embryonic development","E2_08_16",2,2,3.7e-24,0,1
"regulation of focal adhesion assembly","E2_08_16",0,1,3.7e-24,-1,0.4136
"regulation of cell-substrate junction assembly","E2_08_16",0,2,3.7e-24,-1.58496250072116,0.1757
"regulation of extracellular matrix organization","E2_08_16",0,1,3.7e-24,-1,0.4246
"GPI anchor biosynthetic process","E2_08_16",0,1,3.7e-24,-1,0.5215
"lamellipodium organization","E2_08_16",2,2,3.7e-24,0,1
"positive regulation of stem cell population maintenance","E2_08_16",1,1,3.7e-24,0,1
"monosaccharide metabolic process","E2_08_16",2,5,3.7e-24,-1,0.1208
"U2-type prespliceosome assembly","E2_08_16",0,0,3.7e-24,0,1
"heterochromatin formation","E2_08_16",1,2,3.7e-24,-0.584962500721156,0.5827
"peroxisome organization","E2_08_16",1,1,3.7e-24,0,1
"regulation of mitochondrial fission","E2_08_16",1,1,3.7e-24,0,1
"cellular pigmentation","E2_08_16",1,1,3.7e-24,0,1
"regulation of fibroblast migration","E2_08_16",1,1,3.7e-24,0,1
"cellular carbohydrate metabolic process","E2_08_16",1,6,3.7e-24,-1.8073549220576,0.0144
"positive regulation of axonogenesis","E2_08_16",0,2,3.7e-24,-1.58496250072116,0.1046
"kinetochore organization","E2_08_16",2,0,3.7e-24,1.58496250072116,0.1332
"stem cell differentiation","E2_08_16",5,5,3.7e-24,0,1
"proton transmembrane transport","E2_08_16",1,3,3.7e-24,-1,0.2081
"cellular response to insulin stimulus","E2_08_16",1,5,3.7e-24,-1.58496250072116,0.0439
"establishment of mitotic spindle localization","E2_08_16",1,1,3.7e-24,0,1
"cell redox homeostasis","E2_08_16",1,1,3.7e-24,0,1
"stress granule assembly","E2_08_16",0,0,3.7e-24,0,1
"protein neddylation","E2_08_16",1,0,3.7e-24,1,0.4917
"regulation of mitochondrial membrane potential","E2_08_16",1,1,3.7e-24,0,1
"neuron death","E2_08_16",3,7,3.7e-24,-1,0.0856
"defense response to virus","E2_08_16",4,7,3.7e-24,-0.678071905112638,0.241
"sulfur compound metabolic process","E2_08_16",6,6,3.7e-24,0,1
"NADP metabolic process","E2_08_16",0,1,3.7e-24,-1,0.4465
"vacuolar acidification","E2_08_16",1,0,3.7e-24,1,0.4005
"oligosaccharide-lipid intermediate biosynthetic process","E2_08_16",1,0,3.7e-24,1,0.4308
"lysosomal lumen acidification","E2_08_16",0,1,3.7e-24,-1,0.5324
"glycosyl compound biosynthetic process","E2_08_16",0,0,3.7e-24,0,1
"heart valve development","E2_08_16",1,1,3.7e-24,0,1
"water-soluble vitamin metabolic process","E2_08_16",1,1,3.7e-24,0,1
"interferon-beta production","E2_08_16",1,1,3.7e-24,0,1
"regulation of interferon-beta production","E2_08_16",1,1,3.7e-24,0,1
"branched-chain amino acid metabolic process","E2_08_16",1,0,3.7e-24,1,0.4573
"regulation of mitochondrial membrane permeability","E2_08_16",1,1,3.7e-24,0,1
"respiratory tube development","E2_08_16",5,4,3.7e-24,0.263034405833794,0.8072
"cellular senescence","E2_08_16",4,3,3.7e-24,0.321928094887362,0.7761
"positive regulation of neurogenesis","E2_08_16",3,5,3.7e-24,-0.584962500721156,0.3098
"mitochondrial outer membrane permeabilization","E2_08_16",1,1,3.7e-24,0,1
"immune system development","E2_08_16",2,4,3.7e-24,-0.736965594166206,0.2682
"clathrin-dependent endocytosis","E2_08_16",2,1,3.7e-24,0.584962500721156,0.6386
"positive regulation of viral process","E2_08_16",1,1,3.7e-24,0,1
"bone development","E2_08_16",3,4,3.7e-24,-0.321928094887362,0.6341
"cell-substrate adhesion","E2_08_16",5,7,3.7e-24,-0.415037499278844,0.4752
"positive regulation of microtubule polymerization","E2_08_16",0,1,3.7e-24,-1,0.4915
"pteridine-containing compound metabolic process","E2_08_16",0,1,3.7e-24,-1,0.4551
"response to arsenic-containing substance","E2_08_16",1,1,3.7e-24,0,1
"response to insulin","E2_08_16",3,5,3.7e-24,-0.584962500721156,0.3568
"ubiquinone metabolic process","E2_08_16",1,0,3.7e-24,1,0.2841
"cellular response to arsenic-containing substance","E2_08_16",1,0,3.7e-24,1,0.3607
"inositol phosphate catabolic process","E2_08_16",1,0,3.7e-24,1,0.4536
"telomerase RNA localization to Cajal body","E2_08_16",1,0,3.7e-24,1,0.4202
"respiratory system development","E2_08_16",5,4,3.7e-24,0.263034405833794,0.8179
"regulation of generation of precursor metabolites and energy","E2_08_16",3,3,3.7e-24,0,1
"mitochondrial calcium ion homeostasis","E2_08_16",0,0,3.7e-24,0,1
"G0 to G1 transition","E2_08_16",1,1,3.7e-24,0,1
"mitochondrial genome maintenance","E2_08_16",0,0,3.7e-24,0,1
"release of cytochrome c from mitochondria","E2_08_16",0,1,3.7e-24,-1,0.4361
"cortical cytoskeleton organization","E2_08_16",1,1,3.7e-24,0,1
"response to sterol depletion","E2_08_16",2,0,3.7e-24,1.58496250072116,0.0962
"regulation of ncRNA transcription","E2_08_16",1,0,3.7e-24,1,0.3875
"mesenchymal cell differentiation","E2_08_16",4,5,3.7e-24,-0.263034405833794,0.6786
"protein-DNA complex subunit organization","E2_08_16",2,5,3.7e-24,-1,0.1232
"response to fluid shear stress","E2_08_16",0,1,3.7e-24,-1,0.5291
"collagen fibril organization","E2_08_16",2,1,3.7e-24,0.584962500721156,0.6752
"roof of mouth development","E2_08_16",2,2,3.7e-24,0,1
"regulation of protein dephosphorylation","E2_08_16",1,1,3.7e-24,0,1
"multicellular organism growth","E2_08_16",2,3,3.7e-24,-0.415037499278844,0.6087
"miRNA processing","E2_08_16",1,1,3.7e-24,0,1
"small molecule catabolic process","E2_08_16",5,8,3.7e-24,-0.584962500721156,0.2502
"regulation of G0 to G1 transition","E2_08_16",1,1,3.7e-24,0,1
"circadian regulation of gene expression","E2_08_16",4,1,3.7e-24,1.32192809488736,0.0817
"regulation of translational fidelity","E2_08_16",0,0,3.7e-24,0,1
"ubiquinone biosynthetic process","E2_08_16",1,0,3.7e-24,1,0.3487
"mitochondrial calcium ion transmembrane transport","E2_08_16",0,0,3.7e-24,0,1
"quinone biosynthetic process","E2_08_16",0,0,3.7e-24,0,1
"viral release from host cell","E2_08_16",0,0,3.7e-24,0,1
"exit from host cell","E2_08_16",1,0,3.7e-24,1,0.4919
"positive regulation of GTPase activity","E2_08_16",6,5,3.7e-24,0.222392421336448,0.8252
"regulation of cytokinesis","E2_08_16",2,2,3.7e-24,0,1
"mitochondrion localization","E2_08_16",0,1,3.7e-24,-1,0.424
"renal system development","E2_08_16",6,6,3.7e-24,0,1
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","E2_08_16",4,4,3.7e-24,0,1
"regulation of cell-substrate adhesion","E2_08_16",2,4,3.7e-24,-0.736965594166206,0.2655
"centrosome localization","E2_08_16",1,1,3.7e-24,0,1
"microtubule organizing center localization","E2_08_16",1,1,3.7e-24,0,1
"pinocytosis","E2_08_16",0,1,3.7e-24,-1,0.5118
"lamellipodium assembly","E2_08_16",2,2,3.7e-24,0,1
"cellular response to sterol depletion","E2_08_16",0,0,3.7e-24,0,1
"placenta development","E2_08_16",1,3,3.7e-24,-1,0.2312
"rhythmic process","E2_08_16",3,6,3.7e-24,-0.807354922057604,0.1598
"spindle localization","E2_08_16",4,1,3.7e-24,1.32192809488736,0.0313
"carbohydrate derivative catabolic process","E2_08_16",5,3,3.7e-24,0.584962500721156,0.4224
"response to amino acid","E2_08_16",0,2,3.7e-24,-1.58496250072116,0.0736
"regulation of intracellular steroid hormone receptor signaling pathway","E2_08_16",4,1,3.7e-24,1.32192809488736,0.0341
"regulation of neuron death","E2_08_16",9,6,3.7e-24,0.514573172829758,0.307
"ossification","E2_08_16",6,9,3.7e-24,-0.514573172829758,0.2954
"mammary gland epithelial cell proliferation","E2_08_16",2,0,3.7e-24,1.58496250072116,0.1163
"ribosomal subunit export from nucleus","E2_08_16",0,0,3.7e-24,0,1
"ribosome localization","E2_08_16",0,0,3.7e-24,0,1
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","E2_08_16",0,0,3.7e-24,0,1
"seminiferous tubule development","E2_08_16",1,0,3.7e-24,1,0.4559
"cellular response to acid chemical","E2_08_16",2,2,3.7e-24,0,1
"positive regulation of kinase activity","E2_08_16",5,7,3.7e-24,-0.415037499278844,0.4693
"positive regulation by host of viral process","E2_08_16",0,0,3.7e-24,0,1
"mitochondrion morphogenesis","E2_08_16",0,0,3.7e-24,0,1
"regulation of establishment of cell polarity","E2_08_16",0,0,3.7e-24,0,1
"cellular lipid catabolic process","E2_08_16",2,4,3.7e-24,-0.736965594166206,0.257
"neuron apoptotic process","E2_08_16",1,4,3.7e-24,-1.32192809488736,0.066
"inner cell mass cell proliferation","E2_08_16",2,0,3.7e-24,1.58496250072116,0.0825
"polyamine biosynthetic process","E2_08_16",1,0,3.7e-24,1,0.4228
"folic acid metabolic process","E2_08_16",0,0,3.7e-24,0,1
"organelle inheritance","E2_08_16",0,0,3.7e-24,0,1
"polyol metabolic process","E2_08_16",1,2,3.7e-24,-0.584962500721156,0.534
"regulation of type I interferon-mediated signaling pathway","E2_08_16",0,1,3.7e-24,-1,0.44
"intracellular lipid transport","E2_08_16",0,1,3.7e-24,-1,0.4154
"fat cell differentiation","E2_08_16",4,6,3.7e-24,-0.485426827170242,0.4395
"iron ion homeostasis","E2_08_16",2,1,3.7e-24,0.584962500721156,0.6786
"negative regulation of cell projection organization","E2_08_16",2,4,3.7e-24,-0.736965594166206,0.3106
"dicarboxylic acid metabolic process","E2_08_16",0,2,3.7e-24,-1.58496250072116,0.1404
"regulation of anatomical structure size","E2_08_16",4,9,3.7e-24,-1,0.0597
"regulation of small molecule metabolic process","E2_08_16",8,6,3.7e-24,0.362570079384708,0.544
"pentose-phosphate shunt","E2_08_16",0,0,3.7e-24,0,1
"pericardium development","E2_08_16",1,0,3.7e-24,1,0.3555
"lysosomal protein catabolic process","E2_08_16",1,0,3.7e-24,1,0.393
"carbohydrate derivative transport","E2_08_16",0,2,3.7e-24,-1.58496250072116,0.1675
"alcohol biosynthetic process","E2_08_16",2,2,3.7e-24,0,1
"regulation of membrane permeability","E2_08_16",0,2,3.7e-24,-1.58496250072116,0.1267
"signal peptide processing","E2_08_16",0,0,3.7e-24,0,1
"UV-damage excision repair","E2_08_16",0,0,3.7e-24,0,1
"biological process involved in interaction with host","E2_08_16",6,4,3.7e-24,0.485426827170242,0.4625
"body morphogenesis","E2_08_16",1,1,3.7e-24,0,1
"extracellular vesicle biogenesis","E2_08_16",1,0,3.7e-24,1,0.291
"negative regulation of defense response to virus","E2_08_16",0,1,3.7e-24,-1,0.4774
"aminoglycan biosynthetic process","E2_08_16",1,2,3.7e-24,-0.584962500721156,0.5898
"sterol biosynthetic process","E2_08_16",1,1,3.7e-24,0,1
"polyamine metabolic process","E2_08_16",2,0,3.7e-24,1.58496250072116,0.0794
"magnesium ion transport","E2_08_16",0,0,3.7e-24,0,1
"lamellipodium morphogenesis","E2_08_16",0,0,3.7e-24,0,1
"positive regulation of neuron migration","E2_08_16",2,0,3.7e-24,1.58496250072116,0.122
"regulation of glucose metabolic process","E2_08_16",1,2,3.7e-24,-0.584962500721156,0.5534
"monosaccharide biosynthetic process","E2_08_16",2,2,3.7e-24,0,1
"response to acid chemical","E2_08_16",2,3,3.7e-24,-0.415037499278844,0.6222
"regulation of carbohydrate metabolic process","E2_08_16",1,3,3.7e-24,-1,0.2025
"positive regulation of nervous system development","E2_08_16",6,5,3.7e-24,0.222392421336448,0.8267
"regulation of circadian rhythm","E2_08_16",0,2,3.7e-24,-1.58496250072116,0.1496
"trabecula morphogenesis","E2_08_16",0,1,3.7e-24,-1,0.4964
"pigment accumulation","E2_08_16",0,0,3.7e-24,0,1
"cellular pigment accumulation","E2_08_16",0,0,3.7e-24,0,1
"regulation of pinocytosis","E2_08_16",0,0,3.7e-24,0,1
"regulation of ligase activity","E2_08_16",0,0,3.7e-24,0,1
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","E2_08_16",0,0,3.7e-24,0,1
"glycosyl compound metabolic process","E2_08_16",1,1,3.7e-24,0,1
"substantia nigra development","E2_08_16",0,1,3.7e-24,-1,0.4443
"negative regulation of GTPase activity","E2_08_16",1,1,3.7e-24,0,1
"axon extension","E2_08_16",3,2,3.7e-24,0.415037499278844,0.7365
"positive regulation of epithelial to mesenchymal transition","E2_08_16",3,1,3.7e-24,1,0.4161
"one-carbon metabolic process","E2_08_16",0,0,3.7e-24,0,1
"NADPH regeneration","E2_08_16",0,0,3.7e-24,0,1
"cellular response to dsRNA","E2_08_16",0,0,3.7e-24,0,1
"neuron projection organization","E2_08_16",0,2,3.7e-24,-1.58496250072116,0.1696
"postsynapse organization","E2_08_16",4,4,3.7e-24,0,1
"regulation of ketone biosynthetic process","E2_08_16",0,0,3.7e-24,0,1
"mitochondrion distribution","E2_08_16",0,0,3.7e-24,0,1
"regulation of autophagosome maturation","E2_08_16",0,0,3.7e-24,0,1
"magnesium ion transmembrane transport","E2_08_16",0,0,3.7e-24,0,1
"regulation of cell division","E2_08_16",0,3,3.7e-24,-2,0.0503
"intermembrane lipid transfer","E2_08_16",1,1,3.7e-24,0,1
"organophosphate ester transport","E2_08_16",1,3,3.7e-24,-1,0.239
"movement in host","E2_08_16",2,3,3.7e-24,-0.415037499278844,0.6078
"extracellular matrix assembly","E2_08_16",1,1,3.7e-24,0,1
"cellular metabolic compound salvage","E2_08_16",1,0,3.7e-24,1,0.3818
"regulation of ATP-dependent activity","E2_08_16",3,1,3.7e-24,1,0.4055
"cell migration involved in heart development","E2_08_16",1,0,3.7e-24,1,0.2767
"cellular response to fluid shear stress","E2_08_16",1,0,3.7e-24,1,0.4993
"sphingomyelin biosynthetic process","E2_08_16",0,0,3.7e-24,0,1
"ether lipid biosynthetic process","E2_08_16",0,0,3.7e-24,0,1
"embryonic body morphogenesis","E2_08_16",1,0,3.7e-24,1,0.4458
"amino sugar biosynthetic process","E2_08_16",0,0,3.7e-24,0,1
"glycerol ether biosynthetic process","E2_08_16",0,0,3.7e-24,0,1
"pigmentation","E2_08_16",2,2,3.7e-24,0,1
"cellular response to ketone","E2_08_16",2,2,3.7e-24,0,1
"nonribosomal peptide biosynthetic process","E2_08_16",1,0,3.7e-24,1,0.2229
"glial cell apoptotic process","E2_08_16",0,0,3.7e-24,0,1
"lipoprotein catabolic process","E2_08_16",0,0,3.7e-24,0,1
"suppression of viral release by host","E2_08_16",0,0,3.7e-24,0,1
"chaperone-mediated autophagy","E2_08_16",0,0,3.7e-24,0,1
"regulation of steroid hormone biosynthetic process","E2_08_16",0,0,3.7e-24,0,1
"synaptic vesicle lumen acidification","E2_08_16",0,0,3.7e-24,0,1
"semaphorin-plexin signaling pathway involved in neuron projection guidance","E2_08_16",0,0,3.7e-24,0,1
"regulation of Golgi organization","E2_08_16",0,0,3.7e-24,0,1
"Schwann cell differentiation","E2_08_16",0,1,3.7e-24,-1,0.5236
"neurotrophin signaling pathway","E2_08_16",0,0,3.7e-24,0,1
"regulation of microtubule depolymerization","E2_08_16",1,0,3.7e-24,1,0.4901
"basement membrane organization","E2_08_16",0,1,3.7e-24,-1,0.5041
"establishment or maintenance of epithelial cell apical/basal polarity","E2_08_16",0,1,3.7e-24,-1,0.4439
"face development","E2_08_16",1,1,3.7e-24,0,1
"osteoblast differentiation","E2_08_16",5,5,3.7e-24,0,1
"appendage development","E2_08_16",3,3,3.7e-24,0,1
"limb development","E2_08_16",2,4,3.7e-24,-0.736965594166206,0.314
"regulation of ATP metabolic process","E2_08_16",0,1,3.7e-24,-1,0.4243
"developmental growth involved in morphogenesis","E2_08_16",3,4,3.7e-24,-0.321928094887362,0.6524
"embryonic organ development","E2_08_16",1,8,3.7e-24,-2.16992500144231,0.0016
"negative regulation of growth","E2_08_16",6,4,3.7e-24,0.485426827170242,0.4616
"microtubule depolymerization","E2_08_16",0,1,3.7e-24,-1,0.5223
"heme metabolic process","E2_08_16",0,1,3.7e-24,-1,0.494
"regulation of neuron apoptotic process","E2_08_16",3,4,3.7e-24,-0.321928094887362,0.6422
"plasma membrane tubulation","E2_08_16",0,0,3.7e-24,0,1
"exosomal secretion","E2_08_16",0,0,3.7e-24,0,1
"vasculogenesis","E2_08_16",2,2,3.7e-24,0,1
"toxin transport","E2_08_16",3,1,3.7e-24,1,0.51
"ncRNA processing","MMEA9_C1",0,1,3.7e-24,-1,0.4425
"ribosome biogenesis","MMEA9_C1",0,1,3.7e-24,-1,0.4642
"rRNA metabolic process","MMEA9_C1",0,1,3.7e-24,-1,0.5198
"proteasome-mediated ubiquitin-dependent protein catabolic process","MMEA9_C1",0,1,3.7e-24,-1,0.4331
"regulation of response to DNA damage stimulus","MMEA9_C1",0,1,3.7e-24,-1,0.4593
"establishment of protein localization to organelle","MMEA9_C1",0,1,3.7e-24,-1,0.4346
"macroautophagy","MMEA9_C1",1,1,3.7e-24,0,1
"regulation of chromosome organization","MMEA9_C1",0,0,3.7e-24,0,1
"Golgi vesicle transport","MMEA9_C1",0,1,3.7e-24,-1,0.4994
"double-strand break repair","MMEA9_C1",1,1,3.7e-24,0,1
"histone modification","MMEA9_C1",0,1,3.7e-24,-1,0.4199
"sister chromatid segregation","MMEA9_C1",2,1,3.7e-24,0.584962500721156,0.6467
"DNA replication","MMEA9_C1",0,0,3.7e-24,0,1
"chromosome segregation","MMEA9_C1",1,1,3.7e-24,0,1
"mitochondrial gene expression","MMEA9_C1",0,0,3.7e-24,0,1
"nucleocytoplasmic transport","MMEA9_C1",0,1,3.7e-24,-1,0.4766
"nuclear transport","MMEA9_C1",0,1,3.7e-24,-1,0.4705
"regulation of DNA repair","MMEA9_C1",0,0,3.7e-24,0,1
"peptidyl-lysine modification","MMEA9_C1",0,1,3.7e-24,-1,0.4383
"protein targeting","MMEA9_C1",0,1,3.7e-24,-1,0.465
"cytoplasmic translation","MMEA9_C1",1,0,3.7e-24,1,0.3292
"regulation of autophagy","MMEA9_C1",0,1,3.7e-24,-1,0.4506
"signal transduction in response to DNA damage","MMEA9_C1",1,0,3.7e-24,1,0.3765
"regulation of intracellular transport","MMEA9_C1",0,1,3.7e-24,-1,0.4744
"protein localization to nucleus","MMEA9_C1",1,1,3.7e-24,0,1
"microtubule cytoskeleton organization involved in mitosis","MMEA9_C1",0,0,3.7e-24,0,1
"telomere maintenance","MMEA9_C1",0,0,3.7e-24,0,1
"cell cycle checkpoint signaling","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of protein modification by small protein conjugation or removal","MMEA9_C1",0,1,3.7e-24,-1,0.511
"cellular respiration","MMEA9_C1",0,0,3.7e-24,0,1
"cellular component disassembly","MMEA9_C1",0,1,3.7e-24,-1,0.4138
"nuclear chromosome segregation","MMEA9_C1",1,1,3.7e-24,0,1
"regulation of protein stability","MMEA9_C1",1,1,3.7e-24,0,1
"regulation of cell cycle phase transition","MMEA9_C1",1,1,3.7e-24,0,1
"regulation of protein catabolic process","MMEA9_C1",0,1,3.7e-24,-1,0.4559
"response to endoplasmic reticulum stress","MMEA9_C1",0,0,3.7e-24,0,1
"vesicle organization","MMEA9_C1",0,1,3.7e-24,-1,0.4534
"mitochondrial respiratory chain complex assembly","MMEA9_C1",0,0,3.7e-24,0,1
"DNA-templated transcription elongation","MMEA9_C1",0,0,3.7e-24,0,1
"mitochondrial transport","MMEA9_C1",0,0,3.7e-24,0,1
"establishment of organelle localization","MMEA9_C1",0,1,3.7e-24,-1,0.433
"regulation of intracellular protein transport","MMEA9_C1",0,0,3.7e-24,0,1
"response to UV","MMEA9_C1",0,0,3.7e-24,0,1
"RNA localization","MMEA9_C1",0,0,3.7e-24,0,1
"response to topologically incorrect protein","MMEA9_C1",0,0,3.7e-24,0,1
"organelle fission","MMEA9_C1",0,1,3.7e-24,-1,0.4389
"non-membrane-bounded organelle assembly","MMEA9_C1",1,1,3.7e-24,0,1
"protein polyubiquitination","MMEA9_C1",0,0,3.7e-24,0,1
"methylation","MMEA9_C1",0,1,3.7e-24,-1,0.4791
"phospholipid biosynthetic process","MMEA9_C1",1,0,3.7e-24,1,0.4584
"oxidative phosphorylation","MMEA9_C1",0,0,3.7e-24,0,1
"establishment of protein localization to membrane","MMEA9_C1",0,1,3.7e-24,-1,0.5299
"in utero embryonic development","MMEA9_C1",0,1,3.7e-24,-1,0.4495
"vacuole organization","MMEA9_C1",0,0,3.7e-24,0,1
"nuclear-transcribed mRNA catabolic process","MMEA9_C1",0,0,3.7e-24,0,1
"protein folding","MMEA9_C1",0,0,3.7e-24,0,1
"DNA conformation change","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of chromosome segregation","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of apoptotic signaling pathway","MMEA9_C1",1,1,3.7e-24,0,1
"cell cycle G2/M phase transition","MMEA9_C1",0,0,3.7e-24,0,1
"vacuolar transport","MMEA9_C1",0,0,3.7e-24,0,1
"response to ionizing radiation","MMEA9_C1",0,0,3.7e-24,0,1
"cellular response to UV","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of binding","MMEA9_C1",0,1,3.7e-24,-1,0.4588
"nucleic acid transport","MMEA9_C1",0,0,3.7e-24,0,1
"RNA transport","MMEA9_C1",1,0,3.7e-24,1,0.353
"ribonucleoprotein complex subunit organization","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of DNA replication","MMEA9_C1",0,0,3.7e-24,0,1
"ribose phosphate metabolic process","MMEA9_C1",1,1,3.7e-24,0,1
"proton motive force-driven ATP synthesis","MMEA9_C1",0,0,3.7e-24,0,1
"ribonucleotide metabolic process","MMEA9_C1",0,1,3.7e-24,-1,0.4402
"telomere organization","MMEA9_C1",1,0,3.7e-24,1,0.3364
"cellular response to topologically incorrect protein","MMEA9_C1",0,0,3.7e-24,0,1
"Golgi organization","MMEA9_C1",1,0,3.7e-24,1,0.3544
"ribonucleoprotein complex assembly","MMEA9_C1",0,0,3.7e-24,0,1
"cellular nitrogen compound catabolic process","MMEA9_C1",0,1,3.7e-24,-1,0.4364
"negative regulation of phosphorus metabolic process","MMEA9_C1",0,1,3.7e-24,-1,0.4478
"heterocycle catabolic process","MMEA9_C1",3,1,3.7e-24,1,0.4441
"mitochondrial membrane organization","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of protein-containing complex assembly","MMEA9_C1",0,1,3.7e-24,-1,0.4467
"positive regulation of cellular component biogenesis","MMEA9_C1",0,1,3.7e-24,-1,0.4255
"response to oxidative stress","MMEA9_C1",0,1,3.7e-24,-1,0.4662
"regulation of supramolecular fiber organization","MMEA9_C1",1,1,3.7e-24,0,1
"positive regulation of protein localization","MMEA9_C1",4,1,3.7e-24,1.32192809488736,0.0167
"positive regulation of cell projection organization","MMEA9_C1",0,1,3.7e-24,-1,0.4768
"negative regulation of transferase activity","MMEA9_C1",1,0,3.7e-24,1,0.4876
"autophagy of mitochondrion","MMEA9_C1",0,0,3.7e-24,0,1
"positive regulation of amide metabolic process","MMEA9_C1",0,0,3.7e-24,0,1
"chromatin remodeling","MMEA9_C1",1,1,3.7e-24,0,1
"viral process","MMEA9_C1",0,1,3.7e-24,-1,0.4575
"macromolecule deacylation","MMEA9_C1",0,0,3.7e-24,0,1
"mitotic cytokinesis","MMEA9_C1",0,0,3.7e-24,0,1
"aromatic compound catabolic process","MMEA9_C1",0,1,3.7e-24,-1,0.4355
"vesicle localization","MMEA9_C1",0,0,3.7e-24,0,1
"establishment or maintenance of cell polarity","MMEA9_C1",1,0,3.7e-24,1,0.4352
"Wnt signaling pathway","MMEA9_C1",1,1,3.7e-24,0,1
"cell-cell signaling by wnt","MMEA9_C1",0,1,3.7e-24,-1,0.4417
"ATP metabolic process","MMEA9_C1",0,0,3.7e-24,0,1
"cellular response to chemical stress","MMEA9_C1",2,1,3.7e-24,0.584962500721156,0.6255
"regulation of vacuole organization","MMEA9_C1",0,0,3.7e-24,0,1
"cellular response to external stimulus","MMEA9_C1",0,1,3.7e-24,-1,0.5159
"negative regulation of protein phosphorylation","MMEA9_C1",0,1,3.7e-24,-1,0.4669
"negative regulation of catabolic process","MMEA9_C1",0,1,3.7e-24,-1,0.5217
"regulation of microtubule cytoskeleton organization","MMEA9_C1",0,0,3.7e-24,0,1
"chromosome localization","MMEA9_C1",0,0,3.7e-24,0,1
"negative regulation of mitotic nuclear division","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of actin filament organization","MMEA9_C1",0,0,3.7e-24,0,1
"dephosphorylation","MMEA9_C1",0,1,3.7e-24,-1,0.5251
"glycosylation","MMEA9_C1",0,0,3.7e-24,0,1
"positive regulation of establishment of protein localization","MMEA9_C1",0,1,3.7e-24,-1,0.5165
"regulation of microtubule-based process","MMEA9_C1",0,0,3.7e-24,0,1
"cell-substrate junction organization","MMEA9_C1",0,0,3.7e-24,0,1
"protein-containing complex localization","MMEA9_C1",0,0,3.7e-24,0,1
"mitochondrial transmembrane transport","MMEA9_C1",0,0,3.7e-24,0,1
"stem cell population maintenance","MMEA9_C1",0,0,3.7e-24,0,1
"ribosome assembly","MMEA9_C1",0,0,3.7e-24,0,1
"intraciliary transport","MMEA9_C1",1,0,3.7e-24,1,0.0776
"Golgi to plasma membrane protein transport","MMEA9_C1",0,0,3.7e-24,0,1
"response to amino acid starvation","MMEA9_C1",0,0,3.7e-24,0,1
"cellular response to extracellular stimulus","MMEA9_C1",0,0,3.7e-24,0,1
"cell growth","MMEA9_C1",0,1,3.7e-24,-1,0.4432
"protein glycosylation","MMEA9_C1",0,0,3.7e-24,0,1
"macromolecule glycosylation","MMEA9_C1",0,0,3.7e-24,0,1
"maintenance of cell number","MMEA9_C1",0,0,3.7e-24,0,1
"response to reactive oxygen species","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of cell morphogenesis","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of cellular component size","MMEA9_C1",0,1,3.7e-24,-1,0.5082
"cell-substrate junction assembly","MMEA9_C1",0,0,3.7e-24,0,1
"membrane fission","MMEA9_C1",0,0,3.7e-24,0,1
"membrane docking","MMEA9_C1",0,0,3.7e-24,0,1
"fibroblast migration","MMEA9_C1",0,0,3.7e-24,0,1
"nucleus organization","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of cell growth","MMEA9_C1",0,1,3.7e-24,-1,0.4717
"fibroblast proliferation","MMEA9_C1",0,0,3.7e-24,0,1
"cell cycle G1/S phase transition","MMEA9_C1",0,0,3.7e-24,0,1
"actin filament organization","MMEA9_C1",0,1,3.7e-24,-1,0.4556
"response to oxygen levels","MMEA9_C1",0,1,3.7e-24,-1,0.5064
"epigenetic regulation of gene expression","MMEA9_C1",0,0,3.7e-24,0,1
"organelle fusion","MMEA9_C1",0,0,3.7e-24,0,1
"lipoprotein metabolic process","MMEA9_C1",0,0,3.7e-24,0,1
"protein lipidation","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of plasma membrane bounded cell projection assembly","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of actin filament-based process","MMEA9_C1",0,1,3.7e-24,-1,0.4882
"regulation of GTPase activity","MMEA9_C1",0,1,3.7e-24,-1,0.4887
"nuclear envelope organization","MMEA9_C1",0,0,3.7e-24,0,1
"protein autophosphorylation","MMEA9_C1",0,0,3.7e-24,0,1
"connective tissue development","MMEA9_C1",1,0,3.7e-24,1,0.4823
"cellular response to heat","MMEA9_C1",0,0,3.7e-24,0,1
"myeloid cell homeostasis","MMEA9_C1",0,0,3.7e-24,0,1
"regulation of neuron projection development","MMEA9_C1",1,1,3.7e-24,0,1
"receptor metabolic process","MMEA9_C1",0,0,3.7e-24,0,1
