"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"membrane fission","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6442
"membrane docking","MMEA9_E2",3,2,3.7e-24,0.415037499278844,0.7306
"fibroblast migration","MMEA9_E2",1,1,3.7e-24,0,1
"nucleus organization","MMEA9_E2",2,3,3.7e-24,-0.415037499278844,0.5956
"regulation of cell growth","MMEA9_E2",6,8,3.7e-24,-0.362570079384708,0.4984
"fibroblast proliferation","MMEA9_E2",2,2,3.7e-24,0,1
"cell cycle G1/S phase transition","MMEA9_E2",5,5,3.7e-24,0,1
"actin filament organization","MMEA9_E2",11,8,3.7e-24,0.415037499278844,0.3788
"response to oxygen levels","MMEA9_E2",7,5,3.7e-24,0.415037499278844,0.5028
"epigenetic regulation of gene expression","MMEA9_E2",6,3,3.7e-24,0.807354922057604,0.2767
"organelle fusion","MMEA9_E2",3,3,3.7e-24,0,1
"lipoprotein metabolic process","MMEA9_E2",2,3,3.7e-24,-0.415037499278844,0.6323
"protein lipidation","MMEA9_E2",3,2,3.7e-24,0.415037499278844,0.7268
"regulation of plasma membrane bounded cell projection assembly","MMEA9_E2",3,4,3.7e-24,-0.321928094887362,0.638
"regulation of actin filament-based process","MMEA9_E2",5,7,3.7e-24,-0.415037499278844,0.4744
"regulation of GTPase activity","MMEA9_E2",4,6,3.7e-24,-0.485426827170242,0.4329
"nuclear envelope organization","MMEA9_E2",1,1,3.7e-24,0,1
"protein autophosphorylation","MMEA9_E2",5,4,3.7e-24,0.263034405833794,0.8083
"connective tissue development","MMEA9_E2",7,6,3.7e-24,0.192645077942396,0.8501
"cellular response to heat","MMEA9_E2",0,1,3.7e-24,-1,0.4127
"myeloid cell homeostasis","MMEA9_E2",0,3,3.7e-24,-2,0.0585
"regulation of neuron projection development","MMEA9_E2",5,8,3.7e-24,-0.584962500721156,0.2464
"receptor metabolic process","MMEA9_E2",3,2,3.7e-24,0.415037499278844,0.7337
"maintenance of protein location in cell","MMEA9_E2",3,1,3.7e-24,1,0.4302
"apoptotic mitochondrial changes","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5327
"response to transforming growth factor beta","MMEA9_E2",6,5,3.7e-24,0.222392421336448,0.8262
"neural tube development","MMEA9_E2",0,3,3.7e-24,-2,0.0327
"maintenance of protein location","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5617
"regulation of ubiquitin-protein transferase activity","MMEA9_E2",0,1,3.7e-24,-1,0.4133
"cilium assembly","MMEA9_E2",7,6,3.7e-24,0.192645077942396,0.8459
"mRNA export from nucleus","MMEA9_E2",0,1,3.7e-24,-1,0.4086
"regulation of cell-substrate junction organization","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6698
"membrane biogenesis","MMEA9_E2",4,1,3.7e-24,1.32192809488736,0.0312
"cilium organization","MMEA9_E2",8,8,3.7e-24,0,1
"platelet-derived growth factor receptor signaling pathway","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.581
"iron-sulfur cluster assembly","MMEA9_E2",0,0,3.7e-24,0,1
"metallo-sulfur cluster assembly","MMEA9_E2",2,0,3.7e-24,1.58496250072116,0.1516
"centromere complex assembly","MMEA9_E2",0,1,3.7e-24,-1,0.4802
"cellular response to oxygen levels","MMEA9_E2",0,3,3.7e-24,-2,0.0435
"fatty acid beta-oxidation","MMEA9_E2",0,2,3.7e-24,-1.58496250072116,0.1474
"organelle localization by membrane tethering","MMEA9_E2",3,2,3.7e-24,0.415037499278844,0.7394
"autophagosome maturation","MMEA9_E2",0,1,3.7e-24,-1,0.4296
"cellular response to transforming growth factor beta stimulus","MMEA9_E2",5,6,3.7e-24,-0.222392421336448,0.7207
"nucleotide catabolic process","MMEA9_E2",0,1,3.7e-24,-1,0.4211
"tube closure","MMEA9_E2",2,2,3.7e-24,0,1
"regulation of stem cell differentiation","MMEA9_E2",1,1,3.7e-24,0,1
"substrate adhesion-dependent cell spreading","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5337
"chondrocyte differentiation","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5258
"regulation of fibroblast proliferation","MMEA9_E2",3,2,3.7e-24,0.415037499278844,0.7218
"morphogenesis of an epithelial sheet","MMEA9_E2",1,1,3.7e-24,0,1
"microtubule polymerization","MMEA9_E2",1,1,3.7e-24,0,1
"response to virus","MMEA9_E2",6,8,3.7e-24,-0.362570079384708,0.4995
"membrane assembly","MMEA9_E2",0,1,3.7e-24,-1,0.4214
"COPII vesicle coating","MMEA9_E2",1,0,3.7e-24,1,0.4529
"erythrocyte differentiation","MMEA9_E2",3,3,3.7e-24,0,1
"organophosphate catabolic process","MMEA9_E2",0,3,3.7e-24,-2,0.0332
"regulation of embryonic development","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6635
"regulation of focal adhesion assembly","MMEA9_E2",0,1,3.7e-24,-1,0.4162
"regulation of cell-substrate junction assembly","MMEA9_E2",1,1,3.7e-24,0,1
"regulation of extracellular matrix organization","MMEA9_E2",0,1,3.7e-24,-1,0.4512
"GPI anchor biosynthetic process","MMEA9_E2",0,0,3.7e-24,0,1
"lamellipodium organization","MMEA9_E2",3,2,3.7e-24,0.415037499278844,0.7242
"positive regulation of stem cell population maintenance","MMEA9_E2",0,1,3.7e-24,-1,0.506
"monosaccharide metabolic process","MMEA9_E2",3,5,3.7e-24,-0.584962500721156,0.336
"U2-type prespliceosome assembly","MMEA9_E2",0,1,3.7e-24,-1,0.5
"heterochromatin formation","MMEA9_E2",2,2,3.7e-24,0,1
"peroxisome organization","MMEA9_E2",0,0,3.7e-24,0,1
"regulation of mitochondrial fission","MMEA9_E2",0,0,3.7e-24,0,1
"cellular pigmentation","MMEA9_E2",0,1,3.7e-24,-1,0.4252
"regulation of fibroblast migration","MMEA9_E2",0,1,3.7e-24,-1,0.4154
"cellular carbohydrate metabolic process","MMEA9_E2",4,6,3.7e-24,-0.485426827170242,0.4305
"positive regulation of axonogenesis","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5701
"kinetochore organization","MMEA9_E2",0,0,3.7e-24,0,1
"stem cell differentiation","MMEA9_E2",3,4,3.7e-24,-0.321928094887362,0.6515
"proton transmembrane transport","MMEA9_E2",3,3,3.7e-24,0,1
"cellular response to insulin stimulus","MMEA9_E2",0,4,3.7e-24,-2.32192809488736,0.0125
"establishment of mitotic spindle localization","MMEA9_E2",0,0,3.7e-24,0,1
"cell redox homeostasis","MMEA9_E2",0,1,3.7e-24,-1,0.4799
"stress granule assembly","MMEA9_E2",1,0,3.7e-24,1,0.495
"protein neddylation","MMEA9_E2",1,1,3.7e-24,0,1
"regulation of mitochondrial membrane potential","MMEA9_E2",3,1,3.7e-24,1,0.4116
"neuron death","MMEA9_E2",2,6,3.7e-24,-1.22239242133645,0.0412
"defense response to virus","MMEA9_E2",3,5,3.7e-24,-0.584962500721156,0.3131
"sulfur compound metabolic process","MMEA9_E2",0,6,3.7e-24,-2.8073549220576,0.0021
"NADP metabolic process","MMEA9_E2",0,1,3.7e-24,-1,0.499
"vacuolar acidification","MMEA9_E2",3,1,3.7e-24,1,0.446
"oligosaccharide-lipid intermediate biosynthetic process","MMEA9_E2",0,0,3.7e-24,0,1
"lysosomal lumen acidification","MMEA9_E2",0,0,3.7e-24,0,1
"glycosyl compound biosynthetic process","MMEA9_E2",1,0,3.7e-24,1,0.4748
"heart valve development","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5606
"water-soluble vitamin metabolic process","MMEA9_E2",1,1,3.7e-24,0,1
"interferon-beta production","MMEA9_E2",1,1,3.7e-24,0,1
"regulation of interferon-beta production","MMEA9_E2",0,1,3.7e-24,-1,0.4122
"branched-chain amino acid metabolic process","MMEA9_E2",0,1,3.7e-24,-1,0.5328
"regulation of mitochondrial membrane permeability","MMEA9_E2",1,1,3.7e-24,0,1
"respiratory tube development","MMEA9_E2",1,3,3.7e-24,-1,0.1964
"cellular senescence","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5346
"positive regulation of neurogenesis","MMEA9_E2",4,4,3.7e-24,0,1
"mitochondrial outer membrane permeabilization","MMEA9_E2",0,1,3.7e-24,-1,0.4111
"immune system development","MMEA9_E2",2,3,3.7e-24,-0.415037499278844,0.5968
"clathrin-dependent endocytosis","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6338
"positive regulation of viral process","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.632
"bone development","MMEA9_E2",4,4,3.7e-24,0,1
"cell-substrate adhesion","MMEA9_E2",3,6,3.7e-24,-0.807354922057604,0.1539
"positive regulation of microtubule polymerization","MMEA9_E2",1,0,3.7e-24,1,0.4743
"pteridine-containing compound metabolic process","MMEA9_E2",0,1,3.7e-24,-1,0.5285
"response to arsenic-containing substance","MMEA9_E2",1,1,3.7e-24,0,1
"response to insulin","MMEA9_E2",2,5,3.7e-24,-1,0.1231
"ubiquinone metabolic process","MMEA9_E2",0,0,3.7e-24,0,1
"cellular response to arsenic-containing substance","MMEA9_E2",0,0,3.7e-24,0,1
"inositol phosphate catabolic process","MMEA9_E2",0,0,3.7e-24,0,1
"telomerase RNA localization to Cajal body","MMEA9_E2",0,0,3.7e-24,0,1
"respiratory system development","MMEA9_E2",0,4,3.7e-24,-2.32192809488736,0.0229
"regulation of generation of precursor metabolites and energy","MMEA9_E2",2,2,3.7e-24,0,1
"mitochondrial calcium ion homeostasis","MMEA9_E2",1,1,3.7e-24,0,1
"G0 to G1 transition","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6338
"mitochondrial genome maintenance","MMEA9_E2",0,0,3.7e-24,0,1
"release of cytochrome c from mitochondria","MMEA9_E2",0,1,3.7e-24,-1,0.4227
"cortical cytoskeleton organization","MMEA9_E2",1,1,3.7e-24,0,1
"response to sterol depletion","MMEA9_E2",0,0,3.7e-24,0,1
"regulation of ncRNA transcription","MMEA9_E2",0,1,3.7e-24,-1,0.5061
"mesenchymal cell differentiation","MMEA9_E2",3,5,3.7e-24,-0.584962500721156,0.3511
"protein-DNA complex subunit organization","MMEA9_E2",0,4,3.7e-24,-2.32192809488736,0.0187
"response to fluid shear stress","MMEA9_E2",1,0,3.7e-24,1,0.4886
"collagen fibril organization","MMEA9_E2",0,1,3.7e-24,-1,0.4187
"roof of mouth development","MMEA9_E2",3,1,3.7e-24,1,0.4254
"regulation of protein dephosphorylation","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6428
"multicellular organism growth","MMEA9_E2",4,3,3.7e-24,0.321928094887362,0.7783
"miRNA processing","MMEA9_E2",1,1,3.7e-24,0,1
"small molecule catabolic process","MMEA9_E2",10,8,3.7e-24,0.289506617194985,0.5995
"regulation of G0 to G1 transition","MMEA9_E2",1,1,3.7e-24,0,1
"circadian regulation of gene expression","MMEA9_E2",1,1,3.7e-24,0,1
"regulation of translational fidelity","MMEA9_E2",0,0,3.7e-24,0,1
"ubiquinone biosynthetic process","MMEA9_E2",1,0,3.7e-24,1,0.4058
"mitochondrial calcium ion transmembrane transport","MMEA9_E2",0,0,3.7e-24,0,1
"quinone biosynthetic process","MMEA9_E2",0,0,3.7e-24,0,1
"viral release from host cell","MMEA9_E2",0,0,3.7e-24,0,1
"exit from host cell","MMEA9_E2",1,0,3.7e-24,1,0.4058
"positive regulation of GTPase activity","MMEA9_E2",7,5,3.7e-24,0.415037499278844,0.502
"regulation of cytokinesis","MMEA9_E2",2,2,3.7e-24,0,1
"mitochondrion localization","MMEA9_E2",1,1,3.7e-24,0,1
"renal system development","MMEA9_E2",4,5,3.7e-24,-0.263034405833794,0.6727
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","MMEA9_E2",6,4,3.7e-24,0.485426827170242,0.4671
"regulation of cell-substrate adhesion","MMEA9_E2",1,4,3.7e-24,-1.32192809488736,0.0824
"centrosome localization","MMEA9_E2",1,1,3.7e-24,0,1
"microtubule organizing center localization","MMEA9_E2",0,0,3.7e-24,0,1
"pinocytosis","MMEA9_E2",1,0,3.7e-24,1,0.4008
"lamellipodium assembly","MMEA9_E2",0,2,3.7e-24,-1.58496250072116,0.134
"cellular response to sterol depletion","MMEA9_E2",1,0,3.7e-24,1,0.3641
"placenta development","MMEA9_E2",0,3,3.7e-24,-2,0.0557
"rhythmic process","MMEA9_E2",3,6,3.7e-24,-0.807354922057604,0.1818
"spindle localization","MMEA9_E2",0,1,3.7e-24,-1,0.4144
"carbohydrate derivative catabolic process","MMEA9_E2",1,3,3.7e-24,-1,0.257
"response to amino acid","MMEA9_E2",1,3,3.7e-24,-1,0.2662
"regulation of intracellular steroid hormone receptor signaling pathway","MMEA9_E2",1,1,3.7e-24,0,1
"regulation of neuron death","MMEA9_E2",2,6,3.7e-24,-1.22239242133645,0.0722
"ossification","MMEA9_E2",3,7,3.7e-24,-1,0.0685
"mammary gland epithelial cell proliferation","MMEA9_E2",1,1,3.7e-24,0,1
"ribosomal subunit export from nucleus","MMEA9_E2",1,0,3.7e-24,1,0.3692
"ribosome localization","MMEA9_E2",0,0,3.7e-24,0,1
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEA9_E2",0,0,3.7e-24,0,1
"seminiferous tubule development","MMEA9_E2",0,0,3.7e-24,0,1
"cellular response to acid chemical","MMEA9_E2",3,2,3.7e-24,0.415037499278844,0.7317
"positive regulation of kinase activity","MMEA9_E2",7,7,3.7e-24,0,1
"positive regulation by host of viral process","MMEA9_E2",1,0,3.7e-24,1,0.2737
"mitochondrion morphogenesis","MMEA9_E2",0,0,3.7e-24,0,1
"regulation of establishment of cell polarity","MMEA9_E2",1,1,3.7e-24,0,1
"cellular lipid catabolic process","MMEA9_E2",3,5,3.7e-24,-0.584962500721156,0.3541
"neuron apoptotic process","MMEA9_E2",4,5,3.7e-24,-0.263034405833794,0.6887
"inner cell mass cell proliferation","MMEA9_E2",0,0,3.7e-24,0,1
"polyamine biosynthetic process","MMEA9_E2",0,0,3.7e-24,0,1
"folic acid metabolic process","MMEA9_E2",1,0,3.7e-24,1,0.2196
"organelle inheritance","MMEA9_E2",0,0,3.7e-24,0,1
"polyol metabolic process","MMEA9_E2",0,2,3.7e-24,-1.58496250072116,0.1503
"regulation of type I interferon-mediated signaling pathway","MMEA9_E2",0,0,3.7e-24,0,1
"intracellular lipid transport","MMEA9_E2",1,1,3.7e-24,0,1
"fat cell differentiation","MMEA9_E2",3,4,3.7e-24,-0.321928094887362,0.6405
"iron ion homeostasis","MMEA9_E2",0,1,3.7e-24,-1,0.4252
"negative regulation of cell projection organization","MMEA9_E2",3,4,3.7e-24,-0.321928094887362,0.6637
"dicarboxylic acid metabolic process","MMEA9_E2",0,1,3.7e-24,-1,0.4148
"regulation of anatomical structure size","MMEA9_E2",14,9,3.7e-24,0.584962500721156,0.1932
"regulation of small molecule metabolic process","MMEA9_E2",6,5,3.7e-24,0.222392421336448,0.8304
"pentose-phosphate shunt","MMEA9_E2",1,0,3.7e-24,1,0.4153
"pericardium development","MMEA9_E2",0,0,3.7e-24,0,1
"lysosomal protein catabolic process","MMEA9_E2",0,0,3.7e-24,0,1
"carbohydrate derivative transport","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6504
"alcohol biosynthetic process","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.532
"regulation of membrane permeability","MMEA9_E2",4,1,3.7e-24,1.32192809488736,0.0502
"signal peptide processing","MMEA9_E2",0,0,3.7e-24,0,1
"UV-damage excision repair","MMEA9_E2",0,0,3.7e-24,0,1
"biological process involved in interaction with host","MMEA9_E2",4,4,3.7e-24,0,1
"body morphogenesis","MMEA9_E2",1,1,3.7e-24,0,1
"extracellular vesicle biogenesis","MMEA9_E2",0,0,3.7e-24,0,1
"negative regulation of defense response to virus","MMEA9_E2",0,0,3.7e-24,0,1
"aminoglycan biosynthetic process","MMEA9_E2",0,2,3.7e-24,-1.58496250072116,0.1622
"sterol biosynthetic process","MMEA9_E2",0,1,3.7e-24,-1,0.4342
"polyamine metabolic process","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6524
"magnesium ion transport","MMEA9_E2",2,0,3.7e-24,1.58496250072116,0.1295
"lamellipodium morphogenesis","MMEA9_E2",1,0,3.7e-24,1,0.4162
"positive regulation of neuron migration","MMEA9_E2",0,0,3.7e-24,0,1
"regulation of glucose metabolic process","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.563
"monosaccharide biosynthetic process","MMEA9_E2",2,2,3.7e-24,0,1
"response to acid chemical","MMEA9_E2",1,3,3.7e-24,-1,0.2751
"regulation of carbohydrate metabolic process","MMEA9_E2",3,3,3.7e-24,0,1
"positive regulation of nervous system development","MMEA9_E2",2,5,3.7e-24,-1,0.142
"regulation of circadian rhythm","MMEA9_E2",0,2,3.7e-24,-1.58496250072116,0.1277
"trabecula morphogenesis","MMEA9_E2",1,1,3.7e-24,0,1
"pigment accumulation","MMEA9_E2",0,0,3.7e-24,0,1
"cellular pigment accumulation","MMEA9_E2",0,0,3.7e-24,0,1
"regulation of pinocytosis","MMEA9_E2",0,0,3.7e-24,0,1
"regulation of ligase activity","MMEA9_E2",0,0,3.7e-24,0,1
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEA9_E2",0,0,3.7e-24,0,1
"glycosyl compound metabolic process","MMEA9_E2",1,1,3.7e-24,0,1
"substantia nigra development","MMEA9_E2",1,1,3.7e-24,0,1
"negative regulation of GTPase activity","MMEA9_E2",0,0,3.7e-24,0,1
"axon extension","MMEA9_E2",3,2,3.7e-24,0.415037499278844,0.7449
"positive regulation of epithelial to mesenchymal transition","MMEA9_E2",1,1,3.7e-24,0,1
"one-carbon metabolic process","MMEA9_E2",1,0,3.7e-24,1,0.2606
"NADPH regeneration","MMEA9_E2",0,0,3.7e-24,0,1
"cellular response to dsRNA","MMEA9_E2",0,0,3.7e-24,0,1
"neuron projection organization","MMEA9_E2",3,2,3.7e-24,0.415037499278844,0.7381
"postsynapse organization","MMEA9_E2",0,3,3.7e-24,-2,0.0625
"regulation of ketone biosynthetic process","MMEA9_E2",0,0,3.7e-24,0,1
"mitochondrion distribution","MMEA9_E2",0,0,3.7e-24,0,1
"regulation of autophagosome maturation","MMEA9_E2",0,0,3.7e-24,0,1
"magnesium ion transmembrane transport","MMEA9_E2",0,0,3.7e-24,0,1
"regulation of cell division","MMEA9_E2",1,3,3.7e-24,-1,0.2043
"intermembrane lipid transfer","MMEA9_E2",0,1,3.7e-24,-1,0.4126
"organophosphate ester transport","MMEA9_E2",2,3,3.7e-24,-0.415037499278844,0.605
"movement in host","MMEA9_E2",0,3,3.7e-24,-2,0.0369
"extracellular matrix assembly","MMEA9_E2",0,0,3.7e-24,0,1
"cellular metabolic compound salvage","MMEA9_E2",0,0,3.7e-24,0,1
"regulation of ATP-dependent activity","MMEA9_E2",0,1,3.7e-24,-1,0.4402
"cell migration involved in heart development","MMEA9_E2",0,0,3.7e-24,0,1
"cellular response to fluid shear stress","MMEA9_E2",0,0,3.7e-24,0,1
"sphingomyelin biosynthetic process","MMEA9_E2",0,0,3.7e-24,0,1
"ether lipid biosynthetic process","MMEA9_E2",0,0,3.7e-24,0,1
"embryonic body morphogenesis","MMEA9_E2",0,0,3.7e-24,0,1
"amino sugar biosynthetic process","MMEA9_E2",1,0,3.7e-24,1,0.3206
"glycerol ether biosynthetic process","MMEA9_E2",0,0,3.7e-24,0,1
"pigmentation","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5424
"cellular response to ketone","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5333
"nonribosomal peptide biosynthetic process","MMEA9_E2",0,0,3.7e-24,0,1
"glial cell apoptotic process","MMEA9_E2",0,0,3.7e-24,0,1
"lipoprotein catabolic process","MMEA9_E2",0,0,3.7e-24,0,1
"suppression of viral release by host","MMEA9_E2",0,0,3.7e-24,0,1
"chaperone-mediated autophagy","MMEA9_E2",0,0,3.7e-24,0,1
"regulation of steroid hormone biosynthetic process","MMEA9_E2",0,0,3.7e-24,0,1
"synaptic vesicle lumen acidification","MMEA9_E2",0,0,3.7e-24,0,1
"semaphorin-plexin signaling pathway involved in neuron projection guidance","MMEA9_E2",1,0,3.7e-24,1,0.3691
"regulation of Golgi organization","MMEA9_E2",0,0,3.7e-24,0,1
"Schwann cell differentiation","MMEA9_E2",0,0,3.7e-24,0,1
"neurotrophin signaling pathway","MMEA9_E2",0,1,3.7e-24,-1,0.4769
"regulation of microtubule depolymerization","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6497
"basement membrane organization","MMEA9_E2",0,0,3.7e-24,0,1
"establishment or maintenance of epithelial cell apical/basal polarity","MMEA9_E2",1,1,3.7e-24,0,1
"face development","MMEA9_E2",1,1,3.7e-24,0,1
"osteoblast differentiation","MMEA9_E2",5,4,3.7e-24,0.263034405833794,0.7981
"appendage development","MMEA9_E2",6,3,3.7e-24,0.807354922057604,0.2974
"limb development","MMEA9_E2",3,3,3.7e-24,0,1
"regulation of ATP metabolic process","MMEA9_E2",0,2,3.7e-24,-1.58496250072116,0.1657
"developmental growth involved in morphogenesis","MMEA9_E2",7,4,3.7e-24,0.678071905112638,0.3437
"embryonic organ development","MMEA9_E2",5,7,3.7e-24,-0.415037499278844,0.4664
"negative regulation of growth","MMEA9_E2",4,5,3.7e-24,-0.263034405833794,0.6835
"microtubule depolymerization","MMEA9_E2",1,1,3.7e-24,0,1
"heme metabolic process","MMEA9_E2",0,0,3.7e-24,0,1
"regulation of neuron apoptotic process","MMEA9_E2",4,4,3.7e-24,0,1
"plasma membrane tubulation","MMEA9_E2",0,0,3.7e-24,0,1
"exosomal secretion","MMEA9_E2",0,0,3.7e-24,0,1
"vasculogenesis","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6586
"toxin transport","MMEA9_E2",0,0,3.7e-24,0,1
"ncRNA processing","MMEB9_C1",0,1,3.7e-24,-1,0.4812
"ribosome biogenesis","MMEB9_C1",1,0,3.7e-24,1,0.4361
"rRNA metabolic process","MMEB9_C1",1,0,3.7e-24,1,0.4279
"proteasome-mediated ubiquitin-dependent protein catabolic process","MMEB9_C1",1,1,3.7e-24,0,1
"regulation of response to DNA damage stimulus","MMEB9_C1",0,0,3.7e-24,0,1
"establishment of protein localization to organelle","MMEB9_C1",1,1,3.7e-24,0,1
"macroautophagy","MMEB9_C1",2,0,3.7e-24,1.58496250072116,0.1136
"regulation of chromosome organization","MMEB9_C1",0,0,3.7e-24,0,1
"Golgi vesicle transport","MMEB9_C1",0,0,3.7e-24,0,1
"double-strand break repair","MMEB9_C1",0,0,3.7e-24,0,1
"histone modification","MMEB9_C1",1,1,3.7e-24,0,1
"sister chromatid segregation","MMEB9_C1",0,0,3.7e-24,0,1
"DNA replication","MMEB9_C1",0,0,3.7e-24,0,1
"chromosome segregation","MMEB9_C1",0,1,3.7e-24,-1,0.4967
"mitochondrial gene expression","MMEB9_C1",1,0,3.7e-24,1,0.261
"nucleocytoplasmic transport","MMEB9_C1",0,0,3.7e-24,0,1
"nuclear transport","MMEB9_C1",2,0,3.7e-24,1.58496250072116,0.1157
"regulation of DNA repair","MMEB9_C1",0,0,3.7e-24,0,1
"peptidyl-lysine modification","MMEB9_C1",0,1,3.7e-24,-1,0.5073
"protein targeting","MMEB9_C1",1,0,3.7e-24,1,0.4693
"cytoplasmic translation","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of autophagy","MMEB9_C1",0,0,3.7e-24,0,1
"signal transduction in response to DNA damage","MMEB9_C1",1,0,3.7e-24,1,0.3306
"regulation of intracellular transport","MMEB9_C1",0,0,3.7e-24,0,1
"protein localization to nucleus","MMEB9_C1",0,0,3.7e-24,0,1
"microtubule cytoskeleton organization involved in mitosis","MMEB9_C1",0,0,3.7e-24,0,1
"telomere maintenance","MMEB9_C1",0,0,3.7e-24,0,1
"cell cycle checkpoint signaling","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of protein modification by small protein conjugation or removal","MMEB9_C1",0,0,3.7e-24,0,1
"cellular respiration","MMEB9_C1",1,0,3.7e-24,1,0.3646
"cellular component disassembly","MMEB9_C1",1,1,3.7e-24,0,1
"nuclear chromosome segregation","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of protein stability","MMEB9_C1",1,0,3.7e-24,1,0.4667
"regulation of cell cycle phase transition","MMEB9_C1",0,1,3.7e-24,-1,0.5207
"regulation of protein catabolic process","MMEB9_C1",1,0,3.7e-24,1,0.4543
"response to endoplasmic reticulum stress","MMEB9_C1",1,0,3.7e-24,1,0.397
"vesicle organization","MMEB9_C1",0,0,3.7e-24,0,1
"mitochondrial respiratory chain complex assembly","MMEB9_C1",2,0,3.7e-24,1.58496250072116,0.0253
"DNA-templated transcription elongation","MMEB9_C1",0,0,3.7e-24,0,1
"mitochondrial transport","MMEB9_C1",0,0,3.7e-24,0,1
"establishment of organelle localization","MMEB9_C1",1,1,3.7e-24,0,1
"regulation of intracellular protein transport","MMEB9_C1",1,0,3.7e-24,1,0.3564
"response to UV","MMEB9_C1",0,0,3.7e-24,0,1
"RNA localization","MMEB9_C1",0,0,3.7e-24,0,1
"response to topologically incorrect protein","MMEB9_C1",0,0,3.7e-24,0,1
"organelle fission","MMEB9_C1",0,1,3.7e-24,-1,0.4613
"non-membrane-bounded organelle assembly","MMEB9_C1",1,0,3.7e-24,1,0.4818
"protein polyubiquitination","MMEB9_C1",0,0,3.7e-24,0,1
"methylation","MMEB9_C1",0,0,3.7e-24,0,1
"phospholipid biosynthetic process","MMEB9_C1",0,0,3.7e-24,0,1
"oxidative phosphorylation","MMEB9_C1",0,0,3.7e-24,0,1
"establishment of protein localization to membrane","MMEB9_C1",0,0,3.7e-24,0,1
"in utero embryonic development","MMEB9_C1",0,0,3.7e-24,0,1
"vacuole organization","MMEB9_C1",0,0,3.7e-24,0,1
"nuclear-transcribed mRNA catabolic process","MMEB9_C1",0,0,3.7e-24,0,1
"protein folding","MMEB9_C1",0,0,3.7e-24,0,1
"DNA conformation change","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of chromosome segregation","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of apoptotic signaling pathway","MMEB9_C1",0,0,3.7e-24,0,1
"cell cycle G2/M phase transition","MMEB9_C1",0,0,3.7e-24,0,1
"vacuolar transport","MMEB9_C1",0,0,3.7e-24,0,1
"response to ionizing radiation","MMEB9_C1",0,0,3.7e-24,0,1
"cellular response to UV","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of binding","MMEB9_C1",2,0,3.7e-24,1.58496250072116,0.1434
"nucleic acid transport","MMEB9_C1",1,0,3.7e-24,1,0.2579
"RNA transport","MMEB9_C1",0,0,3.7e-24,0,1
"ribonucleoprotein complex subunit organization","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of DNA replication","MMEB9_C1",0,0,3.7e-24,0,1
"ribose phosphate metabolic process","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.6409
"proton motive force-driven ATP synthesis","MMEB9_C1",0,0,3.7e-24,0,1
"ribonucleotide metabolic process","MMEB9_C1",1,1,3.7e-24,0,1
"telomere organization","MMEB9_C1",0,0,3.7e-24,0,1
"cellular response to topologically incorrect protein","MMEB9_C1",0,0,3.7e-24,0,1
"Golgi organization","MMEB9_C1",0,0,3.7e-24,0,1
"ribonucleoprotein complex assembly","MMEB9_C1",0,0,3.7e-24,0,1
"cellular nitrogen compound catabolic process","MMEB9_C1",1,1,3.7e-24,0,1
"negative regulation of phosphorus metabolic process","MMEB9_C1",0,1,3.7e-24,-1,0.5294
"heterocycle catabolic process","MMEB9_C1",0,1,3.7e-24,-1,0.5249
"mitochondrial membrane organization","MMEB9_C1",0,0,3.7e-24,0,1
