"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0030001","GO:0030001","metal ion transport",480,-0.412244018067008,-1.58409630765359,2.47137334232994e-05,0.00104091421619713,0.000910094498786986,2186,"tags=29%, list=16%, signal=25%","5187/55640/7220/162514/2859/27032/57468/93380/1760/246329/27094/488/57130/10269/817/23315/9990/55334/610/6583/84102/302/124565/80208/6575/5664/27069/65125/201266/55238/54822/2149/113235/481/5311/10479/81/57380/6574/81671/81033/81832/51393/11261/196527/6844/90550/7466/81539/27347/10142/133308/9424/24145/1649/3775/9368/55652/493/148867/10057/6948/5663/1815/7782/3781/23704/25998/2745/53827/1317/4057/84286/3685/525/1213/6335/64078/1236/10267/154215/130507/5621/3958/116444/6526/79901/857/4734/7922/51669/3077/57463/3709/967/6558/6584/6786/781/477/286097/7402/2247/54795/23479/9472/57620/53373/57185/538/2621/54499/9497/3688/4891/114780/123606/3708/567/4905/254428/3357/1230/84061/79026/55240/83959/54407/6505/341208/8614/5026/4638/54602/84561/84679/5332/3778/57214"
"GO:0009100","GO:0009100","glycoprotein metabolic process",276,-0.467284588143732,-1.70868283939002,3.51087998341467e-05,0.00144224591948171,0.00126098775172237,2399,"tags=37%, list=18%, signal=31%","5806/11041/9953/4245/3703/8693/84899/4125/1650/22906/727936/55624/10724/5589/20/4247/29071/56913/7841/79586/58505/347734/6184/56983/23333/8509/8473/8985/1471/147991/10565/442117/2673/11261/283464/84572/23275/63917/8813/54928/29940/650/2218/55757/10585/9375/55454/23193/286148/4864/340485/2801/4669/64132/124872/1236/54790/23071/138050/56548/10267/55568/23213/4248/8869/55741/6185/4249/4126/175/79158/2132/3423/2683/538/9528/2589/6448/3073/3425/80267/10610/2720/1514/2651/374378/11253/659/56886/5074/4124/3074/84061/10905/2590/83857/11227/23385/10347/8707/117248/51301"
"GO:0002474","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I",29,-0.789322073898589,-2.07100109104268,3.86520570606854e-05,0.00157477850660883,0.00137686394649188,1713,"tags=66%, list=13%, signal=57%","811/2923/54842/51128/6891/3105/80328/6892/3077/100507436/6890/3106/10437/3140/567/3107/4012/64167/3133"
"GO:0006986","GO:0006986","response to unfolded protein",126,-0.553819336346449,-1.85994082846584,4.90803970796909e-05,0.00195521759625613,0.00170949032167625,2663,"tags=37%, list=20%, signal=30%","57414/90993/51283/9927/5610/5611/11153/581/5771/84899/7009/23376/27348/8720/7057/55161/23645/79139/3305/10959/7466/92305/1649/65992/467/3310/84236/51360/4690/23071/79956/22926/55741/9451/10133/1388/80267/27248/8988/10956/153222/51768/23471/10347/11080/22824/8614"
"GO:0090313","GO:0090313","regulation of protein targeting to membrane",28,-0.795698056345229,-2.07744977280109,4.9741771962916e-05,0.00196699448247472,0.00171978711577667,118,"tags=29%, list=1%, signal=28%","285966/11261/23255/9747/5621/6505/2040/57214"
"GO:0006334","GO:0006334","nucleosome assembly",63,0.644323609897985,1.90521723360972,5.10777268195441e-05,0.00200508040025918,0.00175308648254248,1388,"tags=32%, list=10%, signal=29%","3148/55723/3014/4171/10036/85453/23234/6749/55506/5928/4678/8208/8520/6662/54107/8971/83743/6418/3020/3021"
"GO:0072091","GO:0072091","regulation of stem cell proliferation",58,0.650076569132011,1.90111303310861,5.42557862810009e-05,0.00211440303347263,0.00184866969730916,773,"tags=22%, list=6%, signal=21%","6664/3200/3148/5396/4254/2192/7040/5915/4781/1031/2737/6662/5087"
"GO:0010256","GO:0010256","endomembrane system organization",484,-0.400516259390445,-1.53696558045561,6.9023955161546e-05,0.00263270092807656,0.00230182909822043,2411,"tags=31%, list=18%, signal=26%","79188/60684/23271/128989/57003/164/22878/51271/6810/23423/346653/282991/5205/51062/222068/25956/27348/57142/93380/1760/10239/64689/9697/5862/488/10269/51014/9554/27243/727909/23315/4627/8560/10162/302/50999/79628/25946/101059918/9145/55161/84272/10564/1130/65125/163590/57488/643699/84376/2934/64753/2149/25782/81555/10565/8615/6711/81671/10228/2348/162427/84313/50807/10959/196527/6812/10142/22930/10972/116068/537/9368/23208/7110/23317/9321/55831/3998/9694/157680/55654/55971/7905/400/10015/535/2801/6809/4669/440026/51510/440270/9788/64645/8867/51308/8773/653145/9144/8729/25923/857/26509/9451/23065/10075/1182/950/2352/10133/56851/27314/728113/375056/6609/400451/7485/54732/399979/399687/54499/5578/23175/2804/64398/221035/5007/1639/8674/112755/523/257364/728047/8436/4905/23345/5339/79026/7357/283820/858/23471/10347/8411/10159/9659/23420/5552/408050/367"
"GO:0051445","GO:0051445","regulation of meiotic cell cycle",48,0.683182079645743,1.93513154060175,9.79558259533477e-05,0.00351204287984736,0.0030706573651481,1373,"tags=31%, list=10%, signal=28%","9088/9319/991/259266/7272/5139/995/26271/10635/1843/993/23236/994/2827/4487"
"GO:0043413","GO:0043413","macromolecule glycosylation",155,-0.52164627419242,-1.77385904505934,0.00010466635670595,0.00367905664290587,0.00321668122053992,2327,"tags=37%, list=17%, signal=31%","4245/3703/8693/84899/1650/22906/727936/55624/10724/20/4247/29071/56913/7841/58505/6184/56983/23333/8473/8985/147991/10565/442117/2673/11261/283464/23275/63917/8813/2218/55757/10585/286148/4864/340485/2801/124872/54790/10267/55568/4248/8869/6185/4249/2683/9528/2589/10610/2651/374378/56886/84061/2590/83857/11227/8707/117248/51301"
"GO:0010466","GO:0010466","negative regulation of peptidase activity",79,-0.612394297278273,-1.9004379517939,0.000106552359904885,0.0037210298153797,0.00325337930071855,1395,"tags=24%, list=10%, signal=22%","5271/327657/331/8434/1893/7076/4057/7077/55031/653145/4035/728113/7078/2537/2621/5054/1718/960/6695"
"GO:0006605","GO:0006605","protein targeting",295,-0.446954582598239,-1.65211999759399,0.000109316689996757,0.00376862281283693,0.00329499091913303,1804,"tags=18%, list=13%, signal=16%","5562/9145/51201/6734/23163/285966/55176/6272/3305/51114/11261/6729/23255/158234/84572/6745/55625/23431/54557/28972/8239/9141/3998/9747/340481/254359/9520/64108/7855/54832/5621/93974/4734/10075/83752/950/79158/9472/5584/7095/54543/22863/54741/55275/10956/55187/23303/64374/60559/6505/23471/84709/2040/57214"
"GO:0006027","GO:0006027","glycosaminoglycan catabolic process",19,-0.813883307722469,-1.94424822976997,0.000126697024016692,0.00425956455730067,0.00372423222827153,606,"tags=47%, list=4%, signal=45%","2247/3423/6448/3073/3425/2720/3074/960/57214"
"GO:0070085","GO:0070085","glycosylation",174,-0.499087357737342,-1.72746986456079,0.000131591477481847,0.00439564575091538,0.00384321104878334,2420,"tags=36%, list=18%, signal=30%","9488/11041/4245/3703/8693/84899/1650/22906/727936/55624/10724/20/4247/29071/56913/7841/58505/1203/6184/56983/23333/8473/8985/147991/10565/442117/2673/11261/283464/23275/63917/8813/2218/55757/10585/286148/4864/340485/2801/124872/54790/10267/55568/4248/8869/6185/4249/2683/9528/2589/10610/2651/2629/374378/56886/84061/2590/83857/11227/8707/117248/51301"
"GO:0007507","GO:0007507","heart development",456,0.390775922686156,1.46461946016635,0.000160634137701191,0.0050817081915118,0.00444305073133883,1707,"tags=20%, list=13%, signal=18%","6664/1829/57538/26011/3399/9353/1901/54567/94/10060/3764/983/5999/1363/2006/4091/1301/6299/6608/3776/23363/3552/22873/8463/3276/11277/221662/27295/2294/3037/7040/2050/5915/93649/6491/10848/6615/8642/2242/5125/2736/56950/2737/5463/6662/182/4776/10252/6497/9242/53834/50507/8841/23768/23767/32/285590/2735/4092/23462/64236/8321/6909/6659/64598/9215/27101/8829/5997/51548/1909/23135/7468/4487/1948/56999/3791/27129/64783/9794/4211/2931/6926/3091/53615/409/5914/27086/5604/7157/1856"
"GO:1904350","GO:1904350","regulation of protein catabolic process in the vacuole",11,-0.891043106939988,-1.91405484195379,0.000175516034326871,0.00552003060005795,0.00482628578232152,759,"tags=55%, list=6%, signal=52%","4248/256471/4035/975/2629/3949"
"GO:0032200","GO:0032200","telomere organization",163,0.500440525644861,1.69572041689075,0.000189507525091474,0.00592541552291828,0.00518072285546887,2294,"tags=29%, list=17%, signal=24%","9401/9212/2237/2146/5888/641/84250/9156/64858/4751/8520/10459/6117/1763/152485/328/9894/493861/10856/548593/79008/10576/51548/3020/3021/4798/9134/65057/7517/55135/5570/5111/3178/54780/84444/22948/79913/2067/4216/675/7515/54984/142/6118/26354/283899/55651"
"GO:0034728","GO:0034728","nucleosome organization",81,0.589776152512224,1.81805612073166,0.000195631646189582,0.00604659191498605,0.0052866700757947,1388,"tags=28%, list=10%, signal=26%","3148/55723/3014/4171/10036/85453/23234/6749/55506/5928/4678/8208/6599/8520/6662/54107/8971/83743/132660/6418/6602/3020/3021"
"GO:0098780","GO:0098780","response to mitochondrial depolarisation",20,-0.815483950329073,-1.96870455402768,0.000200662176608192,0.0061315976465844,0.00536099248151192,820,"tags=40%, list=6%, signal=38%","54832/93974/10075/10133/54543/22863/2629/3099"
"GO:1905475","GO:1905475","regulation of protein localization to membrane",145,-0.514581524984905,-1.74856391519872,0.000268413881103419,0.0080196102920788,0.00701172401689457,1816,"tags=30%, list=13%, signal=27%","8417/51201/65125/8473/2934/285966/6711/5290/11261/10959/3675/23255/55625/493/9141/27113/9747/26119/23184/23433/1213/6809/2181/8650/1956/5621/3958/6526/2633/25921/4035/975/5584/9528/3688/1605/64114/1601/102/55022/6505/2040/367/57214"
"GO:0051101","GO:0051101","regulation of DNA binding",68,0.604162360500935,1.80904200762395,0.000271936264494199,0.00807996259917017,0.00706449138409762,1949,"tags=37%, list=14%, signal=32%","6664/3148/81620/602/6608/3725/55355/3146/1869/117854/7114/7040/55906/10459/6497/7023/23462/23028/5599/171392/6612/65057/3005/84444/4792"
"GO:0048511","GO:0048511","rhythmic process",221,0.452310114613456,1.58350749888505,0.000287110403646783,0.00839173777615435,0.00733708337008113,2168,"tags=25%, list=16%, signal=21%","7071/1545/3399/9353/4192/983/2146/7153/51514/5798/8914/3037/285382/6421/10062/5730/7298/8841/54551/835/22809/6478/6839/3615/8851/79723/112464/1958/2069/23373/55269/5501/51548/2560/4704/11335/22871/5599/2/3751/4841/7157/5608/1960/4800/9456/5111/2063/1390/6092/83759/150094/142/23411/1454"
"GO:0007292","GO:0007292","female gamete generation",103,0.551798167238671,1.76044695734119,0.000299788384978736,0.00867130306210788,0.0075815135304527,2165,"tags=30%, list=16%, signal=26%","4192/5347/9319/259266/7272/7153/9133/29781/5139/6790/54852/26271/23397/10403/10919/994/84515/2069/7314/1909/8061/3020/3021/78995/10766/2067/11218/675/51441/11144/23411"
"GO:1901615","GO:1901615","organic hydroxy compound metabolic process",360,-0.410494372878359,-1.53474813083622,0.00030206275287245,0.00867130306210788,0.0075815135304527,1388,"tags=18%, list=10%, signal=16%","8813/256356/134429/4047/2034/51635/54884/650/253430/3156/1815/4779/26119/2224/4864/340485/3029/51360/10901/1595/8867/57103/3422/9464/7436/221/6526/2232/51573/23780/2247/6609/5959/538/1717/11160/11161/26031/3269/5007/9693/2629/231/22949/1718/3157/427/3638/1601/6309/6713/6505/1734/1508/2625/6307/351/51706/3949/51301/56603/55/157506"
"GO:0000723","GO:0000723","telomere maintenance",150,0.492884335078347,1.65836491649846,0.000308767195778279,0.00873973673102939,0.00764134661241868,2550,"tags=30%, list=19%, signal=25%","9401/9212/2237/5888/641/84250/9156/64858/4751/10459/6117/1763/152485/328/9894/493861/10856/548593/79008/10576/51548/4798/9134/65057/7517/55135/5570/5111/3178/54780/22948/79913/2067/4216/675/7515/54984/142/6118/26354/283899/55651/26277/54537/23137"
"GO:0051235","GO:0051235","maintenance of location",244,-0.444784034190761,-1.59383992734027,0.000356487114207999,0.00963410904628451,0.00842331626113267,1993,"tags=24%, list=15%, signal=21%","817/55294/6721/3988/8760/84649/1500/27069/811/10577/2934/55704/2149/5311/10959/10142/7295/1649/134429/6672/7184/148867/5663/25998/4864/3685/7405/4669/3569/1236/54832/857/158747/3709/57674/5797/477/2247/9472/6500/53373/57146/3073/4052/2200/10956/55187/23761/2629/3708/3357/23345/3074/3638/6713/5552/3099/5332/57214"
"GO:0042770","GO:0042770","signal transduction in response to DNA damage",180,0.470338763817356,1.61614261053979,0.000361670856753173,0.00972532933809282,0.0085030721953496,1799,"tags=26%, list=13%, signal=22%","5347/983/3090/4282/3014/5888/602/2305/51514/641/83990/1869/11073/2177/11277/79915/972/63967/79858/79968/6615/51512/56950/10459/1111/835/1017/4436/7023/84446/6659/84142/9894/10116/23028/580/55702/22976/4487/672/57646/9521/7157/5608/22925/29997"
"GO:1904925","GO:1904925","positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization",13,-0.858321599821729,-1.94741973478844,0.000406803409826105,0.0107834544694776,0.00942821458087659,820,"tags=54%, list=6%, signal=51%","54832/93974/10075/10133/54543/2629/3099"
"GO:0008203","GO:0008203","cholesterol metabolic process",93,-0.56114499359897,-1.80886446508657,0.00040703630667608,0.0107834544694776,0.00942821458087659,2490,"tags=41%, list=18%, signal=34%","6647/2222/7108/949/5467/3953/8720/6721/3988/10162/5562/8542/10577/134429/4047/3156/4779/26119/2224/4864/51360/1595/3422/7436/2232/23780/6609/1717/11160/2629/1718/3157/3638/6309/6713/6307/351/3949"
"GO:0000079","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity",70,0.583821582809683,1.75264182785232,0.000412077330581061,0.0108177877270245,0.00945823291315859,1061,"tags=30%, list=8%, signal=28%","5347/9088/891/890/990/9133/641/995/1033/79616/54619/93649/899/9077/1031/29950/84722/993/8851/7023/10983"
"GO:0043534","GO:0043534","blood vessel endothelial cell migration",100,0.54062736999026,1.71610720760165,0.000441822607601466,0.0114788501627086,0.0100362145342271,1746,"tags=27%, list=13%, signal=24%","1545/9353/54567/5743/94/154796/5335/161198/3146/3728/348/7114/7040/2050/3164/23616/2624/22846/9314/8829/7428/1948/3791/25865/3091/3162/1960"
"GO:0022412","GO:0022412","cellular process involved in reproduction in multicellular organism",257,0.4373236298978,1.557092060359,0.000446066584096492,0.0115333946599564,0.0100839040038412,1388,"tags=19%, list=10%, signal=17%","9353/4192/5347/9319/3148/259266/338773/7272/7153/9133/29781/5139/83990/6790/54852/22873/1788/26271/23397/57082/58494/63979/10403/2175/246777/3815/5730/81930/10919/4436/2189/2735/4603/55329/994/55342/2069/7314/79989/147912/10664/1028/1909/8061/91978/1080/23762/3020/3021"
"GO:0042403","GO:0042403","thyroid hormone metabolic process",13,-0.855871689028051,-1.94186120680886,0.000473413788592078,0.0120740352811977,0.0105565981486192,110,"tags=46%, list=1%, signal=46%","1497/7038/1734/1508/2625/51301"
"GO:0042060","GO:0042060","wound healing",281,-0.429108311716604,-1.57684920473498,0.000473711685446768,0.0120740352811977,0.0105565981486192,1927,"tags=26%, list=14%, signal=23%","4627/3572/302/7057/7094/2677/4853/2149/10627/6814/10565/199731/2923/4763/5290/3491/196527/6812/1606/50808/23189/23208/9060/60681/5327/3998/4488/7076/160851/5291/51510/3569/58189/966/2776/8526/7301/653145/2335/857/26509/221477/2152/6558/8837/2247/375056/1026/6609/2683/50848/2621/5578/3688/5054/977/1605/1832/135228/8323/2065/667/3673/5339/301/79026/114897/5493/960/6385/23499/4638/2151"
"GO:2000177","GO:2000177","regulation of neural precursor cell proliferation",59,0.617872849237759,1.80780982857321,0.000544222975124022,0.0136767811225093,0.0119579145591687,1224,"tags=31%, list=9%, signal=28%","4192/54567/79801/259266/284403/6608/1000/8326/1462/9289/50937/2624/2737/27185/120892/2735/23028/84678"
"GO:0072089","GO:0072089","stem cell proliferation",83,0.563297602482832,1.74257096823769,0.000596946463123601,0.0147265049480676,0.0128757114957659,773,"tags=16%, list=6%, signal=15%","6664/3200/3148/5396/4254/2192/7040/5915/4781/1031/2737/6662/5087"
"GO:0006874","GO:0006874","intracellular calcium ion homeostasis",181,-0.468162998740308,-1.62539120433797,0.000642860665315532,0.0157867792605796,0.0138027329582527,1735,"tags=22%, list=13%, signal=19%","27069/811/27020/2149/481/5311/90550/7466/1649/7184/493/5663/1815/25998/5291/5910/79572/1236/857/3709/6786/477/286097/2247/9472/57620/53373/54499/3708/130733/3357/1230/3074/2898/858/8614/351/5332/57214"
"GO:0048260","GO:0048260","positive regulation of receptor-mediated endocytosis",38,-0.68245753786079,-1.87701176523217,0.000649485651503017,0.0158769719717419,0.0138815904558085,1102,"tags=29%, list=8%, signal=27%","26119/4908/3077/26585/23011/967/84896/5054/567/23345/1601"
"GO:0016570","GO:0016570","histone modification",110,0.512491356658576,1.6407289164853,0.000687068567999797,0.0166443908049681,0.0145525618456856,3156,"tags=38%, list=23%, signal=30%","9212/29128/26053/5928/2624/55167/9759/56950/8841/84108/10919/6839/7469/56970/10856/8089/3054/6418/11091/10498/23135/672/4800/55257/23067/84444/6871/9739/7334/54531/23411/112869/9219/3066/9070/10445/8464/10013/10514/79813/6880/84148"
"GO:0045596","GO:0045596","negative regulation of cell differentiation",458,0.373580655794264,1.39896929488005,0.000720436442413898,0.0172969070861694,0.0151230713734158,1700,"tags=21%, list=12%, signal=19%","6664/678/4037/3399/4192/94/5999/374/4091/8651/259266/2146/338773/862/6431/6608/3202/11173/4212/4038/3552/3553/3146/1869/117854/3276/972/55223/6405/7040/3707/348093/5915/93649/6615/7538/5802/2624/9759/6599/2737/10062/6662/182/10459/4776/10252/6497/23461/5087/8841/25937/4092/5725/3690/10500/23462/166379/9655/6659/10507/2069/25987/7041/8829/5997/10683/84959/29998/7428/54910/6602/4487/93166/7001/11007/171392/64783/2047/1949/865/80149/4211/2931/9274/6926/283659/117581/6522/5914/65980/27086/26022/7157/54949"
"GO:0051346","GO:0051346","negative regulation of hydrolase activity",139,-0.497535370745978,-1.68067857018601,0.000747698299847385,0.0178716509181299,0.0156255827154071,1773,"tags=25%, list=13%, signal=22%","23645/65125/1471/132864/10565/9734/6272/11261/10959/5271/327657/6093/331/8434/1893/7076/2932/4057/7077/55031/653145/3958/93974/4035/4249/728113/7078/2537/2621/5365/5054/1718/301/960/6695"
"GO:0055074","GO:0055074","calcium ion homeostasis",193,-0.459266475495993,-1.61745358426766,0.000754819236036408,0.0178881726669887,0.0156400280486658,1735,"tags=22%, list=13%, signal=20%","27069/811/27020/2149/481/5311/4907/90550/7466/1649/7184/493/5663/1815/25998/5291/5910/525/79572/1236/368/857/3709/6786/477/286097/2247/9472/57620/53373/54499/56172/3708/130733/3357/1230/3074/2898/858/8614/351/5332/57214"
"GO:0006516","GO:0006516","glycoprotein catabolic process",26,-0.739786513612402,-1.92329430837193,0.000771428037026748,0.0181167684852832,0.0158398944674718,936,"tags=46%, list=7%, signal=43%","4669/138050/55741/4126/3423/6448/3425/80267/2720/1514/11253/10905"
"GO:0072567","GO:0072567","chemokine (C-X-C motif) ligand 2 production",15,0.793162353683153,1.77469539385724,0.000802161478495468,0.0186754304387386,0.0163283450646583,1652,"tags=60%, list=12%, signal=53%","4282/3146/10631/972/7040/4940/9314/4615/27086"
"GO:2000341","GO:2000341","regulation of chemokine (C-X-C motif) ligand 2 production",15,0.793162353683153,1.77469539385724,0.000802161478495468,0.0186754304387386,0.0163283450646583,1652,"tags=60%, list=12%, signal=53%","4282/3146/10631/972/7040/4940/9314/4615/27086"
"GO:0009219","GO:0009219","pyrimidine deoxyribonucleotide metabolic process",19,0.776307854554883,1.83102130057488,0.000819049950825053,0.018824148015116,0.0164583721562551,1587,"tags=47%, list=12%, signal=42%","1890/1841/6470/7298/1854/7374/8930/4968/79077"
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis",458,0.368826880882407,1.38116755639785,0.000874994722882537,0.0200243473177119,0.017507733156176,3693,"tags=35%, list=27%, signal=27%","2091/6431/92856/6633/388524/91582/6234/50628/6147/83443/6632/6209/54475/118460/9136/55794/6193/56915/81875/9775/83743/6839/10248/6936/6217/3669/6426/6134/22907/10528/401466/51116/6205/113000/7536/10856/2971/9816/57819/1662/55702/25926/56342/84154/23212/27042/5433/112479/708/25804/79050/11340/6210/63899/6227/23404/57647/55695/10199/5901/29997/8568/79033/84811/23246/64745/6636/23481/11218/51729/51441/728689/27339/84365/56949/4927/6201/64216/10885/6175/55651/64794/8575/55636/9221/6191/51631/55006/26155/6130/22827/54853/1964/57418/10772/11052/55164/8175/6202/6189/51386/10262/10556/54606/51042/10728/5393/79707/6634/25980/6154/55011/79029/6228/51154/8562/10514/10436/27292/65080/10978/55027/55759/79753/25929/6880/11056/84135/5394/28987/3921/8886/51081/51010/92345/11137/6628/26284/10607/55272/51602/6128/11168/7520/83640/54512/10171/1660/1736/8487/79039/115939/10557/163859/79869/153443/10291/81887/27341/11103/10360/10600"
"GO:0040029","GO:0040029","epigenetic regulation of gene expression",189,0.444587041519218,1.52929137242505,0.000919952964176517,0.0209640128870394,0.0183293037064072,3212,"tags=37%, list=24%, signal=28%","4001/2146/29128/3146/29890/1788/55506/93649/84823/26147/55167/9759/10432/22823/9077/10365/8520/54107/57673/1111/1017/6839/3070/79723/5987/23028/201161/10664/3054/1028/51548/6602/11091/11335/3020/3021/672/64783/57492/2931/53615/7157/3005/22955/84444/80314/90378/23411/4221/9463/165918/84456/26155/11146/112869/3066/9070/3622/10445/25942/10013/1786/6598/79813/5253/200424/84148/5394/23512"
"GO:0014003","GO:0014003","oligodendrocyte development",29,0.706386147269901,1.80853830277975,0.000958481318220505,0.0217498418961598,0.0190163715233888,84,"tags=14%, list=1%, signal=14%","6664/26011/56978/745"
"GO:0035590","GO:0035590","purinergic nucleotide receptor signaling pathway",12,-0.867618042805956,-1.91480940472034,0.000991927939173456,0.0224142372137599,0.0195972671573986,66,"tags=33%, list=0%, signal=33%","196527/5026/136/55"
"GO:0046718","GO:0046718","viral entry into host cell",106,-0.511059684115688,-1.68352054983099,0.00111475762519998,0.0246714671124505,0.0215708135662478,1119,"tags=28%, list=8%, signal=26%","290/7706/5817/4864/3685/7405/7301/1803/1956/857/950/975/6609/53373/50848/682/2621/3688/1514/9213/1605/3916/3383/3673/25893/10346/858/4179/1508/3949"
"GO:0043392","GO:0043392","negative regulation of DNA binding",28,0.696214554934284,1.76182895316647,0.00112072706946456,0.0247019269654935,0.0215974452946428,1559,"tags=39%, list=11%, signal=35%","6664/6608/3725/1869/7114/10459/7023/23462/23028/171392/6612"
"GO:0034620","GO:0034620","cellular response to unfolded protein",81,-0.560006626558968,-1.75559868120117,0.00122584367421295,0.0266906367607986,0.0233362185924111,2735,"tags=41%, list=20%, signal=33%","10488/57414/90993/51283/5610/11153/581/5771/84899/7009/23376/8720/55161/23645/79139/10959/7466/1649/65992/467/84236/51360/4690/79956/22926/9451/10133/1388/27248/10956/51768/10347/8614"
"GO:0019885","GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I",18,-0.821027279204467,-1.97000189347936,0.00135859099739965,0.028861661720182,0.0252343941015155,1193,"tags=67%, list=9%, signal=61%","6891/3105/80328/6892/3077/100507436/6890/3106/567/3107/64167/3133"
"GO:0007600","GO:0007600","sensory perception",243,-0.428215463232772,-1.53388163575175,0.00136429530195281,0.028861661720182,0.0252343941015155,2401,"tags=26%, list=18%, signal=21%","114781/9860/51109/390190/390191/57731/84899/3913/5205/4942/23621/55624/2140/4882/219960/123016/1203/259290/10893/7020/8322/728/2149/2202/5876/51393/7466/4060/4311/1649/25794/2034/9368/836/343171/2743/64108/525/6335/51308/368/130507/22926/950/7045/128338/7078/5959/3073/259236/51473/567/390059/24139/54532/3673/3074/2898/4646/55/157506/57214"
"GO:0048024","GO:0048024","regulation of mRNA splicing, via spliceosome",84,0.531180319605953,1.64825499524481,0.0014445055201341,0.0302278236859191,0.026428859956744,2778,"tags=33%, list=20%, signal=27%","6431/29890/221662/6428/6434/6432/5725/7536/29896/4857/64783/708/27316/10921/55147/10657/494115/3178/5935/11338/27339/26528/22827/10772/10262/3191/10656/79171"
"GO:0010952","GO:0010952","positive regulation of peptidase activity",120,-0.494351219620318,-1.65353083774652,0.00150347467278084,0.0313398712799045,0.0274011479531294,1686,"tags=22%, list=12%, signal=20%","2896/2934/2149/5721/6774/5366/9026/23786/9141/65992/27113/340485/444/57333/9451/2152/1509/22861/1514/4217/10550/355/55075/23385/64065/64115/112399"
"GO:0001912","GO:0001912","positive regulation of leukocyte mediated cytotoxicity",28,-0.699434452070223,-1.82611975982019,0.00153134157505826,0.0315538505389399,0.0275882347884059,1193,"tags=57%, list=9%, signal=52%","164/4277/3592/8417/6891/3105/5817/80328/3077/100507436/3106/3140/567/3916/3107/3133"
"GO:0006022","GO:0006022","aminoglycan metabolic process",85,-0.535333409227947,-1.6939756475763,0.00155856542528152,0.0318705888105095,0.0278651661186013,1357,"tags=26%, list=10%, signal=23%","54928/29940/10057/2799/55454/1213/4669/64132/1486/56548/2247/2132/3423/6448/3073/3425/2720/2651/3074/960/11227/57214"
"GO:0042157","GO:0042157","lipoprotein metabolic process",110,-0.499495887564798,-1.64997682488794,0.00163195067448437,0.0332448133612762,0.0290666812716175,3007,"tags=39%, list=22%, signal=31%","64924/5494/23390/23556/1622/253832/347/79844/54344/9487/9488/9397/55650/10533/472/9821/94005/3988/8542/51201/25782/84720/51114/22930/8813/55625/340481/254359/3685/80833/25921/5495/1509/58489/23780/10026/65258/51604/2629/54872/7357/3949/4973"
"GO:0072595","GO:0072595","maintenance of protein localization in organelle",39,-0.647928821571392,-1.76536470597076,0.00171259460689977,0.0343669171489066,0.030047761622236,1470,"tags=36%, list=11%, signal=32%","23568/129685/65018/11015/23353/11079/10959/7295/6672/6500/10956/23345/3638/3099"
"GO:0042307","GO:0042307","positive regulation of protein import into nucleus",34,0.645083513242354,1.72730018061498,0.00176041243096351,0.0350648076063768,0.0306579428035633,783,"tags=21%, list=6%, signal=19%","5743/983/6608/3728/7040/2737/8841"
"GO:0003382","GO:0003382","epithelial cell morphogenesis",20,-0.755396612997271,-1.82364441569291,0.00179110234887837,0.0354137810009848,0.0309630580202774,408,"tags=25%, list=3%, signal=24%","23022/4233/2195/367/57493"
"GO:0097553","GO:0097553","calcium ion transmembrane import into cytosol",108,-0.512019544253629,-1.68706006894651,0.00181057883688042,0.0355375656377478,0.031071285687072,1735,"tags=20%, list=13%, signal=18%","27069/2149/5311/51393/1649/493/25998/6335/1236/5621/857/3709/781/477/2247/9472/53373/3708/3357/5026/5332/57214"
"GO:0032259","GO:0032259","methylation",243,0.411359496198765,1.45870390755779,0.00188382884312582,0.0363126577717945,0.0317489660148766,3770,"tags=39%, list=28%, signal=28%","56978/2146/2091/26053/29890/1788/3276/4255/6633/56950/57412/63935/6632/7298/57673/54069/10919/9836/6839/3070/7469/79723/54931/10664/3054/118881/110599564/11091/10498/7468/93166/64783/53615/2353/63899/55695/57604/23067/84705/84444/85002/113802/64745/6636/115708/54815/79609/9739/55170/10400/10196/27037/142/54888/115286/90853/11108/64216/55006/1787/9219/55783/64863/207/5870/9070/10445/6634/196483/221078/10436/27292/1786/6419/79813/114826/84148/55152/6628/10785/3176/79823/83640/64754/63977/8623/8623/55039/4234/56257/51108/152992/84787/645332"
"GO:0034762","GO:0034762","regulation of transmembrane transport",320,-0.393212991425789,-1.45666864737977,0.00188090857317985,0.0363126577717945,0.0317489660148766,1660,"tags=20%, list=12%, signal=18%","8218/2149/285966/481/5311/6814/81/81671/81033/81832/23596/11261/196527/6844/81539/27347/10142/9424/9368/2180/8660/493/51463/5663/1815/3781/9747/23704/2745/53827/23433/6335/130507/5621/857/4734/57463/967/6786/781/477/7402/23479/9472/5584/57620/53373/538/673/5243/3688/8140/124935/51463/10550/79026/55022/351/5026/2040/3099/3778/57214"
"GO:0040001","GO:0040001","establishment of mitotic spindle localization",36,0.649625034119141,1.75066826078007,0.00191251963543689,0.0367340378549271,0.032117388013145,783,"tags=28%, list=6%, signal=26%","5347/29899/4085/89958/51203/1058/10403/54908/10252/8841"
