"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"response to topologically incorrect protein","E1_08_16",3,3,3.7e-24,0,1
"organelle fission","E1_08_16",5,7,3.7e-24,-0.415037499278844,0.4656
"non-membrane-bounded organelle assembly","E1_08_16",6,6,3.7e-24,0,1
"protein polyubiquitination","E1_08_16",3,4,3.7e-24,-0.321928094887362,0.6538
"methylation","E1_08_16",7,5,3.7e-24,0.415037499278844,0.5085
"phospholipid biosynthetic process","E1_08_16",4,4,3.7e-24,0,1
"oxidative phosphorylation","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.0954
"establishment of protein localization to membrane","E1_08_16",1,4,3.7e-24,-1.32192809488736,0.1016
"in utero embryonic development","E1_08_16",4,6,3.7e-24,-0.485426827170242,0.4335
"vacuole organization","E1_08_16",1,3,3.7e-24,-1,0.2453
"nuclear-transcribed mRNA catabolic process","E1_08_16",4,2,3.7e-24,0.736965594166206,0.2944
"protein folding","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.6043
"DNA conformation change","E1_08_16",1,1,3.7e-24,0,1
"regulation of chromosome segregation","E1_08_16",3,2,3.7e-24,0.415037499278844,0.7281
"regulation of apoptotic signaling pathway","E1_08_16",2,5,3.7e-24,-1,0.1378
"cell cycle G2/M phase transition","E1_08_16",4,2,3.7e-24,0.736965594166206,0.3204
"vacuolar transport","E1_08_16",3,2,3.7e-24,0.415037499278844,0.7307
"response to ionizing radiation","E1_08_16",3,2,3.7e-24,0.415037499278844,0.746
"cellular response to UV","E1_08_16",2,2,3.7e-24,0,1
"regulation of binding","E1_08_16",6,5,3.7e-24,0.222392421336448,0.83
"nucleic acid transport","E1_08_16",0,3,3.7e-24,-2,0.0698
"RNA transport","E1_08_16",3,2,3.7e-24,0.415037499278844,0.7328
"ribonucleoprotein complex subunit organization","E1_08_16",5,3,3.7e-24,0.584962500721156,0.4092
"regulation of DNA replication","E1_08_16",2,2,3.7e-24,0,1
"ribose phosphate metabolic process","E1_08_16",6,6,3.7e-24,0,1
"proton motive force-driven ATP synthesis","E1_08_16",2,1,3.7e-24,0.584962500721156,0.6346
"ribonucleotide metabolic process","E1_08_16",6,6,3.7e-24,0,1
"telomere organization","E1_08_16",3,3,3.7e-24,0,1
"cellular response to topologically incorrect protein","E1_08_16",3,2,3.7e-24,0.415037499278844,0.7277
"Golgi organization","E1_08_16",2,2,3.7e-24,0,1
"ribonucleoprotein complex assembly","E1_08_16",1,3,3.7e-24,-1,0.2231
"cellular nitrogen compound catabolic process","E1_08_16",8,7,3.7e-24,0.169925001442312,0.8461
"negative regulation of phosphorus metabolic process","E1_08_16",5,6,3.7e-24,-0.222392421336448,0.6978
"heterocycle catabolic process","E1_08_16",6,6,3.7e-24,0,1
"mitochondrial membrane organization","E1_08_16",2,2,3.7e-24,0,1
"regulation of protein-containing complex assembly","E1_08_16",7,5,3.7e-24,0.415037499278844,0.5249
"positive regulation of cellular component biogenesis","E1_08_16",3,7,3.7e-24,-1,0.1035
"response to oxidative stress","E1_08_16",9,6,3.7e-24,0.514573172829758,0.3166
"regulation of supramolecular fiber organization","E1_08_16",4,5,3.7e-24,-0.263034405833794,0.6842
"positive regulation of protein localization","E1_08_16",3,6,3.7e-24,-0.807354922057604,0.1591
"positive regulation of cell projection organization","E1_08_16",4,5,3.7e-24,-0.263034405833794,0.6804
"negative regulation of transferase activity","E1_08_16",7,4,3.7e-24,0.678071905112638,0.354
"autophagy of mitochondrion","E1_08_16",2,1,3.7e-24,0.584962500721156,0.6822
"positive regulation of amide metabolic process","E1_08_16",2,2,3.7e-24,0,1
"chromatin remodeling","E1_08_16",1,5,3.7e-24,-1.58496250072116,0.0452
"viral process","E1_08_16",4,6,3.7e-24,-0.485426827170242,0.4325
"macromolecule deacylation","E1_08_16",2,2,3.7e-24,0,1
"mitotic cytokinesis","E1_08_16",1,1,3.7e-24,0,1
"aromatic compound catabolic process","E1_08_16",7,7,3.7e-24,0,1
"vesicle localization","E1_08_16",5,2,3.7e-24,1,0.2038
"establishment or maintenance of cell polarity","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.5869
"Wnt signaling pathway","E1_08_16",5,6,3.7e-24,-0.222392421336448,0.694
"cell-cell signaling by wnt","E1_08_16",5,5,3.7e-24,0,1
"ATP metabolic process","E1_08_16",5,3,3.7e-24,0.584962500721156,0.3907
"cellular response to chemical stress","E1_08_16",4,5,3.7e-24,-0.263034405833794,0.6872
"regulation of vacuole organization","E1_08_16",1,1,3.7e-24,0,1
"cellular response to external stimulus","E1_08_16",5,5,3.7e-24,0,1
"negative regulation of protein phosphorylation","E1_08_16",3,4,3.7e-24,-0.321928094887362,0.6352
"negative regulation of catabolic process","E1_08_16",8,4,3.7e-24,0.84799690655495,0.1449
"regulation of microtubule cytoskeleton organization","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5251
"chromosome localization","E1_08_16",4,1,3.7e-24,1.32192809488736,0.0493
"negative regulation of mitotic nuclear division","E1_08_16",0,1,3.7e-24,-1,0.4515
"regulation of actin filament organization","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.5926
"dephosphorylation","E1_08_16",4,5,3.7e-24,-0.263034405833794,0.6849
"glycosylation","E1_08_16",4,4,3.7e-24,0,1
"positive regulation of establishment of protein localization","E1_08_16",5,4,3.7e-24,0.263034405833794,0.8159
"regulation of microtubule-based process","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.6096
"cell-substrate junction organization","E1_08_16",2,2,3.7e-24,0,1
"protein-containing complex localization","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5255
"mitochondrial transmembrane transport","E1_08_16",0,1,3.7e-24,-1,0.4215
"stem cell population maintenance","E1_08_16",4,2,3.7e-24,0.736965594166206,0.2964
"ribosome assembly","E1_08_16",3,1,3.7e-24,1,0.4674
"intraciliary transport","E1_08_16",0,1,3.7e-24,-1,0.5034
"Golgi to plasma membrane protein transport","E1_08_16",2,1,3.7e-24,0.584962500721156,0.633
"response to amino acid starvation","E1_08_16",1,1,3.7e-24,0,1
"cellular response to extracellular stimulus","E1_08_16",4,3,3.7e-24,0.321928094887362,0.7922
"cell growth","E1_08_16",1,6,3.7e-24,-1.8073549220576,0.0125
"protein glycosylation","E1_08_16",1,3,3.7e-24,-1,0.2117
"macromolecule glycosylation","E1_08_16",3,3,3.7e-24,0,1
"maintenance of cell number","E1_08_16",2,2,3.7e-24,0,1
"response to reactive oxygen species","E1_08_16",1,3,3.7e-24,-1,0.2252
"regulation of cell morphogenesis","E1_08_16",1,3,3.7e-24,-1,0.2041
"regulation of cellular component size","E1_08_16",6,4,3.7e-24,0.485426827170242,0.4751
"cell-substrate junction assembly","E1_08_16",3,1,3.7e-24,1,0.4275
"membrane fission","E1_08_16",0,1,3.7e-24,-1,0.457
"membrane docking","E1_08_16",0,1,3.7e-24,-1,0.4188
"fibroblast migration","E1_08_16",0,1,3.7e-24,-1,0.463
"nucleus organization","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.1623
"regulation of cell growth","E1_08_16",9,6,3.7e-24,0.514573172829758,0.3082
"fibroblast proliferation","E1_08_16",2,1,3.7e-24,0.584962500721156,0.6811
"cell cycle G1/S phase transition","E1_08_16",4,4,3.7e-24,0,1
"actin filament organization","E1_08_16",9,5,3.7e-24,0.736965594166206,0.1908
"response to oxygen levels","E1_08_16",1,4,3.7e-24,-1.32192809488736,0.064
"epigenetic regulation of gene expression","E1_08_16",2,2,3.7e-24,0,1
"organelle fusion","E1_08_16",2,2,3.7e-24,0,1
"lipoprotein metabolic process","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.1175
"protein lipidation","E1_08_16",1,1,3.7e-24,0,1
"regulation of plasma membrane bounded cell projection assembly","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5328
"regulation of actin filament-based process","E1_08_16",5,5,3.7e-24,0,1
"regulation of GTPase activity","E1_08_16",1,4,3.7e-24,-1.32192809488736,0.0647
"nuclear envelope organization","E1_08_16",2,1,3.7e-24,0.584962500721156,0.6335
"protein autophosphorylation","E1_08_16",1,3,3.7e-24,-1,0.2335
"connective tissue development","E1_08_16",0,3,3.7e-24,-2,0.03
"cellular response to heat","E1_08_16",0,1,3.7e-24,-1,0.533
"myeloid cell homeostasis","E1_08_16",5,2,3.7e-24,1,0.1798
"regulation of neuron projection development","E1_08_16",7,6,3.7e-24,0.192645077942396,0.8364
"receptor metabolic process","E1_08_16",1,1,3.7e-24,0,1
"maintenance of protein location in cell","E1_08_16",0,1,3.7e-24,-1,0.4499
"apoptotic mitochondrial changes","E1_08_16",4,1,3.7e-24,1.32192809488736,0.0831
"response to transforming growth factor beta","E1_08_16",1,3,3.7e-24,-1,0.1985
"neural tube development","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5294
"maintenance of protein location","E1_08_16",1,1,3.7e-24,0,1
"regulation of ubiquitin-protein transferase activity","E1_08_16",1,1,3.7e-24,0,1
"cilium assembly","E1_08_16",6,5,3.7e-24,0.222392421336448,0.8246
"mRNA export from nucleus","E1_08_16",0,1,3.7e-24,-1,0.4483
"regulation of cell-substrate junction organization","E1_08_16",2,1,3.7e-24,0.584962500721156,0.6355
"membrane biogenesis","E1_08_16",0,1,3.7e-24,-1,0.4945
"cilium organization","E1_08_16",2,5,3.7e-24,-1,0.1552
"platelet-derived growth factor receptor signaling pathway","E1_08_16",0,1,3.7e-24,-1,0.4851
"iron-sulfur cluster assembly","E1_08_16",0,0,3.7e-24,0,1
"metallo-sulfur cluster assembly","E1_08_16",0,0,3.7e-24,0,1
"centromere complex assembly","E1_08_16",0,0,3.7e-24,0,1
"cellular response to oxygen levels","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.1129
"fatty acid beta-oxidation","E1_08_16",1,1,3.7e-24,0,1
"organelle localization by membrane tethering","E1_08_16",0,1,3.7e-24,-1,0.4299
"autophagosome maturation","E1_08_16",1,1,3.7e-24,0,1
"cellular response to transforming growth factor beta stimulus","E1_08_16",2,4,3.7e-24,-0.736965594166206,0.2849
"nucleotide catabolic process","E1_08_16",0,1,3.7e-24,-1,0.4371
"tube closure","E1_08_16",1,1,3.7e-24,0,1
"regulation of stem cell differentiation","E1_08_16",2,1,3.7e-24,0.584962500721156,0.6305
"substrate adhesion-dependent cell spreading","E1_08_16",3,1,3.7e-24,1,0.4216
"chondrocyte differentiation","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5708
"regulation of fibroblast proliferation","E1_08_16",0,1,3.7e-24,-1,0.4095
"morphogenesis of an epithelial sheet","E1_08_16",0,1,3.7e-24,-1,0.4051
"microtubule polymerization","E1_08_16",0,1,3.7e-24,-1,0.4113
"response to virus","E1_08_16",1,5,3.7e-24,-1.58496250072116,0.0263
"membrane assembly","E1_08_16",0,1,3.7e-24,-1,0.4869
"COPII vesicle coating","E1_08_16",0,0,3.7e-24,0,1
"erythrocyte differentiation","E1_08_16",2,2,3.7e-24,0,1
"organophosphate catabolic process","E1_08_16",2,2,3.7e-24,0,1
"regulation of embryonic development","E1_08_16",1,1,3.7e-24,0,1
"regulation of focal adhesion assembly","E1_08_16",1,1,3.7e-24,0,1
"regulation of cell-substrate junction assembly","E1_08_16",0,1,3.7e-24,-1,0.4575
"regulation of extracellular matrix organization","E1_08_16",0,1,3.7e-24,-1,0.4656
"GPI anchor biosynthetic process","E1_08_16",0,0,3.7e-24,0,1
"lamellipodium organization","E1_08_16",1,1,3.7e-24,0,1
"positive regulation of stem cell population maintenance","E1_08_16",1,0,3.7e-24,1,0.4674
"monosaccharide metabolic process","E1_08_16",3,3,3.7e-24,0,1
"U2-type prespliceosome assembly","E1_08_16",0,0,3.7e-24,0,1
"heterochromatin formation","E1_08_16",2,1,3.7e-24,0.584962500721156,0.6534
"peroxisome organization","E1_08_16",0,0,3.7e-24,0,1
"regulation of mitochondrial fission","E1_08_16",1,0,3.7e-24,1,0.3858
"cellular pigmentation","E1_08_16",1,1,3.7e-24,0,1
"regulation of fibroblast migration","E1_08_16",0,0,3.7e-24,0,1
"cellular carbohydrate metabolic process","E1_08_16",2,4,3.7e-24,-0.736965594166206,0.2985
"positive regulation of axonogenesis","E1_08_16",2,1,3.7e-24,0.584962500721156,0.6313
"kinetochore organization","E1_08_16",1,0,3.7e-24,1,0.2748
"stem cell differentiation","E1_08_16",3,3,3.7e-24,0,1
"proton transmembrane transport","E1_08_16",2,2,3.7e-24,0,1
"cellular response to insulin stimulus","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.5982
"establishment of mitotic spindle localization","E1_08_16",0,0,3.7e-24,0,1
"cell redox homeostasis","E1_08_16",0,1,3.7e-24,-1,0.4971
"stress granule assembly","E1_08_16",1,0,3.7e-24,1,0.3739
"protein neddylation","E1_08_16",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane potential","E1_08_16",3,1,3.7e-24,1,0.466
"neuron death","E1_08_16",1,4,3.7e-24,-1.32192809488736,0.06
"defense response to virus","E1_08_16",3,4,3.7e-24,-0.321928094887362,0.6581
"sulfur compound metabolic process","E1_08_16",2,4,3.7e-24,-0.736965594166206,0.3028
"NADP metabolic process","E1_08_16",0,0,3.7e-24,0,1
"vacuolar acidification","E1_08_16",1,0,3.7e-24,1,0.4584
"oligosaccharide-lipid intermediate biosynthetic process","E1_08_16",0,0,3.7e-24,0,1
"lysosomal lumen acidification","E1_08_16",0,0,3.7e-24,0,1
"glycosyl compound biosynthetic process","E1_08_16",1,0,3.7e-24,1,0.3661
"heart valve development","E1_08_16",3,1,3.7e-24,1,0.4099
"water-soluble vitamin metabolic process","E1_08_16",0,1,3.7e-24,-1,0.5008
"interferon-beta production","E1_08_16",0,0,3.7e-24,0,1
"regulation of interferon-beta production","E1_08_16",0,1,3.7e-24,-1,0.469
"branched-chain amino acid metabolic process","E1_08_16",1,0,3.7e-24,1,0.3404
"regulation of mitochondrial membrane permeability","E1_08_16",0,1,3.7e-24,-1,0.4167
"respiratory tube development","E1_08_16",4,2,3.7e-24,0.736965594166206,0.3236
"cellular senescence","E1_08_16",1,1,3.7e-24,0,1
"positive regulation of neurogenesis","E1_08_16",1,3,3.7e-24,-1,0.2449
"mitochondrial outer membrane permeabilization","E1_08_16",0,0,3.7e-24,0,1
"immune system development","E1_08_16",2,2,3.7e-24,0,1
"clathrin-dependent endocytosis","E1_08_16",0,0,3.7e-24,0,1
"positive regulation of viral process","E1_08_16",3,1,3.7e-24,1,0.4951
"bone development","E1_08_16",1,3,3.7e-24,-1,0.2757
"cell-substrate adhesion","E1_08_16",4,4,3.7e-24,0,1
"positive regulation of microtubule polymerization","E1_08_16",0,0,3.7e-24,0,1
"pteridine-containing compound metabolic process","E1_08_16",0,0,3.7e-24,0,1
"response to arsenic-containing substance","E1_08_16",2,0,3.7e-24,1.58496250072116,0.1059
"response to insulin","E1_08_16",4,3,3.7e-24,0.321928094887362,0.7708
"ubiquinone metabolic process","E1_08_16",1,0,3.7e-24,1,0.331
"cellular response to arsenic-containing substance","E1_08_16",0,0,3.7e-24,0,1
"inositol phosphate catabolic process","E1_08_16",0,0,3.7e-24,0,1
"telomerase RNA localization to Cajal body","E1_08_16",1,0,3.7e-24,1,0.2841
"respiratory system development","E1_08_16",2,2,3.7e-24,0,1
"regulation of generation of precursor metabolites and energy","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.179
"mitochondrial calcium ion homeostasis","E1_08_16",1,0,3.7e-24,1,0.3841
"G0 to G1 transition","E1_08_16",0,0,3.7e-24,0,1
"mitochondrial genome maintenance","E1_08_16",1,0,3.7e-24,1,0.3384
"release of cytochrome c from mitochondria","E1_08_16",0,1,3.7e-24,-1,0.5092
"cortical cytoskeleton organization","E1_08_16",1,0,3.7e-24,1,0.4949
"response to sterol depletion","E1_08_16",0,0,3.7e-24,0,1
"regulation of ncRNA transcription","E1_08_16",0,0,3.7e-24,0,1
"mesenchymal cell differentiation","E1_08_16",1,3,3.7e-24,-1,0.2328
"protein-DNA complex subunit organization","E1_08_16",6,3,3.7e-24,0.807354922057604,0.2819
"response to fluid shear stress","E1_08_16",0,1,3.7e-24,-1,0.4866
"collagen fibril organization","E1_08_16",0,1,3.7e-24,-1,0.4267
"roof of mouth development","E1_08_16",1,1,3.7e-24,0,1
"regulation of protein dephosphorylation","E1_08_16",2,1,3.7e-24,0.584962500721156,0.6609
"multicellular organism growth","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.176
"miRNA processing","E1_08_16",0,0,3.7e-24,0,1
"small molecule catabolic process","E1_08_16",3,4,3.7e-24,-0.321928094887362,0.6407
"regulation of G0 to G1 transition","E1_08_16",0,0,3.7e-24,0,1
"circadian regulation of gene expression","E1_08_16",1,1,3.7e-24,0,1
"regulation of translational fidelity","E1_08_16",0,0,3.7e-24,0,1
"ubiquinone biosynthetic process","E1_08_16",0,0,3.7e-24,0,1
"mitochondrial calcium ion transmembrane transport","E1_08_16",0,0,3.7e-24,0,1
"quinone biosynthetic process","E1_08_16",0,0,3.7e-24,0,1
"viral release from host cell","E1_08_16",0,0,3.7e-24,0,1
"exit from host cell","E1_08_16",0,0,3.7e-24,0,1
"positive regulation of GTPase activity","E1_08_16",4,4,3.7e-24,0,1
"regulation of cytokinesis","E1_08_16",3,1,3.7e-24,1,0.4064
"mitochondrion localization","E1_08_16",0,1,3.7e-24,-1,0.4606
"renal system development","E1_08_16",4,4,3.7e-24,0,1
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","E1_08_16",2,3,3.7e-24,-0.415037499278844,0.6197
"regulation of cell-substrate adhesion","E1_08_16",3,3,3.7e-24,0,1
"centrosome localization","E1_08_16",1,0,3.7e-24,1,0.3891
"microtubule organizing center localization","E1_08_16",1,0,3.7e-24,1,0.4234
"pinocytosis","E1_08_16",0,0,3.7e-24,0,1
"lamellipodium assembly","E1_08_16",0,1,3.7e-24,-1,0.4457
"cellular response to sterol depletion","E1_08_16",0,0,3.7e-24,0,1
"placenta development","E1_08_16",2,2,3.7e-24,0,1
"rhythmic process","E1_08_16",2,4,3.7e-24,-0.736965594166206,0.3111
"spindle localization","E1_08_16",0,1,3.7e-24,-1,0.4893
"carbohydrate derivative catabolic process","E1_08_16",1,2,3.7e-24,-0.584962500721156,0.5277
"response to amino acid","E1_08_16",0,1,3.7e-24,-1,0.4229
"regulation of intracellular steroid hormone receptor signaling pathway","E1_08_16",0,1,3.7e-24,-1,0.4657
"regulation of neuron death","E1_08_16",5,4,3.7e-24,0.263034405833794,0.8032
"ossification","E1_08_16",3,5,3.7e-24,-0.584962500721156,0.3089
"mammary gland epithelial cell proliferation","E1_08_16",0,0,3.7e-24,0,1
"ribosomal subunit export from nucleus","E1_08_16",0,0,3.7e-24,0,1
"ribosome localization","E1_08_16",1,0,3.7e-24,1,0.2134
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","E1_08_16",1,0,3.7e-24,1,0.3138
"seminiferous tubule development","E1_08_16",1,0,3.7e-24,1,0.2316
"cellular response to acid chemical","E1_08_16",1,1,3.7e-24,0,1
"positive regulation of kinase activity","E1_08_16",2,4,3.7e-24,-0.736965594166206,0.2618
"positive regulation by host of viral process","E1_08_16",0,0,3.7e-24,0,1
"mitochondrion morphogenesis","E1_08_16",0,0,3.7e-24,0,1
"regulation of establishment of cell polarity","E1_08_16",0,0,3.7e-24,0,1
"cellular lipid catabolic process","E1_08_16",3,3,3.7e-24,0,1
"neuron apoptotic process","E1_08_16",3,3,3.7e-24,0,1
"inner cell mass cell proliferation","E1_08_16",1,0,3.7e-24,1,0.1924
"polyamine biosynthetic process","E1_08_16",0,0,3.7e-24,0,1
"folic acid metabolic process","E1_08_16",1,0,3.7e-24,1,0.2484
"organelle inheritance","E1_08_16",1,0,3.7e-24,1,0.2629
"polyol metabolic process","E1_08_16",2,1,3.7e-24,0.584962500721156,0.6667
"regulation of type I interferon-mediated signaling pathway","E1_08_16",0,1,3.7e-24,-1,0.4784
"intracellular lipid transport","E1_08_16",1,0,3.7e-24,1,0.4834
"fat cell differentiation","E1_08_16",4,3,3.7e-24,0.321928094887362,0.7726
"iron ion homeostasis","E1_08_16",1,1,3.7e-24,0,1
"negative regulation of cell projection organization","E1_08_16",2,2,3.7e-24,0,1
"dicarboxylic acid metabolic process","E1_08_16",2,1,3.7e-24,0.584962500721156,0.6385
"regulation of anatomical structure size","E1_08_16",3,5,3.7e-24,-0.584962500721156,0.309
"regulation of small molecule metabolic process","E1_08_16",7,4,3.7e-24,0.678071905112638,0.353
"pentose-phosphate shunt","E1_08_16",0,0,3.7e-24,0,1
"pericardium development","E1_08_16",0,0,3.7e-24,0,1
"lysosomal protein catabolic process","E1_08_16",2,0,3.7e-24,1.58496250072116,0.0571
"carbohydrate derivative transport","E1_08_16",0,1,3.7e-24,-1,0.4411
"alcohol biosynthetic process","E1_08_16",0,2,3.7e-24,-1.58496250072116,0.1765
"regulation of membrane permeability","E1_08_16",0,1,3.7e-24,-1,0.41
