"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"polyamine metabolic process","MMEB9_C3",0,0,3.7e-24,0,1
"magnesium ion transport","MMEB9_C3",0,0,3.7e-24,0,1
"lamellipodium morphogenesis","MMEB9_C3",0,0,3.7e-24,0,1
"positive regulation of neuron migration","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of glucose metabolic process","MMEB9_C3",0,0,3.7e-24,0,1
"monosaccharide biosynthetic process","MMEB9_C3",0,0,3.7e-24,0,1
"response to acid chemical","MMEB9_C3",1,0,3.7e-24,1,0.214
"regulation of carbohydrate metabolic process","MMEB9_C3",0,0,3.7e-24,0,1
"positive regulation of nervous system development","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of circadian rhythm","MMEB9_C3",0,0,3.7e-24,0,1
"trabecula morphogenesis","MMEB9_C3",1,0,3.7e-24,1,0.0691
"pigment accumulation","MMEB9_C3",0,0,3.7e-24,0,1
"cellular pigment accumulation","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of pinocytosis","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of ligase activity","MMEB9_C3",0,0,3.7e-24,0,1
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEB9_C3",0,0,3.7e-24,0,1
"glycosyl compound metabolic process","MMEB9_C3",0,0,3.7e-24,0,1
"substantia nigra development","MMEB9_C3",0,0,3.7e-24,0,1
"negative regulation of GTPase activity","MMEB9_C3",0,0,3.7e-24,0,1
"axon extension","MMEB9_C3",0,0,3.7e-24,0,1
"positive regulation of epithelial to mesenchymal transition","MMEB9_C3",0,0,3.7e-24,0,1
"one-carbon metabolic process","MMEB9_C3",0,0,3.7e-24,0,1
"NADPH regeneration","MMEB9_C3",0,0,3.7e-24,0,1
"cellular response to dsRNA","MMEB9_C3",0,0,3.7e-24,0,1
"neuron projection organization","MMEB9_C3",0,0,3.7e-24,0,1
"postsynapse organization","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of ketone biosynthetic process","MMEB9_C3",0,0,3.7e-24,0,1
"mitochondrion distribution","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of autophagosome maturation","MMEB9_C3",0,0,3.7e-24,0,1
"magnesium ion transmembrane transport","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of cell division","MMEB9_C3",1,0,3.7e-24,1,0.2638
"intermembrane lipid transfer","MMEB9_C3",0,0,3.7e-24,0,1
"organophosphate ester transport","MMEB9_C3",0,0,3.7e-24,0,1
"movement in host","MMEB9_C3",1,0,3.7e-24,1,0.2268
"extracellular matrix assembly","MMEB9_C3",0,0,3.7e-24,0,1
"cellular metabolic compound salvage","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of ATP-dependent activity","MMEB9_C3",0,0,3.7e-24,0,1
"cell migration involved in heart development","MMEB9_C3",0,0,3.7e-24,0,1
"cellular response to fluid shear stress","MMEB9_C3",0,0,3.7e-24,0,1
"sphingomyelin biosynthetic process","MMEB9_C3",0,0,3.7e-24,0,1
"ether lipid biosynthetic process","MMEB9_C3",0,0,3.7e-24,0,1
"embryonic body morphogenesis","MMEB9_C3",0,0,3.7e-24,0,1
"amino sugar biosynthetic process","MMEB9_C3",0,0,3.7e-24,0,1
"glycerol ether biosynthetic process","MMEB9_C3",0,0,3.7e-24,0,1
"pigmentation","MMEB9_C3",0,0,3.7e-24,0,1
"cellular response to ketone","MMEB9_C3",0,0,3.7e-24,0,1
"nonribosomal peptide biosynthetic process","MMEB9_C3",0,0,3.7e-24,0,1
"glial cell apoptotic process","MMEB9_C3",0,0,3.7e-24,0,1
"lipoprotein catabolic process","MMEB9_C3",0,0,3.7e-24,0,1
"suppression of viral release by host","MMEB9_C3",0,0,3.7e-24,0,1
"chaperone-mediated autophagy","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of steroid hormone biosynthetic process","MMEB9_C3",0,0,3.7e-24,0,1
"synaptic vesicle lumen acidification","MMEB9_C3",0,0,3.7e-24,0,1
"semaphorin-plexin signaling pathway involved in neuron projection guidance","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of Golgi organization","MMEB9_C3",0,0,3.7e-24,0,1
"Schwann cell differentiation","MMEB9_C3",0,0,3.7e-24,0,1
"neurotrophin signaling pathway","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of microtubule depolymerization","MMEB9_C3",0,0,3.7e-24,0,1
"basement membrane organization","MMEB9_C3",0,0,3.7e-24,0,1
"establishment or maintenance of epithelial cell apical/basal polarity","MMEB9_C3",0,0,3.7e-24,0,1
"face development","MMEB9_C3",0,0,3.7e-24,0,1
"osteoblast differentiation","MMEB9_C3",0,0,3.7e-24,0,1
"appendage development","MMEB9_C3",0,0,3.7e-24,0,1
"limb development","MMEB9_C3",1,0,3.7e-24,1,0.2958
"regulation of ATP metabolic process","MMEB9_C3",0,0,3.7e-24,0,1
"developmental growth involved in morphogenesis","MMEB9_C3",0,0,3.7e-24,0,1
"embryonic organ development","MMEB9_C3",0,1,3.7e-24,-1,0.5094
"negative regulation of growth","MMEB9_C3",0,0,3.7e-24,0,1
"microtubule depolymerization","MMEB9_C3",0,0,3.7e-24,0,1
"heme metabolic process","MMEB9_C3",0,0,3.7e-24,0,1
"regulation of neuron apoptotic process","MMEB9_C3",0,0,3.7e-24,0,1
"plasma membrane tubulation","MMEB9_C3",0,0,3.7e-24,0,1
"exosomal secretion","MMEB9_C3",0,0,3.7e-24,0,1
"vasculogenesis","MMEB9_C3",0,0,3.7e-24,0,1
"toxin transport","MMEB9_C3",0,0,3.7e-24,0,1
"ncRNA processing","MMEB9_E1",22,34,3.7e-24,-0.605721060887954,0.0201
"ribosome biogenesis","MMEB9_E1",16,24,3.7e-24,-0.556393348524385,0.0771
"rRNA metabolic process","MMEB9_E1",16,20,3.7e-24,-0.304854581528421,0.3761
"proteasome-mediated ubiquitin-dependent protein catabolic process","MMEB9_E1",17,35,3.7e-24,-1,5e-04
"regulation of response to DNA damage stimulus","MMEB9_E1",21,24,3.7e-24,-0.184424571137427,0.5483
"establishment of protein localization to organelle","MMEB9_E1",22,33,3.7e-24,-0.563900885193326,0.0269
"macroautophagy","MMEB9_E1",12,23,3.7e-24,-0.884522782580064,0.0077
"regulation of chromosome organization","MMEB9_E1",16,19,3.7e-24,-0.234465253637023,0.5009
"Golgi vesicle transport","MMEB9_E1",16,24,3.7e-24,-0.556393348524385,0.0612
"double-strand break repair","MMEB9_E1",16,23,3.7e-24,-0.497499659470817,0.1081
"histone modification","MMEB9_E1",23,34,3.7e-24,-0.54432051622381,0.0289
"sister chromatid segregation","MMEB9_E1",10,20,3.7e-24,-0.932885804141463,0.0091
"DNA replication","MMEB9_E1",16,21,3.7e-24,-0.371968777386958,0.2396
"chromosome segregation","MMEB9_E1",24,30,3.7e-24,-0.310340120612151,0.2448
"mitochondrial gene expression","MMEB9_E1",15,14,3.7e-24,0.0931094043914815,0.893
"nucleocytoplasmic transport","MMEB9_E1",17,22,3.7e-24,-0.3536369546147,0.2499
"nuclear transport","MMEB9_E1",16,25,3.7e-24,-0.612976876890753,0.043
"regulation of DNA repair","MMEB9_E1",7,16,3.7e-24,-1.08746284125034,0.0116
"peptidyl-lysine modification","MMEB9_E1",20,25,3.7e-24,-0.308122295362332,0.2822
"protein targeting","MMEB9_E1",20,26,3.7e-24,-0.362570079384708,0.2178
"cytoplasmic translation","MMEB9_E1",8,13,3.7e-24,-0.637429920615292,0.1033
"regulation of autophagy","MMEB9_E1",16,25,3.7e-24,-0.612976876890753,0.0373
"signal transduction in response to DNA damage","MMEB9_E1",8,14,3.7e-24,-0.736965594166206,0.0773
"regulation of intracellular transport","MMEB9_E1",15,22,3.7e-24,-0.523561956057013,0.0879
"protein localization to nucleus","MMEB9_E1",11,20,3.7e-24,-0.807354922057604,0.0196
"microtubule cytoskeleton organization involved in mitosis","MMEB9_E1",9,12,3.7e-24,-0.37851162325373,0.3983
"telomere maintenance","MMEB9_E1",8,13,3.7e-24,-0.637429920615292,0.112
"cell cycle checkpoint signaling","MMEB9_E1",7,14,3.7e-24,-0.906890595608518,0.0215
"regulation of protein modification by small protein conjugation or removal","MMEB9_E1",12,19,3.7e-24,-0.62148837674627,0.0684
"cellular respiration","MMEB9_E1",10,19,3.7e-24,-0.862496476250065,0.0168
"cellular component disassembly","MMEB9_E1",26,32,3.7e-24,-0.289506617194985,0.2595
"nuclear chromosome segregation","MMEB9_E1",18,26,3.7e-24,-0.506959988719883,0.0732
"regulation of protein stability","MMEB9_E1",14,23,3.7e-24,-0.678071905112638,0.034
"regulation of cell cycle phase transition","MMEB9_E1",20,32,3.7e-24,-0.652076696579693,0.0175
"regulation of protein catabolic process","MMEB9_E1",17,27,3.7e-24,-0.637429920615292,0.0241
"response to endoplasmic reticulum stress","MMEB9_E1",20,18,3.7e-24,0.144389909335175,0.732
"vesicle organization","MMEB9_E1",21,25,3.7e-24,-0.241008099503795,0.4313
"mitochondrial respiratory chain complex assembly","MMEB9_E1",6,8,3.7e-24,-0.362570079384708,0.4945
"DNA-templated transcription elongation","MMEB9_E1",11,11,3.7e-24,0,1
"mitochondrial transport","MMEB9_E1",8,15,3.7e-24,-0.830074998557688,0.0462
"establishment of organelle localization","MMEB9_E1",21,31,3.7e-24,-0.540568381362703,0.0476
"regulation of intracellular protein transport","MMEB9_E1",8,16,3.7e-24,-0.917537839808027,0.0265
"response to UV","MMEB9_E1",9,13,3.7e-24,-0.485426827170242,0.2437
"RNA localization","MMEB9_E1",10,14,3.7e-24,-0.447458976971221,0.2436
"response to topologically incorrect protein","MMEB9_E1",7,11,3.7e-24,-0.584962500721156,0.1578
"organelle fission","MMEB9_E1",30,34,3.7e-24,-0.175086706558091,0.4874
"non-membrane-bounded organelle assembly","MMEB9_E1",20,27,3.7e-24,-0.415037499278844,0.1439
"protein polyubiquitination","MMEB9_E1",13,17,3.7e-24,-0.362570079384708,0.2983
"methylation","MMEB9_E1",8,25,3.7e-24,-1.53051471669878,2e-04
"phospholipid biosynthetic process","MMEB9_E1",17,18,3.7e-24,-0.0780025120012732,0.8146
"oxidative phosphorylation","MMEB9_E1",6,10,3.7e-24,-0.652076696579693,0.1337
"establishment of protein localization to membrane","MMEB9_E1",11,19,3.7e-24,-0.736965594166206,0.0364
"in utero embryonic development","MMEB9_E1",18,26,3.7e-24,-0.506959988719883,0.0814
"vacuole organization","MMEB9_E1",11,16,3.7e-24,-0.502500340529183,0.1699
"nuclear-transcribed mRNA catabolic process","MMEB9_E1",10,9,3.7e-24,0.137503523749935,0.8713
"protein folding","MMEB9_E1",12,16,3.7e-24,-0.387023123109247,0.2811
"DNA conformation change","MMEB9_E1",3,6,3.7e-24,-0.807354922057604,0.1423
"regulation of chromosome segregation","MMEB9_E1",10,10,3.7e-24,0,1
"regulation of apoptotic signaling pathway","MMEB9_E1",18,26,3.7e-24,-0.506959988719883,0.073
"cell cycle G2/M phase transition","MMEB9_E1",9,12,3.7e-24,-0.37851162325373,0.3969
"vacuolar transport","MMEB9_E1",10,12,3.7e-24,-0.241008099503795,0.5688
"response to ionizing radiation","MMEB9_E1",8,13,3.7e-24,-0.637429920615292,0.1263
"cellular response to UV","MMEB9_E1",8,8,3.7e-24,0,1
"regulation of binding","MMEB9_E1",19,25,3.7e-24,-0.37851162325373,0.2012
"nucleic acid transport","MMEB9_E1",5,11,3.7e-24,-1,0.0377
"RNA transport","MMEB9_E1",4,13,3.7e-24,-1.48542682717024,0.004
"ribonucleoprotein complex subunit organization","MMEB9_E1",10,16,3.7e-24,-0.628031222613042,0.0847
"regulation of DNA replication","MMEB9_E1",9,10,3.7e-24,-0.137503523749935,0.7488
"ribose phosphate metabolic process","MMEB9_E1",25,30,3.7e-24,-0.253756592245783,0.3694
"proton motive force-driven ATP synthesis","MMEB9_E1",7,6,3.7e-24,0.192645077942396,0.8395
"ribonucleotide metabolic process","MMEB9_E1",17,30,3.7e-24,-0.784271308944563,0.0047
"telomere organization","MMEB9_E1",13,13,3.7e-24,0,1
"cellular response to topologically incorrect protein","MMEB9_E1",3,9,3.7e-24,-1.32192809488736,0.0152
"Golgi organization","MMEB9_E1",10,12,3.7e-24,-0.241008099503795,0.574
"ribonucleoprotein complex assembly","MMEB9_E1",6,15,3.7e-24,-1.1926450779424,0.0094
"cellular nitrogen compound catabolic process","MMEB9_E1",20,32,3.7e-24,-0.652076696579693,0.014
"negative regulation of phosphorus metabolic process","MMEB9_E1",20,28,3.7e-24,-0.465663572348812,0.0976
"heterocycle catabolic process","MMEB9_E1",23,34,3.7e-24,-0.54432051622381,0.0359
"mitochondrial membrane organization","MMEB9_E1",5,9,3.7e-24,-0.736965594166206,0.1402
"regulation of protein-containing complex assembly","MMEB9_E1",17,25,3.7e-24,-0.53051471669878,0.0692
"positive regulation of cellular component biogenesis","MMEB9_E1",29,34,3.7e-24,-0.222392421336448,0.3939
"response to oxidative stress","MMEB9_E1",28,28,3.7e-24,0,1
"regulation of supramolecular fiber organization","MMEB9_E1",16,25,3.7e-24,-0.612976876890753,0.0418
"positive regulation of protein localization","MMEB9_E1",23,33,3.7e-24,-0.502500340529183,0.0551
"positive regulation of cell projection organization","MMEB9_E1",19,24,3.7e-24,-0.321928094887362,0.2667
"negative regulation of transferase activity","MMEB9_E1",14,20,3.7e-24,-0.485426827170242,0.146
"autophagy of mitochondrion","MMEB9_E1",5,7,3.7e-24,-0.415037499278844,0.4601
"positive regulation of amide metabolic process","MMEB9_E1",9,12,3.7e-24,-0.37851162325373,0.391
"chromatin remodeling","MMEB9_E1",19,26,3.7e-24,-0.432959407276106,0.1261
"viral process","MMEB9_E1",22,28,3.7e-24,-0.334419039070559,0.2412
"macromolecule deacylation","MMEB9_E1",11,9,3.7e-24,0.263034405833794,0.6225
"mitotic cytokinesis","MMEB9_E1",0,7,3.7e-24,-3,0.0016
"aromatic compound catabolic process","MMEB9_E1",23,32,3.7e-24,-0.459431618637297,0.0739
"vesicle localization","MMEB9_E1",17,17,3.7e-24,0,1
"establishment or maintenance of cell polarity","MMEB9_E1",10,16,3.7e-24,-0.628031222613042,0.0959
"Wnt signaling pathway","MMEB9_E1",29,31,3.7e-24,-0.0931094043914815,0.7168
"cell-cell signaling by wnt","MMEB9_E1",15,29,3.7e-24,-0.906890595608518,0.0026
"ATP metabolic process","MMEB9_E1",5,14,3.7e-24,-1.32192809488736,0.0064
"cellular response to chemical stress","MMEB9_E1",10,21,3.7e-24,-1,0.0038
"regulation of vacuole organization","MMEB9_E1",3,5,3.7e-24,-0.584962500721156,0.3158
"cellular response to external stimulus","MMEB9_E1",13,22,3.7e-24,-0.716207033999409,0.03
"negative regulation of protein phosphorylation","MMEB9_E1",15,21,3.7e-24,-0.459431618637297,0.1525
"negative regulation of catabolic process","MMEB9_E1",21,22,3.7e-24,-0.0641303374197156,0.8335
"regulation of microtubule cytoskeleton organization","MMEB9_E1",8,11,3.7e-24,-0.415037499278844,0.3332
"chromosome localization","MMEB9_E1",6,7,3.7e-24,-0.192645077942396,0.7223
"negative regulation of mitotic nuclear division","MMEB9_E1",1,4,3.7e-24,-1.32192809488736,0.0655
"regulation of actin filament organization","MMEB9_E1",14,17,3.7e-24,-0.263034405833794,0.4785
"dephosphorylation","MMEB9_E1",18,23,3.7e-24,-0.337034987277571,0.2556
"glycosylation","MMEB9_E1",9,15,3.7e-24,-0.678071905112638,0.0746
"positive regulation of establishment of protein localization","MMEB9_E1",10,21,3.7e-24,-1,0.0056
"regulation of microtubule-based process","MMEB9_E1",14,17,3.7e-24,-0.263034405833794,0.4784
"cell-substrate junction organization","MMEB9_E1",3,7,3.7e-24,-1,0.0866
"protein-containing complex localization","MMEB9_E1",8,13,3.7e-24,-0.637429920615292,0.1219
"mitochondrial transmembrane transport","MMEB9_E1",7,6,3.7e-24,0.192645077942396,0.8474
"stem cell population maintenance","MMEB9_E1",7,13,3.7e-24,-0.807354922057604,0.0618
"ribosome assembly","MMEB9_E1",3,5,3.7e-24,-0.584962500721156,0.3329
"intraciliary transport","MMEB9_E1",1,3,3.7e-24,-1,0.2401
"Golgi to plasma membrane protein transport","MMEB9_E1",4,3,3.7e-24,0.321928094887362,0.7904
"response to amino acid starvation","MMEB9_E1",4,4,3.7e-24,0,1
"cellular response to extracellular stimulus","MMEB9_E1",10,18,3.7e-24,-0.788495894806288,0.0348
"cell growth","MMEB9_E1",23,32,3.7e-24,-0.459431618637297,0.0804
"protein glycosylation","MMEB9_E1",17,16,3.7e-24,0.082462160191973,0.9069
"macromolecule glycosylation","MMEB9_E1",2,15,3.7e-24,-2.41503749927884,0
"maintenance of cell number","MMEB9_E1",4,14,3.7e-24,-1.58496250072116,0.0036
"response to reactive oxygen species","MMEB9_E1",4,13,3.7e-24,-1.48542682717024,0.0034
"regulation of cell morphogenesis","MMEB9_E1",7,16,3.7e-24,-1.08746284125034,0.0102
"regulation of cellular component size","MMEB9_E1",24,26,3.7e-24,-0.111031312388744,0.697
"cell-substrate junction assembly","MMEB9_E1",5,6,3.7e-24,-0.222392421336448,0.6878
"membrane fission","MMEB9_E1",5,4,3.7e-24,0.263034405833794,0.8043
"membrane docking","MMEB9_E1",5,7,3.7e-24,-0.415037499278844,0.472
"fibroblast migration","MMEB9_E1",6,5,3.7e-24,0.222392421336448,0.8212
"nucleus organization","MMEB9_E1",4,9,3.7e-24,-1,0.0608
"regulation of cell growth","MMEB9_E1",21,27,3.7e-24,-0.347923303420307,0.2072
"fibroblast proliferation","MMEB9_E1",6,8,3.7e-24,-0.362570079384708,0.512
"cell cycle G1/S phase transition","MMEB9_E1",12,17,3.7e-24,-0.46948528330122,0.1917
"actin filament organization","MMEB9_E1",20,28,3.7e-24,-0.465663572348812,0.0849
"response to oxygen levels","MMEB9_E1",18,20,3.7e-24,-0.144389909335175,0.6516
"epigenetic regulation of gene expression","MMEB9_E1",4,13,3.7e-24,-1.48542682717024,0.0033
"organelle fusion","MMEB9_E1",5,11,3.7e-24,-1,0.0322
"lipoprotein metabolic process","MMEB9_E1",10,10,3.7e-24,0,1
"protein lipidation","MMEB9_E1",2,6,3.7e-24,-1.22239242133645,0.0537
"regulation of plasma membrane bounded cell projection assembly","MMEB9_E1",9,13,3.7e-24,-0.485426827170242,0.2367
"regulation of actin filament-based process","MMEB9_E1",14,26,3.7e-24,-0.84799690655495,0.0085
"regulation of GTPase activity","MMEB9_E1",12,21,3.7e-24,-0.758991900496205,0.0242
"nuclear envelope organization","MMEB9_E1",1,4,3.7e-24,-1.32192809488736,0.1001
"protein autophosphorylation","MMEB9_E1",15,15,3.7e-24,0,1
"connective tissue development","MMEB9_E1",15,18,3.7e-24,-0.247927513443586,0.4841
"cellular response to heat","MMEB9_E1",6,5,3.7e-24,0.222392421336448,0.8218
"myeloid cell homeostasis","MMEB9_E1",6,10,3.7e-24,-0.652076696579693,0.1476
"regulation of neuron projection development","MMEB9_E1",21,29,3.7e-24,-0.447458976971221,0.1063
"receptor metabolic process","MMEB9_E1",1,4,3.7e-24,-1.32192809488736,0.0758
"maintenance of protein location in cell","MMEB9_E1",2,4,3.7e-24,-0.736965594166206,0.2583
"apoptotic mitochondrial changes","MMEB9_E1",8,7,3.7e-24,0.169925001442312,0.8544
"response to transforming growth factor beta","MMEB9_E1",11,17,3.7e-24,-0.584962500721156,0.0922
"neural tube development","MMEB9_E1",7,12,3.7e-24,-0.700439718141092,0.1089
"maintenance of protein location","MMEB9_E1",3,8,3.7e-24,-1.16992500144231,0.0471
"regulation of ubiquitin-protein transferase activity","MMEB9_E1",4,4,3.7e-24,0,1
"cilium assembly","MMEB9_E1",14,25,3.7e-24,-0.793549122532574,0.011
"mRNA export from nucleus","MMEB9_E1",5,6,3.7e-24,-0.222392421336448,0.7091
"regulation of cell-substrate junction organization","MMEB9_E1",2,5,3.7e-24,-1,0.1359
"membrane biogenesis","MMEB9_E1",2,4,3.7e-24,-0.736965594166206,0.2734
"cilium organization","MMEB9_E1",14,25,3.7e-24,-0.793549122532574,0.0126
"platelet-derived growth factor receptor signaling pathway","MMEB9_E1",6,5,3.7e-24,0.222392421336448,0.8264
"iron-sulfur cluster assembly","MMEB9_E1",2,3,3.7e-24,-0.415037499278844,0.5924
"metallo-sulfur cluster assembly","MMEB9_E1",1,3,3.7e-24,-1,0.2583
"centromere complex assembly","MMEB9_E1",4,2,3.7e-24,0.736965594166206,0.3118
"cellular response to oxygen levels","MMEB9_E1",13,11,3.7e-24,0.222392421336448,0.6477
"fatty acid beta-oxidation","MMEB9_E1",3,6,3.7e-24,-0.807354922057604,0.1889
"organelle localization by membrane tethering","MMEB9_E1",5,6,3.7e-24,-0.222392421336448,0.7077
"autophagosome maturation","MMEB9_E1",1,4,3.7e-24,-1.32192809488736,0.0675
"cellular response to transforming growth factor beta stimulus","MMEB9_E1",9,16,3.7e-24,-0.765534746362977,0.0423
"nucleotide catabolic process","MMEB9_E1",3,5,3.7e-24,-0.584962500721156,0.3052
"tube closure","MMEB9_E1",3,5,3.7e-24,-0.584962500721156,0.3081
"regulation of stem cell differentiation","MMEB9_E1",3,5,3.7e-24,-0.584962500721156,0.3067
"substrate adhesion-dependent cell spreading","MMEB9_E1",6,6,3.7e-24,0,1
"chondrocyte differentiation","MMEB9_E1",7,8,3.7e-24,-0.169925001442312,0.7377
"regulation of fibroblast proliferation","MMEB9_E1",6,6,3.7e-24,0,1
"morphogenesis of an epithelial sheet","MMEB9_E1",4,4,3.7e-24,0,1
"microtubule polymerization","MMEB9_E1",4,6,3.7e-24,-0.485426827170242,0.4416
"response to virus","MMEB9_E1",22,26,3.7e-24,-0.231325546106456,0.4375
"membrane assembly","MMEB9_E1",5,4,3.7e-24,0.263034405833794,0.8049
"COPII vesicle coating","MMEB9_E1",0,2,3.7e-24,-1.58496250072116,0.1362
"erythrocyte differentiation","MMEB9_E1",8,8,3.7e-24,0,1
"organophosphate catabolic process","MMEB9_E1",14,11,3.7e-24,0.321928094887362,0.4442
"regulation of embryonic development","MMEB9_E1",9,7,3.7e-24,0.321928094887362,0.582
"regulation of focal adhesion assembly","MMEB9_E1",5,4,3.7e-24,0.263034405833794,0.8061
"regulation of cell-substrate junction assembly","MMEB9_E1",4,4,3.7e-24,0,1
"regulation of extracellular matrix organization","MMEB9_E1",5,4,3.7e-24,0.263034405833794,0.8041
"GPI anchor biosynthetic process","MMEB9_E1",2,2,3.7e-24,0,1
"lamellipodium organization","MMEB9_E1",7,7,3.7e-24,0,1
"positive regulation of stem cell population maintenance","MMEB9_E1",3,3,3.7e-24,0,1
"monosaccharide metabolic process","MMEB9_E1",10,16,3.7e-24,-0.628031222613042,0.0842
"U2-type prespliceosome assembly","MMEB9_E1",2,2,3.7e-24,0,1
"heterochromatin formation","MMEB9_E1",3,6,3.7e-24,-0.807354922057604,0.15
"peroxisome organization","MMEB9_E1",2,2,3.7e-24,0,1
"regulation of mitochondrial fission","MMEB9_E1",1,2,3.7e-24,-0.584962500721156,0.5401
"cellular pigmentation","MMEB9_E1",4,3,3.7e-24,0.321928094887362,0.7895
"regulation of fibroblast migration","MMEB9_E1",0,2,3.7e-24,-1.58496250072116,0.0898
"cellular carbohydrate metabolic process","MMEB9_E1",8,18,3.7e-24,-1.07800251200127,0.0069
"positive regulation of axonogenesis","MMEB9_E1",5,6,3.7e-24,-0.222392421336448,0.7083
"kinetochore organization","MMEB9_E1",0,1,3.7e-24,-1,0.4129
"stem cell differentiation","MMEB9_E1",10,15,3.7e-24,-0.540568381362703,0.1504
"proton transmembrane transport","MMEB9_E1",6,9,3.7e-24,-0.514573172829758,0.2912
"cellular response to insulin stimulus","MMEB9_E1",11,14,3.7e-24,-0.321928094887362,0.4393
"establishment of mitotic spindle localization","MMEB9_E1",1,3,3.7e-24,-1,0.1986
"cell redox homeostasis","MMEB9_E1",0,2,3.7e-24,-1.58496250072116,0.0784
"stress granule assembly","MMEB9_E1",4,2,3.7e-24,0.736965594166206,0.3182
"protein neddylation","MMEB9_E1",3,2,3.7e-24,0.415037499278844,0.7427
"regulation of mitochondrial membrane potential","MMEB9_E1",6,4,3.7e-24,0.485426827170242,0.4815
"neuron death","MMEB9_E1",18,24,3.7e-24,-0.395928676331139,0.1978
"defense response to virus","MMEB9_E1",16,19,3.7e-24,-0.234465253637023,0.5043
"sulfur compound metabolic process","MMEB9_E1",17,21,3.7e-24,-0.289506617194985,0.3946
"NADP metabolic process","MMEB9_E1",2,2,3.7e-24,0,1
"vacuolar acidification","MMEB9_E1",4,2,3.7e-24,0.736965594166206,0.3071
"oligosaccharide-lipid intermediate biosynthetic process","MMEB9_E1",1,2,3.7e-24,-0.584962500721156,0.5771
"lysosomal lumen acidification","MMEB9_E1",1,2,3.7e-24,-0.584962500721156,0.5737
"glycosyl compound biosynthetic process","MMEB9_E1",1,1,3.7e-24,0,1
"heart valve development","MMEB9_E1",0,5,3.7e-24,-2.58496250072116,0.0074
"water-soluble vitamin metabolic process","MMEB9_E1",5,3,3.7e-24,0.584962500721156,0.3942
"interferon-beta production","MMEB9_E1",3,3,3.7e-24,0,1
"regulation of interferon-beta production","MMEB9_E1",1,3,3.7e-24,-1,0.1942
"branched-chain amino acid metabolic process","MMEB9_E1",1,2,3.7e-24,-0.584962500721156,0.5312
"regulation of mitochondrial membrane permeability","MMEB9_E1",2,5,3.7e-24,-1,0.1528
"respiratory tube development","MMEB9_E1",9,13,3.7e-24,-0.485426827170242,0.2325
"cellular senescence","MMEB9_E1",4,7,3.7e-24,-0.678071905112638,0.2172
"positive regulation of neurogenesis","MMEB9_E1",9,15,3.7e-24,-0.678071905112638,0.0717
"mitochondrial outer membrane permeabilization","MMEB9_E1",1,2,3.7e-24,-0.584962500721156,0.5339
"immune system development","MMEB9_E1",9,12,3.7e-24,-0.37851162325373,0.3986
"clathrin-dependent endocytosis","MMEB9_E1",2,3,3.7e-24,-0.415037499278844,0.6307
"positive regulation of viral process","MMEB9_E1",2,4,3.7e-24,-0.736965594166206,0.3209
"bone development","MMEB9_E1",10,15,3.7e-24,-0.540568381362703,0.1364
"cell-substrate adhesion","MMEB9_E1",21,22,3.7e-24,-0.0641303374197156,0.8311
"positive regulation of microtubule polymerization","MMEB9_E1",1,2,3.7e-24,-0.584962500721156,0.5385
"pteridine-containing compound metabolic process","MMEB9_E1",0,2,3.7e-24,-1.58496250072116,0.0982
"response to arsenic-containing substance","MMEB9_E1",0,2,3.7e-24,-1.58496250072116,0.1206
"response to insulin","MMEB9_E1",17,17,3.7e-24,0,1
"ubiquinone metabolic process","MMEB9_E1",2,1,3.7e-24,0.584962500721156,0.669
"cellular response to arsenic-containing substance","MMEB9_E1",0,2,3.7e-24,-1.58496250072116,0.1598
"inositol phosphate catabolic process","MMEB9_E1",2,2,3.7e-24,0,1
"telomerase RNA localization to Cajal body","MMEB9_E1",2,1,3.7e-24,0.584962500721156,0.6415
"respiratory system development","MMEB9_E1",6,14,3.7e-24,-1.09953567355091,0.0106
"regulation of generation of precursor metabolites and energy","MMEB9_E1",3,8,3.7e-24,-1.16992500144231,0.0293
"mitochondrial calcium ion homeostasis","MMEB9_E1",1,1,3.7e-24,0,1
"G0 to G1 transition","MMEB9_E1",2,3,3.7e-24,-0.415037499278844,0.5996
"mitochondrial genome maintenance","MMEB9_E1",2,3,3.7e-24,-0.415037499278844,0.6249
"release of cytochrome c from mitochondria","MMEB9_E1",1,4,3.7e-24,-1.32192809488736,0.0723
"cortical cytoskeleton organization","MMEB9_E1",3,4,3.7e-24,-0.321928094887362,0.6446
"response to sterol depletion","MMEB9_E1",1,2,3.7e-24,-0.584962500721156,0.5895
"regulation of ncRNA transcription","MMEB9_E1",1,2,3.7e-24,-0.584962500721156,0.5308
"mesenchymal cell differentiation","MMEB9_E1",9,15,3.7e-24,-0.678071905112638,0.0755
