"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"regulation of extracellular matrix organization","MMEB9_C1",1,0,3.7e-24,1,0.3021
"GPI anchor biosynthetic process","MMEB9_C1",0,0,3.7e-24,0,1
"lamellipodium organization","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.6446
"positive regulation of stem cell population maintenance","MMEB9_C1",0,0,3.7e-24,0,1
"monosaccharide metabolic process","MMEB9_C1",0,1,3.7e-24,-1,0.4064
"U2-type prespliceosome assembly","MMEB9_C1",0,0,3.7e-24,0,1
"heterochromatin formation","MMEB9_C1",0,0,3.7e-24,0,1
"peroxisome organization","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of mitochondrial fission","MMEB9_C1",0,0,3.7e-24,0,1
"cellular pigmentation","MMEB9_C1",0,1,3.7e-24,-1,0.5197
"regulation of fibroblast migration","MMEB9_C1",0,0,3.7e-24,0,1
"cellular carbohydrate metabolic process","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5236
"positive regulation of axonogenesis","MMEB9_C1",1,0,3.7e-24,1,0.3494
"kinetochore organization","MMEB9_C1",0,0,3.7e-24,0,1
"stem cell differentiation","MMEB9_C1",1,1,3.7e-24,0,1
"proton transmembrane transport","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.637
"cellular response to insulin stimulus","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.6435
"establishment of mitotic spindle localization","MMEB9_C1",0,0,3.7e-24,0,1
"cell redox homeostasis","MMEB9_C1",0,0,3.7e-24,0,1
"stress granule assembly","MMEB9_C1",0,0,3.7e-24,0,1
"protein neddylation","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane potential","MMEB9_C1",1,0,3.7e-24,1,0.3507
"neuron death","MMEB9_C1",3,2,3.7e-24,0.415037499278844,0.7501
"defense response to virus","MMEB9_C1",2,2,3.7e-24,0,1
"sulfur compound metabolic process","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.1482
"NADP metabolic process","MMEB9_C1",0,0,3.7e-24,0,1
"vacuolar acidification","MMEB9_C1",0,0,3.7e-24,0,1
"oligosaccharide-lipid intermediate biosynthetic process","MMEB9_C1",0,0,3.7e-24,0,1
"lysosomal lumen acidification","MMEB9_C1",0,0,3.7e-24,0,1
"glycosyl compound biosynthetic process","MMEB9_C1",0,0,3.7e-24,0,1
"heart valve development","MMEB9_C1",1,0,3.7e-24,1,0.3498
"water-soluble vitamin metabolic process","MMEB9_C1",0,0,3.7e-24,0,1
"interferon-beta production","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of interferon-beta production","MMEB9_C1",0,0,3.7e-24,0,1
"branched-chain amino acid metabolic process","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane permeability","MMEB9_C1",0,0,3.7e-24,0,1
"respiratory tube development","MMEB9_C1",0,1,3.7e-24,-1,0.4166
"cellular senescence","MMEB9_C1",1,1,3.7e-24,0,1
"positive regulation of neurogenesis","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.6733
"mitochondrial outer membrane permeabilization","MMEB9_C1",0,0,3.7e-24,0,1
"immune system development","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.6561
"clathrin-dependent endocytosis","MMEB9_C1",1,0,3.7e-24,1,0.3438
"positive regulation of viral process","MMEB9_C1",1,0,3.7e-24,1,0.3665
"bone development","MMEB9_C1",0,1,3.7e-24,-1,0.4173
"cell-substrate adhesion","MMEB9_C1",1,3,3.7e-24,-1,0.2634
"positive regulation of microtubule polymerization","MMEB9_C1",0,0,3.7e-24,0,1
"pteridine-containing compound metabolic process","MMEB9_C1",0,0,3.7e-24,0,1
"response to arsenic-containing substance","MMEB9_C1",0,0,3.7e-24,0,1
"response to insulin","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.1135
"ubiquinone metabolic process","MMEB9_C1",0,0,3.7e-24,0,1
"cellular response to arsenic-containing substance","MMEB9_C1",0,0,3.7e-24,0,1
"inositol phosphate catabolic process","MMEB9_C1",0,0,3.7e-24,0,1
"telomerase RNA localization to Cajal body","MMEB9_C1",0,0,3.7e-24,0,1
"respiratory system development","MMEB9_C1",0,1,3.7e-24,-1,0.4093
"regulation of generation of precursor metabolites and energy","MMEB9_C1",0,1,3.7e-24,-1,0.4725
"mitochondrial calcium ion homeostasis","MMEB9_C1",0,0,3.7e-24,0,1
"G0 to G1 transition","MMEB9_C1",0,0,3.7e-24,0,1
"mitochondrial genome maintenance","MMEB9_C1",0,0,3.7e-24,0,1
"release of cytochrome c from mitochondria","MMEB9_C1",0,0,3.7e-24,0,1
"cortical cytoskeleton organization","MMEB9_C1",0,0,3.7e-24,0,1
"response to sterol depletion","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of ncRNA transcription","MMEB9_C1",0,0,3.7e-24,0,1
"mesenchymal cell differentiation","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.578
"protein-DNA complex subunit organization","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.1863
"response to fluid shear stress","MMEB9_C1",0,0,3.7e-24,0,1
"collagen fibril organization","MMEB9_C1",1,0,3.7e-24,1,0.3812
"roof of mouth development","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of protein dephosphorylation","MMEB9_C1",0,0,3.7e-24,0,1
"multicellular organism growth","MMEB9_C1",0,1,3.7e-24,-1,0.5062
"miRNA processing","MMEB9_C1",0,0,3.7e-24,0,1
"small molecule catabolic process","MMEB9_C1",1,3,3.7e-24,-1,0.2341
"regulation of G0 to G1 transition","MMEB9_C1",1,0,3.7e-24,1,0.4097
"circadian regulation of gene expression","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of translational fidelity","MMEB9_C1",0,0,3.7e-24,0,1
"ubiquinone biosynthetic process","MMEB9_C1",0,0,3.7e-24,0,1
"mitochondrial calcium ion transmembrane transport","MMEB9_C1",0,0,3.7e-24,0,1
"quinone biosynthetic process","MMEB9_C1",0,0,3.7e-24,0,1
"viral release from host cell","MMEB9_C1",0,0,3.7e-24,0,1
"exit from host cell","MMEB9_C1",0,0,3.7e-24,0,1
"positive regulation of GTPase activity","MMEB9_C1",0,1,3.7e-24,-1,0.4152
"regulation of cytokinesis","MMEB9_C1",1,1,3.7e-24,0,1
"mitochondrion localization","MMEB9_C1",1,0,3.7e-24,1,0.2481
"renal system development","MMEB9_C1",2,2,3.7e-24,0,1
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.6453
"regulation of cell-substrate adhesion","MMEB9_C1",1,1,3.7e-24,0,1
"centrosome localization","MMEB9_C1",0,0,3.7e-24,0,1
"microtubule organizing center localization","MMEB9_C1",0,0,3.7e-24,0,1
"pinocytosis","MMEB9_C1",0,0,3.7e-24,0,1
"lamellipodium assembly","MMEB9_C1",0,0,3.7e-24,0,1
"cellular response to sterol depletion","MMEB9_C1",1,0,3.7e-24,1,0.1114
"placenta development","MMEB9_C1",1,1,3.7e-24,0,1
"rhythmic process","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5425
"spindle localization","MMEB9_C1",0,0,3.7e-24,0,1
"carbohydrate derivative catabolic process","MMEB9_C1",1,1,3.7e-24,0,1
"response to amino acid","MMEB9_C1",1,1,3.7e-24,0,1
"regulation of intracellular steroid hormone receptor signaling pathway","MMEB9_C1",0,1,3.7e-24,-1,0.5097
"regulation of neuron death","MMEB9_C1",4,2,3.7e-24,0.736965594166206,0.2964
"ossification","MMEB9_C1",0,3,3.7e-24,-2,0.0391
"mammary gland epithelial cell proliferation","MMEB9_C1",0,0,3.7e-24,0,1
"ribosomal subunit export from nucleus","MMEB9_C1",0,0,3.7e-24,0,1
"ribosome localization","MMEB9_C1",0,0,3.7e-24,0,1
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEB9_C1",0,0,3.7e-24,0,1
"seminiferous tubule development","MMEB9_C1",0,0,3.7e-24,0,1
"cellular response to acid chemical","MMEB9_C1",0,0,3.7e-24,0,1
"positive regulation of kinase activity","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5251
"positive regulation by host of viral process","MMEB9_C1",0,0,3.7e-24,0,1
"mitochondrion morphogenesis","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of establishment of cell polarity","MMEB9_C1",0,0,3.7e-24,0,1
"cellular lipid catabolic process","MMEB9_C1",1,1,3.7e-24,0,1
"neuron apoptotic process","MMEB9_C1",2,2,3.7e-24,0,1
"inner cell mass cell proliferation","MMEB9_C1",0,0,3.7e-24,0,1
"polyamine biosynthetic process","MMEB9_C1",0,0,3.7e-24,0,1
"folic acid metabolic process","MMEB9_C1",1,0,3.7e-24,1,0.0625
"organelle inheritance","MMEB9_C1",0,0,3.7e-24,0,1
"polyol metabolic process","MMEB9_C1",0,1,3.7e-24,-1,0.5027
"regulation of type I interferon-mediated signaling pathway","MMEB9_C1",0,0,3.7e-24,0,1
"intracellular lipid transport","MMEB9_C1",0,0,3.7e-24,0,1
"fat cell differentiation","MMEB9_C1",0,2,3.7e-24,-1.58496250072116,0.1805
"iron ion homeostasis","MMEB9_C1",1,0,3.7e-24,1,0.4387
"negative regulation of cell projection organization","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.6399
"dicarboxylic acid metabolic process","MMEB9_C1",0,1,3.7e-24,-1,0.5287
"regulation of anatomical structure size","MMEB9_C1",2,3,3.7e-24,-0.415037499278844,0.6108
"regulation of small molecule metabolic process","MMEB9_C1",2,2,3.7e-24,0,1
"pentose-phosphate shunt","MMEB9_C1",0,0,3.7e-24,0,1
"pericardium development","MMEB9_C1",0,0,3.7e-24,0,1
"lysosomal protein catabolic process","MMEB9_C1",0,0,3.7e-24,0,1
"carbohydrate derivative transport","MMEB9_C1",0,0,3.7e-24,0,1
"alcohol biosynthetic process","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.6334
"regulation of membrane permeability","MMEB9_C1",1,0,3.7e-24,1,0.3626
"signal peptide processing","MMEB9_C1",0,0,3.7e-24,0,1
"UV-damage excision repair","MMEB9_C1",0,0,3.7e-24,0,1
"biological process involved in interaction with host","MMEB9_C1",0,1,3.7e-24,-1,0.4369
"body morphogenesis","MMEB9_C1",0,0,3.7e-24,0,1
"extracellular vesicle biogenesis","MMEB9_C1",0,0,3.7e-24,0,1
"negative regulation of defense response to virus","MMEB9_C1",1,0,3.7e-24,1,0.2135
"aminoglycan biosynthetic process","MMEB9_C1",0,0,3.7e-24,0,1
"sterol biosynthetic process","MMEB9_C1",0,0,3.7e-24,0,1
"polyamine metabolic process","MMEB9_C1",0,0,3.7e-24,0,1
"magnesium ion transport","MMEB9_C1",0,0,3.7e-24,0,1
"lamellipodium morphogenesis","MMEB9_C1",0,0,3.7e-24,0,1
"positive regulation of neuron migration","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of glucose metabolic process","MMEB9_C1",1,0,3.7e-24,1,0.4482
"monosaccharide biosynthetic process","MMEB9_C1",0,1,3.7e-24,-1,0.5115
"response to acid chemical","MMEB9_C1",0,1,3.7e-24,-1,0.5009
"regulation of carbohydrate metabolic process","MMEB9_C1",0,1,3.7e-24,-1,0.453
"positive regulation of nervous system development","MMEB9_C1",1,2,3.7e-24,-0.584962500721156,0.5667
"regulation of circadian rhythm","MMEB9_C1",1,1,3.7e-24,0,1
"trabecula morphogenesis","MMEB9_C1",1,0,3.7e-24,1,0.3664
"pigment accumulation","MMEB9_C1",0,0,3.7e-24,0,1
"cellular pigment accumulation","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of pinocytosis","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of ligase activity","MMEB9_C1",0,0,3.7e-24,0,1
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEB9_C1",0,0,3.7e-24,0,1
"glycosyl compound metabolic process","MMEB9_C1",0,1,3.7e-24,-1,0.5119
"substantia nigra development","MMEB9_C1",0,0,3.7e-24,0,1
"negative regulation of GTPase activity","MMEB9_C1",0,0,3.7e-24,0,1
"axon extension","MMEB9_C1",0,1,3.7e-24,-1,0.5294
"positive regulation of epithelial to mesenchymal transition","MMEB9_C1",0,0,3.7e-24,0,1
"one-carbon metabolic process","MMEB9_C1",0,0,3.7e-24,0,1
"NADPH regeneration","MMEB9_C1",0,0,3.7e-24,0,1
"cellular response to dsRNA","MMEB9_C1",0,0,3.7e-24,0,1
"neuron projection organization","MMEB9_C1",0,0,3.7e-24,0,1
"postsynapse organization","MMEB9_C1",1,1,3.7e-24,0,1
"regulation of ketone biosynthetic process","MMEB9_C1",0,0,3.7e-24,0,1
"mitochondrion distribution","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of autophagosome maturation","MMEB9_C1",0,0,3.7e-24,0,1
"magnesium ion transmembrane transport","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of cell division","MMEB9_C1",1,1,3.7e-24,0,1
"intermembrane lipid transfer","MMEB9_C1",0,0,3.7e-24,0,1
"organophosphate ester transport","MMEB9_C1",1,1,3.7e-24,0,1
"movement in host","MMEB9_C1",1,1,3.7e-24,0,1
"extracellular matrix assembly","MMEB9_C1",0,0,3.7e-24,0,1
"cellular metabolic compound salvage","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of ATP-dependent activity","MMEB9_C1",0,0,3.7e-24,0,1
"cell migration involved in heart development","MMEB9_C1",0,0,3.7e-24,0,1
"cellular response to fluid shear stress","MMEB9_C1",0,0,3.7e-24,0,1
"sphingomyelin biosynthetic process","MMEB9_C1",0,0,3.7e-24,0,1
"ether lipid biosynthetic process","MMEB9_C1",0,0,3.7e-24,0,1
"embryonic body morphogenesis","MMEB9_C1",0,0,3.7e-24,0,1
"amino sugar biosynthetic process","MMEB9_C1",0,0,3.7e-24,0,1
"glycerol ether biosynthetic process","MMEB9_C1",0,0,3.7e-24,0,1
"pigmentation","MMEB9_C1",0,0,3.7e-24,0,1
"cellular response to ketone","MMEB9_C1",0,0,3.7e-24,0,1
"nonribosomal peptide biosynthetic process","MMEB9_C1",0,0,3.7e-24,0,1
"glial cell apoptotic process","MMEB9_C1",0,0,3.7e-24,0,1
"lipoprotein catabolic process","MMEB9_C1",0,0,3.7e-24,0,1
"suppression of viral release by host","MMEB9_C1",0,0,3.7e-24,0,1
"chaperone-mediated autophagy","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of steroid hormone biosynthetic process","MMEB9_C1",0,0,3.7e-24,0,1
"synaptic vesicle lumen acidification","MMEB9_C1",0,0,3.7e-24,0,1
"semaphorin-plexin signaling pathway involved in neuron projection guidance","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of Golgi organization","MMEB9_C1",0,0,3.7e-24,0,1
"Schwann cell differentiation","MMEB9_C1",0,0,3.7e-24,0,1
"neurotrophin signaling pathway","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of microtubule depolymerization","MMEB9_C1",0,0,3.7e-24,0,1
"basement membrane organization","MMEB9_C1",0,0,3.7e-24,0,1
"establishment or maintenance of epithelial cell apical/basal polarity","MMEB9_C1",1,0,3.7e-24,1,0.3906
"face development","MMEB9_C1",0,0,3.7e-24,0,1
"osteoblast differentiation","MMEB9_C1",3,1,3.7e-24,1,0.4179
"appendage development","MMEB9_C1",0,1,3.7e-24,-1,0.4637
"limb development","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.6422
"regulation of ATP metabolic process","MMEB9_C1",0,0,3.7e-24,0,1
"developmental growth involved in morphogenesis","MMEB9_C1",1,1,3.7e-24,0,1
"embryonic organ development","MMEB9_C1",2,3,3.7e-24,-0.415037499278844,0.6298
"negative regulation of growth","MMEB9_C1",0,1,3.7e-24,-1,0.4138
"microtubule depolymerization","MMEB9_C1",0,0,3.7e-24,0,1
"heme metabolic process","MMEB9_C1",0,0,3.7e-24,0,1
"regulation of neuron apoptotic process","MMEB9_C1",2,1,3.7e-24,0.584962500721156,0.6638
"plasma membrane tubulation","MMEB9_C1",0,0,3.7e-24,0,1
"exosomal secretion","MMEB9_C1",0,0,3.7e-24,0,1
"vasculogenesis","MMEB9_C1",1,0,3.7e-24,1,0.4966
"toxin transport","MMEB9_C1",0,0,3.7e-24,0,1
"ncRNA processing","MMEB9_C2",3,4,3.7e-24,-0.321928094887362,0.6528
"ribosome biogenesis","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.5987
"rRNA metabolic process","MMEB9_C2",1,3,3.7e-24,-1,0.2621
"proteasome-mediated ubiquitin-dependent protein catabolic process","MMEB9_C2",3,4,3.7e-24,-0.321928094887362,0.6447
"regulation of response to DNA damage stimulus","MMEB9_C2",0,3,3.7e-24,-2,0.0597
"establishment of protein localization to organelle","MMEB9_C2",4,4,3.7e-24,0,1
"macroautophagy","MMEB9_C2",1,3,3.7e-24,-1,0.2466
"regulation of chromosome organization","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1099
"Golgi vesicle transport","MMEB9_C2",3,3,3.7e-24,0,1
"double-strand break repair","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.6218
"histone modification","MMEB9_C2",3,5,3.7e-24,-0.584962500721156,0.3492
"sister chromatid segregation","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.6265
"DNA replication","MMEB9_C2",3,2,3.7e-24,0.415037499278844,0.7332
"chromosome segregation","MMEB9_C2",3,4,3.7e-24,-0.321928094887362,0.6426
"mitochondrial gene expression","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5691
"nucleocytoplasmic transport","MMEB9_C2",1,3,3.7e-24,-1,0.2451
"nuclear transport","MMEB9_C2",3,3,3.7e-24,0,1
"regulation of DNA repair","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1211
"peptidyl-lysine modification","MMEB9_C2",1,3,3.7e-24,-1,0.2288
"protein targeting","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.6086
"cytoplasmic translation","MMEB9_C2",1,1,3.7e-24,0,1
"regulation of autophagy","MMEB9_C2",0,3,3.7e-24,-2,0.051
"signal transduction in response to DNA damage","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5514
"regulation of intracellular transport","MMEB9_C2",0,3,3.7e-24,-2,0.056
"protein localization to nucleus","MMEB9_C2",1,3,3.7e-24,-1,0.2257
"microtubule cytoskeleton organization involved in mitosis","MMEB9_C2",0,1,3.7e-24,-1,0.4251
"telomere maintenance","MMEB9_C2",3,1,3.7e-24,1,0.417
"cell cycle checkpoint signaling","MMEB9_C2",1,1,3.7e-24,0,1
"regulation of protein modification by small protein conjugation or removal","MMEB9_C2",0,1,3.7e-24,-1,0.4262
"cellular respiration","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5359
"cellular component disassembly","MMEB9_C2",0,3,3.7e-24,-2,0.0306
"nuclear chromosome segregation","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.0739
"regulation of protein stability","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5282
"regulation of cell cycle phase transition","MMEB9_C2",0,4,3.7e-24,-2.32192809488736,0.0219
"regulation of protein catabolic process","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.6175
"response to endoplasmic reticulum stress","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5148
"vesicle organization","MMEB9_C2",3,3,3.7e-24,0,1
"mitochondrial respiratory chain complex assembly","MMEB9_C2",0,1,3.7e-24,-1,0.436
"DNA-templated transcription elongation","MMEB9_C2",0,1,3.7e-24,-1,0.4138
"mitochondrial transport","MMEB9_C2",1,1,3.7e-24,0,1
"establishment of organelle localization","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.5892
"regulation of intracellular protein transport","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5401
"response to UV","MMEB9_C2",1,1,3.7e-24,0,1
"RNA localization","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.169
"response to topologically incorrect protein","MMEB9_C2",0,1,3.7e-24,-1,0.4095
"organelle fission","MMEB9_C2",1,4,3.7e-24,-1.32192809488736,0.1086
"non-membrane-bounded organelle assembly","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.616
"protein polyubiquitination","MMEB9_C2",2,2,3.7e-24,0,1
"methylation","MMEB9_C2",0,3,3.7e-24,-2,0.0399
"phospholipid biosynthetic process","MMEB9_C2",2,2,3.7e-24,0,1
"oxidative phosphorylation","MMEB9_C2",0,1,3.7e-24,-1,0.4268
"establishment of protein localization to membrane","MMEB9_C2",2,2,3.7e-24,0,1
"in utero embryonic development","MMEB9_C2",3,3,3.7e-24,0,1
"vacuole organization","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5745
"nuclear-transcribed mRNA catabolic process","MMEB9_C2",0,1,3.7e-24,-1,0.4229
"protein folding","MMEB9_C2",1,1,3.7e-24,0,1
"DNA conformation change","MMEB9_C2",0,1,3.7e-24,-1,0.4693
"regulation of chromosome segregation","MMEB9_C2",1,1,3.7e-24,0,1
"regulation of apoptotic signaling pathway","MMEB9_C2",1,4,3.7e-24,-1.32192809488736,0.1099
"cell cycle G2/M phase transition","MMEB9_C2",1,1,3.7e-24,0,1
"vacuolar transport","MMEB9_C2",0,1,3.7e-24,-1,0.4155
"response to ionizing radiation","MMEB9_C2",0,1,3.7e-24,-1,0.4138
"cellular response to UV","MMEB9_C2",0,1,3.7e-24,-1,0.4719
"regulation of binding","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.5909
"nucleic acid transport","MMEB9_C2",1,1,3.7e-24,0,1
"RNA transport","MMEB9_C2",1,1,3.7e-24,0,1
"ribonucleoprotein complex subunit organization","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.0864
"regulation of DNA replication","MMEB9_C2",0,1,3.7e-24,-1,0.4657
"ribose phosphate metabolic process","MMEB9_C2",1,4,3.7e-24,-1.32192809488736,0.0893
"proton motive force-driven ATP synthesis","MMEB9_C2",0,1,3.7e-24,-1,0.4283
"ribonucleotide metabolic process","MMEB9_C2",0,4,3.7e-24,-2.32192809488736,0.0105
"telomere organization","MMEB9_C2",3,1,3.7e-24,1,0.4177
"cellular response to topologically incorrect protein","MMEB9_C2",0,1,3.7e-24,-1,0.4609
"Golgi organization","MMEB9_C2",0,1,3.7e-24,-1,0.4205
"ribonucleoprotein complex assembly","MMEB9_C2",3,3,3.7e-24,0,1
"cellular nitrogen compound catabolic process","MMEB9_C2",3,4,3.7e-24,-0.321928094887362,0.6381
"negative regulation of phosphorus metabolic process","MMEB9_C2",0,3,3.7e-24,-2,0.0288
"heterocycle catabolic process","MMEB9_C2",0,3,3.7e-24,-2,0.0279
"mitochondrial membrane organization","MMEB9_C2",0,1,3.7e-24,-1,0.5112
"regulation of protein-containing complex assembly","MMEB9_C2",0,3,3.7e-24,-2,0.0423
"positive regulation of cellular component biogenesis","MMEB9_C2",3,4,3.7e-24,-0.321928094887362,0.6458
"response to oxidative stress","MMEB9_C2",1,3,3.7e-24,-1,0.2342
"regulation of supramolecular fiber organization","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.6013
"positive regulation of protein localization","MMEB9_C2",3,4,3.7e-24,-0.321928094887362,0.6557
"positive regulation of cell projection organization","MMEB9_C2",0,3,3.7e-24,-2,0.0402
"negative regulation of transferase activity","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5355
"autophagy of mitochondrion","MMEB9_C2",2,1,3.7e-24,0.584962500721156,0.6501
"positive regulation of amide metabolic process","MMEB9_C2",6,1,3.7e-24,1.8073549220576,0.0059
"chromatin remodeling","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.5901
"viral process","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.5907
"macromolecule deacylation","MMEB9_C2",0,1,3.7e-24,-1,0.4124
"mitotic cytokinesis","MMEB9_C2",0,1,3.7e-24,-1,0.5116
"aromatic compound catabolic process","MMEB9_C2",2,4,3.7e-24,-0.736965594166206,0.2667
"vesicle localization","MMEB9_C2",1,1,3.7e-24,0,1
"establishment or maintenance of cell polarity","MMEB9_C2",0,1,3.7e-24,-1,0.4132
"Wnt signaling pathway","MMEB9_C2",4,3,3.7e-24,0.321928094887362,0.7852
"cell-cell signaling by wnt","MMEB9_C2",0,4,3.7e-24,-2.32192809488736,0.021
"ATP metabolic process","MMEB9_C2",2,2,3.7e-24,0,1
"cellular response to chemical stress","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.0747
"regulation of vacuole organization","MMEB9_C2",1,0,3.7e-24,1,0.3971
"cellular response to external stimulus","MMEB9_C2",1,3,3.7e-24,-1,0.2435
"negative regulation of protein phosphorylation","MMEB9_C2",3,2,3.7e-24,0.415037499278844,0.7343
"negative regulation of catabolic process","MMEB9_C2",2,2,3.7e-24,0,1
"regulation of microtubule cytoskeleton organization","MMEB9_C2",1,1,3.7e-24,0,1
"chromosome localization","MMEB9_C2",2,1,3.7e-24,0.584962500721156,0.624
"negative regulation of mitotic nuclear division","MMEB9_C2",1,0,3.7e-24,1,0.3709
"regulation of actin filament organization","MMEB9_C2",0,3,3.7e-24,-2,0.0687
"dephosphorylation","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5435
"glycosylation","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1348
"positive regulation of establishment of protein localization","MMEB9_C2",4,2,3.7e-24,0.736965594166206,0.3423
"regulation of microtubule-based process","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5541
"cell-substrate junction organization","MMEB9_C2",0,1,3.7e-24,-1,0.4899
"protein-containing complex localization","MMEB9_C2",1,1,3.7e-24,0,1
"mitochondrial transmembrane transport","MMEB9_C2",1,1,3.7e-24,0,1
"stem cell population maintenance","MMEB9_C2",0,1,3.7e-24,-1,0.4108
"ribosome assembly","MMEB9_C2",1,0,3.7e-24,1,0.2831
"intraciliary transport","MMEB9_C2",1,0,3.7e-24,1,0.3813
"Golgi to plasma membrane protein transport","MMEB9_C2",0,0,3.7e-24,0,1
"response to amino acid starvation","MMEB9_C2",0,0,3.7e-24,0,1
"cellular response to extracellular stimulus","MMEB9_C2",2,2,3.7e-24,0,1
"cell growth","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.5979
"protein glycosylation","MMEB9_C2",0,1,3.7e-24,-1,0.4166
"macromolecule glycosylation","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1646
"maintenance of cell number","MMEB9_C2",0,1,3.7e-24,-1,0.4137
"response to reactive oxygen species","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5402
"regulation of cell morphogenesis","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.1617
"regulation of cellular component size","MMEB9_C2",2,3,3.7e-24,-0.415037499278844,0.5958
"cell-substrate junction assembly","MMEB9_C2",0,0,3.7e-24,0,1
"membrane fission","MMEB9_C2",1,0,3.7e-24,1,0.3759
"membrane docking","MMEB9_C2",0,0,3.7e-24,0,1
"fibroblast migration","MMEB9_C2",1,0,3.7e-24,1,0.3098
"nucleus organization","MMEB9_C2",0,1,3.7e-24,-1,0.4771
"regulation of cell growth","MMEB9_C2",1,3,3.7e-24,-1,0.205
"fibroblast proliferation","MMEB9_C2",0,1,3.7e-24,-1,0.4898
"cell cycle G1/S phase transition","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5885
"actin filament organization","MMEB9_C2",1,3,3.7e-24,-1,0.2302
"response to oxygen levels","MMEB9_C2",0,2,3.7e-24,-1.58496250072116,0.0996
"epigenetic regulation of gene expression","MMEB9_C2",1,2,3.7e-24,-0.584962500721156,0.5513
"organelle fusion","MMEB9_C2",0,1,3.7e-24,-1,0.4218
"lipoprotein metabolic process","MMEB9_C2",2,1,3.7e-24,0.584962500721156,0.6507
