"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"chromosome segregation","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.6003
"mitochondrial gene expression","MMEA9_C2",1,1,3.7e-24,0,1
"nucleocytoplasmic transport","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5242
"nuclear transport","MMEA9_C2",3,3,3.7e-24,0,1
"regulation of DNA repair","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6709
"peptidyl-lysine modification","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.6246
"protein targeting","MMEA9_C2",1,3,3.7e-24,-1,0.2493
"cytoplasmic translation","MMEA9_C2",0,1,3.7e-24,-1,0.4237
"regulation of autophagy","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.6222
"signal transduction in response to DNA damage","MMEA9_C2",1,1,3.7e-24,0,1
"regulation of intracellular transport","MMEA9_C2",7,3,3.7e-24,1,0.2229
"protein localization to nucleus","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.6292
"microtubule cytoskeleton organization involved in mitosis","MMEA9_C2",1,1,3.7e-24,0,1
"telomere maintenance","MMEA9_C2",5,1,3.7e-24,1.58496250072116,0.0155
"cell cycle checkpoint signaling","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5757
"regulation of protein modification by small protein conjugation or removal","MMEA9_C2",3,2,3.7e-24,0.415037499278844,0.7276
"cellular respiration","MMEA9_C2",5,2,3.7e-24,1,0.1912
"cellular component disassembly","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.6024
"nuclear chromosome segregation","MMEA9_C2",1,3,3.7e-24,-1,0.2077
"regulation of protein stability","MMEA9_C2",2,2,3.7e-24,0,1
"regulation of cell cycle phase transition","MMEA9_C2",1,3,3.7e-24,-1,0.2206
"regulation of protein catabolic process","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5297
"response to endoplasmic reticulum stress","MMEA9_C2",2,2,3.7e-24,0,1
"vesicle organization","MMEA9_C2",3,2,3.7e-24,0.415037499278844,0.7308
"mitochondrial respiratory chain complex assembly","MMEA9_C2",0,1,3.7e-24,-1,0.4224
"DNA-templated transcription elongation","MMEA9_C2",3,1,3.7e-24,1,0.4108
"mitochondrial transport","MMEA9_C2",1,1,3.7e-24,0,1
"establishment of organelle localization","MMEA9_C2",1,3,3.7e-24,-1,0.1998
"regulation of intracellular protein transport","MMEA9_C2",0,1,3.7e-24,-1,0.4088
"response to UV","MMEA9_C2",0,1,3.7e-24,-1,0.4125
"RNA localization","MMEA9_C2",1,1,3.7e-24,0,1
"response to topologically incorrect protein","MMEA9_C2",1,1,3.7e-24,0,1
"organelle fission","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.594
"non-membrane-bounded organelle assembly","MMEA9_C2",2,2,3.7e-24,0,1
"protein polyubiquitination","MMEA9_C2",2,2,3.7e-24,0,1
"methylation","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.5928
"phospholipid biosynthetic process","MMEA9_C2",2,2,3.7e-24,0,1
"oxidative phosphorylation","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6346
"establishment of protein localization to membrane","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.079
"in utero embryonic development","MMEA9_C2",3,3,3.7e-24,0,1
"vacuole organization","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5666
"nuclear-transcribed mRNA catabolic process","MMEA9_C2",0,1,3.7e-24,-1,0.4605
"protein folding","MMEA9_C2",2,2,3.7e-24,0,1
"DNA conformation change","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of chromosome segregation","MMEA9_C2",0,1,3.7e-24,-1,0.441
"regulation of apoptotic signaling pathway","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.5962
"cell cycle G2/M phase transition","MMEA9_C2",0,1,3.7e-24,-1,0.4197
"vacuolar transport","MMEA9_C2",3,2,3.7e-24,0.415037499278844,0.7335
"response to ionizing radiation","MMEA9_C2",4,1,3.7e-24,1.32192809488736,0.0529
"cellular response to UV","MMEA9_C2",0,1,3.7e-24,-1,0.4779
"regulation of binding","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.6027
"nucleic acid transport","MMEA9_C2",0,1,3.7e-24,-1,0.432
"RNA transport","MMEA9_C2",3,1,3.7e-24,1,0.4742
"ribonucleoprotein complex subunit organization","MMEA9_C2",2,2,3.7e-24,0,1
"regulation of DNA replication","MMEA9_C2",1,1,3.7e-24,0,1
"ribose phosphate metabolic process","MMEA9_C2",3,3,3.7e-24,0,1
"proton motive force-driven ATP synthesis","MMEA9_C2",0,0,3.7e-24,0,1
"ribonucleotide metabolic process","MMEA9_C2",4,3,3.7e-24,0.321928094887362,0.7813
"telomere organization","MMEA9_C2",1,1,3.7e-24,0,1
"cellular response to topologically incorrect protein","MMEA9_C2",0,1,3.7e-24,-1,0.4632
"Golgi organization","MMEA9_C2",0,1,3.7e-24,-1,0.4278
"ribonucleoprotein complex assembly","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5657
"cellular nitrogen compound catabolic process","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.5972
"negative regulation of phosphorus metabolic process","MMEA9_C2",5,3,3.7e-24,0.584962500721156,0.4154
"heterocycle catabolic process","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.5958
"mitochondrial membrane organization","MMEA9_C2",3,1,3.7e-24,1,0.459
"regulation of protein-containing complex assembly","MMEA9_C2",3,3,3.7e-24,0,1
"positive regulation of cellular component biogenesis","MMEA9_C2",3,4,3.7e-24,-0.321928094887362,0.634
"response to oxidative stress","MMEA9_C2",1,3,3.7e-24,-1,0.2683
"regulation of supramolecular fiber organization","MMEA9_C2",3,3,3.7e-24,0,1
"positive regulation of protein localization","MMEA9_C2",3,4,3.7e-24,-0.321928094887362,0.6539
"positive regulation of cell projection organization","MMEA9_C2",3,2,3.7e-24,0.415037499278844,0.7286
"negative regulation of transferase activity","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.6372
"autophagy of mitochondrion","MMEA9_C2",0,1,3.7e-24,-1,0.5282
"positive regulation of amide metabolic process","MMEA9_C2",1,1,3.7e-24,0,1
"chromatin remodeling","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.5942
"viral process","MMEA9_C2",3,3,3.7e-24,0,1
"macromolecule deacylation","MMEA9_C2",0,1,3.7e-24,-1,0.4357
"mitotic cytokinesis","MMEA9_C2",1,1,3.7e-24,0,1
"aromatic compound catabolic process","MMEA9_C2",4,4,3.7e-24,0,1
"vesicle localization","MMEA9_C2",3,1,3.7e-24,1,0.4234
"establishment or maintenance of cell polarity","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6741
"Wnt signaling pathway","MMEA9_C2",0,3,3.7e-24,-2,0.0491
"cell-cell signaling by wnt","MMEA9_C2",3,3,3.7e-24,0,1
"ATP metabolic process","MMEA9_C2",1,1,3.7e-24,0,1
"cellular response to chemical stress","MMEA9_C2",3,3,3.7e-24,0,1
"regulation of vacuole organization","MMEA9_C2",0,0,3.7e-24,0,1
"cellular response to external stimulus","MMEA9_C2",3,3,3.7e-24,0,1
"negative regulation of protein phosphorylation","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5371
"negative regulation of catabolic process","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.5993
"regulation of microtubule cytoskeleton organization","MMEA9_C2",0,1,3.7e-24,-1,0.4234
"chromosome localization","MMEA9_C2",1,0,3.7e-24,1,0.4767
"negative regulation of mitotic nuclear division","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of actin filament organization","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5428
"dephosphorylation","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5227
"glycosylation","MMEA9_C2",2,2,3.7e-24,0,1
"positive regulation of establishment of protein localization","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5286
"regulation of microtubule-based process","MMEA9_C2",2,2,3.7e-24,0,1
"cell-substrate junction organization","MMEA9_C2",0,1,3.7e-24,-1,0.4601
"protein-containing complex localization","MMEA9_C2",3,1,3.7e-24,1,0.406
"mitochondrial transmembrane transport","MMEA9_C2",0,1,3.7e-24,-1,0.4857
"stem cell population maintenance","MMEA9_C2",3,1,3.7e-24,1,0.4183
"ribosome assembly","MMEA9_C2",0,1,3.7e-24,-1,0.506
"intraciliary transport","MMEA9_C2",1,0,3.7e-24,1,0.41
"Golgi to plasma membrane protein transport","MMEA9_C2",0,0,3.7e-24,0,1
"response to amino acid starvation","MMEA9_C2",0,0,3.7e-24,0,1
"cellular response to extracellular stimulus","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.1858
"cell growth","MMEA9_C2",3,3,3.7e-24,0,1
"protein glycosylation","MMEA9_C2",3,2,3.7e-24,0.415037499278844,0.7393
"macromolecule glycosylation","MMEA9_C2",2,2,3.7e-24,0,1
"maintenance of cell number","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6465
"response to reactive oxygen species","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.13
"regulation of cell morphogenesis","MMEA9_C2",1,1,3.7e-24,0,1
"regulation of cellular component size","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5555
"cell-substrate junction assembly","MMEA9_C2",0,1,3.7e-24,-1,0.4781
"membrane fission","MMEA9_C2",0,1,3.7e-24,-1,0.5236
"membrane docking","MMEA9_C2",0,0,3.7e-24,0,1
"fibroblast migration","MMEA9_C2",1,0,3.7e-24,1,0.3273
"nucleus organization","MMEA9_C2",1,1,3.7e-24,0,1
"regulation of cell growth","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.6054
"fibroblast proliferation","MMEA9_C2",1,1,3.7e-24,0,1
"cell cycle G1/S phase transition","MMEA9_C2",4,2,3.7e-24,0.736965594166206,0.286
"actin filament organization","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.5997
"response to oxygen levels","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5197
"epigenetic regulation of gene expression","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6807
"organelle fusion","MMEA9_C2",1,1,3.7e-24,0,1
"lipoprotein metabolic process","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6407
"protein lipidation","MMEA9_C2",0,1,3.7e-24,-1,0.4319
"regulation of plasma membrane bounded cell projection assembly","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5787
"regulation of actin filament-based process","MMEA9_C2",3,3,3.7e-24,0,1
"regulation of GTPase activity","MMEA9_C2",3,3,3.7e-24,0,1
"nuclear envelope organization","MMEA9_C2",1,0,3.7e-24,1,0.3553
"protein autophosphorylation","MMEA9_C2",0,1,3.7e-24,-1,0.4233
"connective tissue development","MMEA9_C2",3,2,3.7e-24,0.415037499278844,0.7323
"cellular response to heat","MMEA9_C2",0,0,3.7e-24,0,1
"myeloid cell homeostasis","MMEA9_C2",1,1,3.7e-24,0,1
"regulation of neuron projection development","MMEA9_C2",2,3,3.7e-24,-0.415037499278844,0.5959
"receptor metabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"maintenance of protein location in cell","MMEA9_C2",0,0,3.7e-24,0,1
"apoptotic mitochondrial changes","MMEA9_C2",3,1,3.7e-24,1,0.449
"response to transforming growth factor beta","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.0972
"neural tube development","MMEA9_C2",0,1,3.7e-24,-1,0.4152
"maintenance of protein location","MMEA9_C2",1,0,3.7e-24,1,0.4288
"regulation of ubiquitin-protein transferase activity","MMEA9_C2",0,0,3.7e-24,0,1
"cilium assembly","MMEA9_C2",2,2,3.7e-24,0,1
"mRNA export from nucleus","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of cell-substrate junction organization","MMEA9_C2",1,0,3.7e-24,1,0.4672
"membrane biogenesis","MMEA9_C2",0,1,3.7e-24,-1,0.4987
"cilium organization","MMEA9_C2",0,4,3.7e-24,-2.32192809488736,0.0246
"platelet-derived growth factor receptor signaling pathway","MMEA9_C2",0,0,3.7e-24,0,1
"iron-sulfur cluster assembly","MMEA9_C2",0,0,3.7e-24,0,1
"metallo-sulfur cluster assembly","MMEA9_C2",0,0,3.7e-24,0,1
"centromere complex assembly","MMEA9_C2",0,0,3.7e-24,0,1
"cellular response to oxygen levels","MMEA9_C2",1,1,3.7e-24,0,1
"fatty acid beta-oxidation","MMEA9_C2",1,0,3.7e-24,1,0.3524
"organelle localization by membrane tethering","MMEA9_C2",1,1,3.7e-24,0,1
"autophagosome maturation","MMEA9_C2",1,0,3.7e-24,1,0.4193
"cellular response to transforming growth factor beta stimulus","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5543
"nucleotide catabolic process","MMEA9_C2",0,1,3.7e-24,-1,0.4924
"tube closure","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of stem cell differentiation","MMEA9_C2",1,0,3.7e-24,1,0.4041
"substrate adhesion-dependent cell spreading","MMEA9_C2",1,1,3.7e-24,0,1
"chondrocyte differentiation","MMEA9_C2",0,1,3.7e-24,-1,0.5036
"regulation of fibroblast proliferation","MMEA9_C2",1,0,3.7e-24,1,0.4572
"morphogenesis of an epithelial sheet","MMEA9_C2",1,0,3.7e-24,1,0.3835
"microtubule polymerization","MMEA9_C2",2,0,3.7e-24,1.58496250072116,0.0524
"response to virus","MMEA9_C2",0,3,3.7e-24,-2,0.0533
"membrane assembly","MMEA9_C2",0,0,3.7e-24,0,1
"COPII vesicle coating","MMEA9_C2",0,0,3.7e-24,0,1
"erythrocyte differentiation","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6286
"organophosphate catabolic process","MMEA9_C2",0,1,3.7e-24,-1,0.433
"regulation of embryonic development","MMEA9_C2",1,1,3.7e-24,0,1
"regulation of focal adhesion assembly","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of cell-substrate junction assembly","MMEA9_C2",1,1,3.7e-24,0,1
"regulation of extracellular matrix organization","MMEA9_C2",0,0,3.7e-24,0,1
"GPI anchor biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"lamellipodium organization","MMEA9_C2",0,0,3.7e-24,0,1
"positive regulation of stem cell population maintenance","MMEA9_C2",0,0,3.7e-24,0,1
"monosaccharide metabolic process","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5729
"U2-type prespliceosome assembly","MMEA9_C2",0,0,3.7e-24,0,1
"heterochromatin formation","MMEA9_C2",0,0,3.7e-24,0,1
"peroxisome organization","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of mitochondrial fission","MMEA9_C2",0,0,3.7e-24,0,1
"cellular pigmentation","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of fibroblast migration","MMEA9_C2",1,0,3.7e-24,1,0.3794
"cellular carbohydrate metabolic process","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.0956
"positive regulation of axonogenesis","MMEA9_C2",0,0,3.7e-24,0,1
"kinetochore organization","MMEA9_C2",0,0,3.7e-24,0,1
"stem cell differentiation","MMEA9_C2",2,2,3.7e-24,0,1
"proton transmembrane transport","MMEA9_C2",0,1,3.7e-24,-1,0.4965
"cellular response to insulin stimulus","MMEA9_C2",0,1,3.7e-24,-1,0.4121
"establishment of mitotic spindle localization","MMEA9_C2",0,0,3.7e-24,0,1
"cell redox homeostasis","MMEA9_C2",1,0,3.7e-24,1,0.2293
"stress granule assembly","MMEA9_C2",0,0,3.7e-24,0,1
"protein neddylation","MMEA9_C2",2,0,3.7e-24,1.58496250072116,0.0687
"regulation of mitochondrial membrane potential","MMEA9_C2",0,0,3.7e-24,0,1
"neuron death","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5328
"defense response to virus","MMEA9_C2",2,2,3.7e-24,0,1
"sulfur compound metabolic process","MMEA9_C2",2,2,3.7e-24,0,1
"NADP metabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"vacuolar acidification","MMEA9_C2",0,0,3.7e-24,0,1
"oligosaccharide-lipid intermediate biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"lysosomal lumen acidification","MMEA9_C2",0,0,3.7e-24,0,1
"glycosyl compound biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"heart valve development","MMEA9_C2",0,0,3.7e-24,0,1
"water-soluble vitamin metabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"interferon-beta production","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of interferon-beta production","MMEA9_C2",0,0,3.7e-24,0,1
"branched-chain amino acid metabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of mitochondrial membrane permeability","MMEA9_C2",0,0,3.7e-24,0,1
"respiratory tube development","MMEA9_C2",1,1,3.7e-24,0,1
"cellular senescence","MMEA9_C2",0,0,3.7e-24,0,1
"positive regulation of neurogenesis","MMEA9_C2",1,1,3.7e-24,0,1
"mitochondrial outer membrane permeabilization","MMEA9_C2",0,0,3.7e-24,0,1
"immune system development","MMEA9_C2",0,1,3.7e-24,-1,0.4256
"clathrin-dependent endocytosis","MMEA9_C2",1,0,3.7e-24,1,0.2566
"positive regulation of viral process","MMEA9_C2",0,0,3.7e-24,0,1
"bone development","MMEA9_C2",0,1,3.7e-24,-1,0.4159
"cell-substrate adhesion","MMEA9_C2",1,3,3.7e-24,-1,0.2745
"positive regulation of microtubule polymerization","MMEA9_C2",1,0,3.7e-24,1,0.21
"pteridine-containing compound metabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"response to arsenic-containing substance","MMEA9_C2",0,0,3.7e-24,0,1
"response to insulin","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.1155
"ubiquinone metabolic process","MMEA9_C2",1,0,3.7e-24,1,0.2756
"cellular response to arsenic-containing substance","MMEA9_C2",0,0,3.7e-24,0,1
"inositol phosphate catabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"telomerase RNA localization to Cajal body","MMEA9_C2",0,0,3.7e-24,0,1
"respiratory system development","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.1813
"regulation of generation of precursor metabolites and energy","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6572
"mitochondrial calcium ion homeostasis","MMEA9_C2",0,0,3.7e-24,0,1
"G0 to G1 transition","MMEA9_C2",0,0,3.7e-24,0,1
"mitochondrial genome maintenance","MMEA9_C2",0,0,3.7e-24,0,1
"release of cytochrome c from mitochondria","MMEA9_C2",0,0,3.7e-24,0,1
"cortical cytoskeleton organization","MMEA9_C2",0,0,3.7e-24,0,1
"response to sterol depletion","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of ncRNA transcription","MMEA9_C2",1,0,3.7e-24,1,0.148
"mesenchymal cell differentiation","MMEA9_C2",1,1,3.7e-24,0,1
"protein-DNA complex subunit organization","MMEA9_C2",1,1,3.7e-24,0,1
"response to fluid shear stress","MMEA9_C2",0,0,3.7e-24,0,1
"collagen fibril organization","MMEA9_C2",1,0,3.7e-24,1,0.3455
"roof of mouth development","MMEA9_C2",0,1,3.7e-24,-1,0.4954
"regulation of protein dephosphorylation","MMEA9_C2",0,0,3.7e-24,0,1
"multicellular organism growth","MMEA9_C2",1,1,3.7e-24,0,1
"miRNA processing","MMEA9_C2",0,0,3.7e-24,0,1
"small molecule catabolic process","MMEA9_C2",0,3,3.7e-24,-2,0.0537
"regulation of G0 to G1 transition","MMEA9_C2",0,0,3.7e-24,0,1
"circadian regulation of gene expression","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of translational fidelity","MMEA9_C2",0,0,3.7e-24,0,1
"ubiquinone biosynthetic process","MMEA9_C2",1,0,3.7e-24,1,0.187
"mitochondrial calcium ion transmembrane transport","MMEA9_C2",0,0,3.7e-24,0,1
"quinone biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"viral release from host cell","MMEA9_C2",0,0,3.7e-24,0,1
"exit from host cell","MMEA9_C2",0,0,3.7e-24,0,1
"positive regulation of GTPase activity","MMEA9_C2",0,1,3.7e-24,-1,0.4183
"regulation of cytokinesis","MMEA9_C2",0,0,3.7e-24,0,1
"mitochondrion localization","MMEA9_C2",0,0,3.7e-24,0,1
"renal system development","MMEA9_C2",3,2,3.7e-24,0.415037499278844,0.7357
"regulation of cysteine-type endopeptidase activity involved in apoptotic process","MMEA9_C2",2,1,3.7e-24,0.584962500721156,0.6858
"regulation of cell-substrate adhesion","MMEA9_C2",0,1,3.7e-24,-1,0.422
"centrosome localization","MMEA9_C2",0,0,3.7e-24,0,1
"microtubule organizing center localization","MMEA9_C2",0,0,3.7e-24,0,1
"pinocytosis","MMEA9_C2",0,0,3.7e-24,0,1
"lamellipodium assembly","MMEA9_C2",0,1,3.7e-24,-1,0.5276
"cellular response to sterol depletion","MMEA9_C2",0,0,3.7e-24,0,1
"placenta development","MMEA9_C2",1,1,3.7e-24,0,1
"rhythmic process","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.1002
"spindle localization","MMEA9_C2",3,0,3.7e-24,2,0.0055
"carbohydrate derivative catabolic process","MMEA9_C2",0,1,3.7e-24,-1,0.4202
"response to amino acid","MMEA9_C2",1,1,3.7e-24,0,1
"regulation of intracellular steroid hormone receptor signaling pathway","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of neuron death","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5341
"ossification","MMEA9_C2",1,3,3.7e-24,-1,0.208
"mammary gland epithelial cell proliferation","MMEA9_C2",0,0,3.7e-24,0,1
"ribosomal subunit export from nucleus","MMEA9_C2",0,0,3.7e-24,0,1
"ribosome localization","MMEA9_C2",1,0,3.7e-24,1,0.1533
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEA9_C2",0,0,3.7e-24,0,1
"seminiferous tubule development","MMEA9_C2",0,0,3.7e-24,0,1
"cellular response to acid chemical","MMEA9_C2",0,1,3.7e-24,-1,0.4717
"positive regulation of kinase activity","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5379
"positive regulation by host of viral process","MMEA9_C2",0,0,3.7e-24,0,1
"mitochondrion morphogenesis","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of establishment of cell polarity","MMEA9_C2",0,0,3.7e-24,0,1
"cellular lipid catabolic process","MMEA9_C2",0,1,3.7e-24,-1,0.4157
"neuron apoptotic process","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5678
"inner cell mass cell proliferation","MMEA9_C2",1,0,3.7e-24,1,0.2177
"polyamine biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"folic acid metabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"organelle inheritance","MMEA9_C2",0,0,3.7e-24,0,1
"polyol metabolic process","MMEA9_C2",0,1,3.7e-24,-1,0.4822
"regulation of type I interferon-mediated signaling pathway","MMEA9_C2",2,0,3.7e-24,1.58496250072116,0.0431
"intracellular lipid transport","MMEA9_C2",1,0,3.7e-24,1,0.3427
"fat cell differentiation","MMEA9_C2",2,2,3.7e-24,0,1
"iron ion homeostasis","MMEA9_C2",0,0,3.7e-24,0,1
"negative regulation of cell projection organization","MMEA9_C2",3,1,3.7e-24,1,0.4095
"dicarboxylic acid metabolic process","MMEA9_C2",0,1,3.7e-24,-1,0.499
"regulation of anatomical structure size","MMEA9_C2",2,2,3.7e-24,0,1
"regulation of small molecule metabolic process","MMEA9_C2",0,2,3.7e-24,-1.58496250072116,0.0963
"pentose-phosphate shunt","MMEA9_C2",1,0,3.7e-24,1,0.2086
"pericardium development","MMEA9_C2",0,0,3.7e-24,0,1
"lysosomal protein catabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"carbohydrate derivative transport","MMEA9_C2",0,1,3.7e-24,-1,0.5031
"alcohol biosynthetic process","MMEA9_C2",1,1,3.7e-24,0,1
"regulation of membrane permeability","MMEA9_C2",0,0,3.7e-24,0,1
"signal peptide processing","MMEA9_C2",0,0,3.7e-24,0,1
"UV-damage excision repair","MMEA9_C2",0,0,3.7e-24,0,1
"biological process involved in interaction with host","MMEA9_C2",0,1,3.7e-24,-1,0.4339
"body morphogenesis","MMEA9_C2",0,0,3.7e-24,0,1
"extracellular vesicle biogenesis","MMEA9_C2",0,0,3.7e-24,0,1
"negative regulation of defense response to virus","MMEA9_C2",0,0,3.7e-24,0,1
"aminoglycan biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"sterol biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"polyamine metabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"magnesium ion transport","MMEA9_C2",0,0,3.7e-24,0,1
"lamellipodium morphogenesis","MMEA9_C2",0,0,3.7e-24,0,1
"positive regulation of neuron migration","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of glucose metabolic process","MMEA9_C2",0,1,3.7e-24,-1,0.4864
"monosaccharide biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"response to acid chemical","MMEA9_C2",1,1,3.7e-24,0,1
"regulation of carbohydrate metabolic process","MMEA9_C2",3,1,3.7e-24,1,0.43
"positive regulation of nervous system development","MMEA9_C2",1,2,3.7e-24,-0.584962500721156,0.5847
"regulation of circadian rhythm","MMEA9_C2",1,1,3.7e-24,0,1
"trabecula morphogenesis","MMEA9_C2",0,0,3.7e-24,0,1
"pigment accumulation","MMEA9_C2",0,0,3.7e-24,0,1
"cellular pigment accumulation","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of pinocytosis","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of ligase activity","MMEA9_C2",0,0,3.7e-24,0,1
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEA9_C2",0,0,3.7e-24,0,1
"glycosyl compound metabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"substantia nigra development","MMEA9_C2",0,0,3.7e-24,0,1
"negative regulation of GTPase activity","MMEA9_C2",0,0,3.7e-24,0,1
"axon extension","MMEA9_C2",0,1,3.7e-24,-1,0.4741
"positive regulation of epithelial to mesenchymal transition","MMEA9_C2",1,0,3.7e-24,1,0.4778
"one-carbon metabolic process","MMEA9_C2",0,0,3.7e-24,0,1
"NADPH regeneration","MMEA9_C2",0,0,3.7e-24,0,1
"cellular response to dsRNA","MMEA9_C2",0,0,3.7e-24,0,1
"neuron projection organization","MMEA9_C2",1,0,3.7e-24,1,0.4753
"postsynapse organization","MMEA9_C2",0,1,3.7e-24,-1,0.4466
"regulation of ketone biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"mitochondrion distribution","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of autophagosome maturation","MMEA9_C2",0,0,3.7e-24,0,1
"magnesium ion transmembrane transport","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of cell division","MMEA9_C2",0,1,3.7e-24,-1,0.493
"intermembrane lipid transfer","MMEA9_C2",0,0,3.7e-24,0,1
"organophosphate ester transport","MMEA9_C2",1,1,3.7e-24,0,1
"movement in host","MMEA9_C2",0,1,3.7e-24,-1,0.432
"extracellular matrix assembly","MMEA9_C2",1,0,3.7e-24,1,0.2415
"cellular metabolic compound salvage","MMEA9_C2",0,0,3.7e-24,0,1
"regulation of ATP-dependent activity","MMEA9_C2",0,0,3.7e-24,0,1
"cell migration involved in heart development","MMEA9_C2",0,0,3.7e-24,0,1
"cellular response to fluid shear stress","MMEA9_C2",1,0,3.7e-24,1,0.1009
"sphingomyelin biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"ether lipid biosynthetic process","MMEA9_C2",1,0,3.7e-24,1,0.132
"embryonic body morphogenesis","MMEA9_C2",0,0,3.7e-24,0,1
"amino sugar biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
"glycerol ether biosynthetic process","MMEA9_C2",0,0,3.7e-24,0,1
