"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"pentose-phosphate shunt","E3_06_14",0,0,3.7e-24,0,1
"pericardium development","E3_06_14",0,0,3.7e-24,0,1
"lysosomal protein catabolic process","E3_06_14",1,1,3.7e-24,0,1
"carbohydrate derivative transport","E3_06_14",1,2,3.7e-24,-0.584962500721156,0.5153
"alcohol biosynthetic process","E3_06_14",4,5,3.7e-24,-0.263034405833794,0.6756
"regulation of membrane permeability","E3_06_14",1,2,3.7e-24,-0.584962500721156,0.5271
"signal peptide processing","E3_06_14",0,0,3.7e-24,0,1
"UV-damage excision repair","E3_06_14",1,0,3.7e-24,1,0.319
"biological process involved in interaction with host","E3_06_14",6,7,3.7e-24,-0.192645077942396,0.7112
"body morphogenesis","E3_06_14",1,2,3.7e-24,-0.584962500721156,0.5577
"extracellular vesicle biogenesis","E3_06_14",1,1,3.7e-24,0,1
"negative regulation of defense response to virus","E3_06_14",1,1,3.7e-24,0,1
"aminoglycan biosynthetic process","E3_06_14",5,3,3.7e-24,0.584962500721156,0.3847
"sterol biosynthetic process","E3_06_14",0,2,3.7e-24,-1.58496250072116,0.0768
"polyamine metabolic process","E3_06_14",0,1,3.7e-24,-1,0.4566
"magnesium ion transport","E3_06_14",0,0,3.7e-24,0,1
"lamellipodium morphogenesis","E3_06_14",0,1,3.7e-24,-1,0.4899
"positive regulation of neuron migration","E3_06_14",0,0,3.7e-24,0,1
"regulation of glucose metabolic process","E3_06_14",0,4,3.7e-24,-2.32192809488736,0.0106
"monosaccharide biosynthetic process","E3_06_14",1,4,3.7e-24,-1.32192809488736,0.0851
"response to acid chemical","E3_06_14",4,4,3.7e-24,0,1
"regulation of carbohydrate metabolic process","E3_06_14",5,6,3.7e-24,-0.222392421336448,0.6989
"positive regulation of nervous system development","E3_06_14",7,10,3.7e-24,-0.459431618637297,0.2945
"regulation of circadian rhythm","E3_06_14",5,4,3.7e-24,0.263034405833794,0.808
"trabecula morphogenesis","E3_06_14",2,1,3.7e-24,0.584962500721156,0.6754
"pigment accumulation","E3_06_14",0,1,3.7e-24,-1,0.5073
"cellular pigment accumulation","E3_06_14",0,0,3.7e-24,0,1
"regulation of pinocytosis","E3_06_14",0,0,3.7e-24,0,1
"regulation of ligase activity","E3_06_14",1,0,3.7e-24,1,0.3916
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","E3_06_14",0,0,3.7e-24,0,1
"glycosyl compound metabolic process","E3_06_14",3,3,3.7e-24,0,1
"substantia nigra development","E3_06_14",0,2,3.7e-24,-1.58496250072116,0.1225
"negative regulation of GTPase activity","E3_06_14",2,2,3.7e-24,0,1
"axon extension","E3_06_14",2,4,3.7e-24,-0.736965594166206,0.2726
"positive regulation of epithelial to mesenchymal transition","E3_06_14",4,2,3.7e-24,0.736965594166206,0.3025
"one-carbon metabolic process","E3_06_14",0,1,3.7e-24,-1,0.4307
"NADPH regeneration","E3_06_14",2,1,3.7e-24,0.584962500721156,0.6337
"cellular response to dsRNA","E3_06_14",0,1,3.7e-24,-1,0.4564
"neuron projection organization","E3_06_14",2,3,3.7e-24,-0.415037499278844,0.61
"postsynapse organization","E3_06_14",5,6,3.7e-24,-0.222392421336448,0.6978
"regulation of ketone biosynthetic process","E3_06_14",0,0.5,3.7e-24,-0.584962500721156,0.6518
"mitochondrion distribution","E3_06_14",0,0,3.7e-24,0,1
"regulation of autophagosome maturation","E3_06_14",0,0,3.7e-24,0,1
"magnesium ion transmembrane transport","E3_06_14",0,1,3.7e-24,-1,0.5134
"regulation of cell division","E3_06_14",5,7,3.7e-24,-0.415037499278844,0.4791
"intermembrane lipid transfer","E3_06_14",3,2,3.7e-24,0.415037499278844,0.7271
"organophosphate ester transport","E3_06_14",2,6,3.7e-24,-1.22239242133645,0.0756
"movement in host","E3_06_14",5,7,3.7e-24,-0.415037499278844,0.4586
"extracellular matrix assembly","E3_06_14",3,2,3.7e-24,0.415037499278844,0.7205
"cellular metabolic compound salvage","E3_06_14",0,1,3.7e-24,-1,0.4144
"regulation of ATP-dependent activity","E3_06_14",2,3,3.7e-24,-0.415037499278844,0.5955
"cell migration involved in heart development","E3_06_14",1,1,3.7e-24,0,1
"cellular response to fluid shear stress","E3_06_14",1,1,3.7e-24,0,1
"sphingomyelin biosynthetic process","E3_06_14",0,0,3.7e-24,0,1
"ether lipid biosynthetic process","E3_06_14",4,0,3.7e-24,2.32192809488736,0.006
"embryonic body morphogenesis","E3_06_14",1,0,3.7e-24,1,0.3039
"amino sugar biosynthetic process","E3_06_14",0,1,3.7e-24,-1,0.4389
"glycerol ether biosynthetic process","E3_06_14",0,0,3.7e-24,0,1
"pigmentation","E3_06_14",3,4,3.7e-24,-0.321928094887362,0.6615
"cellular response to ketone","E3_06_14",5,5,3.7e-24,0,1
"nonribosomal peptide biosynthetic process","E3_06_14",0,0,3.7e-24,0,1
"glial cell apoptotic process","E3_06_14",0,1,3.7e-24,-1,0.5197
"lipoprotein catabolic process","E3_06_14",0,0,3.7e-24,0,1
"suppression of viral release by host","E3_06_14",2,1,3.7e-24,0.584962500721156,0.6361
"chaperone-mediated autophagy","E3_06_14",0,1,3.7e-24,-1,0.5245
"regulation of steroid hormone biosynthetic process","E3_06_14",0,0,3.7e-24,0,1
"synaptic vesicle lumen acidification","E3_06_14",0,0,3.7e-24,0,1
"semaphorin-plexin signaling pathway involved in neuron projection guidance","E3_06_14",0,1,3.7e-24,-1,0.4488
"regulation of Golgi organization","E3_06_14",0,0,3.7e-24,0,1
"Schwann cell differentiation","E3_06_14",2,1,3.7e-24,0.584962500721156,0.6413
"neurotrophin signaling pathway","E3_06_14",4,1,3.7e-24,1.32192809488736,0.0848
"regulation of microtubule depolymerization","E3_06_14",1,1,3.7e-24,0,1
"basement membrane organization","E3_06_14",2,1,3.7e-24,0.584962500721156,0.681
"establishment or maintenance of epithelial cell apical/basal polarity","E3_06_14",1,2,3.7e-24,-0.584962500721156,0.5686
"face development","E3_06_14",0,2,3.7e-24,-1.58496250072116,0.144
"osteoblast differentiation","E3_06_14",8,8,3.7e-24,0,1
"appendage development","E3_06_14",4,7,3.7e-24,-0.678071905112638,0.2308
"limb development","E3_06_14",6,6,3.7e-24,0,1
"regulation of ATP metabolic process","E3_06_14",4,3,3.7e-24,0.321928094887362,0.7817
"developmental growth involved in morphogenesis","E3_06_14",8,7,3.7e-24,0.169925001442312,0.8508
"embryonic organ development","E3_06_14",15,14,3.7e-24,0.0931094043914815,0.8983
"negative regulation of growth","E3_06_14",3,8,3.7e-24,-1.16992500144231,0.0246
"microtubule depolymerization","E3_06_14",1,2,3.7e-24,-0.584962500721156,0.5569
"heme metabolic process","E3_06_14",0,2,3.7e-24,-1.58496250072116,0.1411
"regulation of neuron apoptotic process","E3_06_14",8,9,3.7e-24,-0.15200309344505,0.7615
"plasma membrane tubulation","E3_06_14",0,1,3.7e-24,-1,0.5169
"exosomal secretion","E3_06_14",1,0,3.7e-24,1,0.433
"vasculogenesis","E3_06_14",1,3,3.7e-24,-1,0.2557
"toxin transport","E3_06_14",0,1,3.7e-24,-1,0.4147
"ncRNA processing","E3_08_16",9,15,3.7e-24,-0.678071905112638,0.0919
"ribosome biogenesis","E3_08_16",7,11,3.7e-24,-0.584962500721156,0.1588
"rRNA metabolic process","E3_08_16",10,9,3.7e-24,0.137503523749935,0.8679
"proteasome-mediated ubiquitin-dependent protein catabolic process","E3_08_16",12,15,3.7e-24,-0.299560281858908,0.4507
"regulation of response to DNA damage stimulus","E3_08_16",2,11,3.7e-24,-2,9e-04
"establishment of protein localization to organelle","E3_08_16",14,15,3.7e-24,-0.0931094043914815,0.8015
"macroautophagy","E3_08_16",7,12,3.7e-24,-0.700439718141092,0.089
"regulation of chromosome organization","E3_08_16",3,9,3.7e-24,-1.32192809488736,0.0163
"Golgi vesicle transport","E3_08_16",5,11,3.7e-24,-1,0.0318
"double-strand break repair","E3_08_16",7,10,3.7e-24,-0.459431618637297,0.3099
"histone modification","E3_08_16",14,16,3.7e-24,-0.180572245641821,0.6189
"sister chromatid segregation","E3_08_16",10,9,3.7e-24,0.137503523749935,0.865
"DNA replication","E3_08_16",9,9,3.7e-24,0,1
"chromosome segregation","E3_08_16",12,14,3.7e-24,-0.206450877467426,0.6039
"mitochondrial gene expression","E3_08_16",4,6,3.7e-24,-0.485426827170242,0.4349
"nucleocytoplasmic transport","E3_08_16",18,12,3.7e-24,0.547487795302493,0.1584
"nuclear transport","E3_08_16",10,11,3.7e-24,-0.125530882083859,0.7777
"regulation of DNA repair","E3_08_16",5,8,3.7e-24,-0.584962500721156,0.2409
"peptidyl-lysine modification","E3_08_16",9,14,3.7e-24,-0.584962500721156,0.1492
"protein targeting","E3_08_16",11,11,3.7e-24,0,1
"cytoplasmic translation","E3_08_16",7,6,3.7e-24,0.192645077942396,0.8408
"regulation of autophagy","E3_08_16",8,11,3.7e-24,-0.415037499278844,0.3158
"signal transduction in response to DNA damage","E3_08_16",4,6,3.7e-24,-0.485426827170242,0.4394
"regulation of intracellular transport","E3_08_16",9,12,3.7e-24,-0.37851162325373,0.397
"protein localization to nucleus","E3_08_16",13,11,3.7e-24,0.222392421336448,0.6547
"microtubule cytoskeleton organization involved in mitosis","E3_08_16",2,6,3.7e-24,-1.22239242133645,0.0748
"telomere maintenance","E3_08_16",9,6,3.7e-24,0.514573172829758,0.3056
"cell cycle checkpoint signaling","E3_08_16",6,6,3.7e-24,0,1
"regulation of protein modification by small protein conjugation or removal","E3_08_16",5,8,3.7e-24,-0.584962500721156,0.2369
"cellular respiration","E3_08_16",5,9,3.7e-24,-0.736965594166206,0.1254
"cellular component disassembly","E3_08_16",13,15,3.7e-24,-0.192645077942396,0.6175
"nuclear chromosome segregation","E3_08_16",13,11,3.7e-24,0.222392421336448,0.6506
"regulation of protein stability","E3_08_16",10,10,3.7e-24,0,1
"regulation of cell cycle phase transition","E3_08_16",16,15,3.7e-24,0.0874628412503394,0.8913
"regulation of protein catabolic process","E3_08_16",13,12,3.7e-24,0.106915203916512,0.8865
"response to endoplasmic reticulum stress","E3_08_16",7,9,3.7e-24,-0.321928094887362,0.5166
"vesicle organization","E3_08_16",9,12,3.7e-24,-0.37851162325373,0.4041
"mitochondrial respiratory chain complex assembly","E3_08_16",4,4,3.7e-24,0,1
"DNA-templated transcription elongation","E3_08_16",1,4,3.7e-24,-1.32192809488736,0.0682
"mitochondrial transport","E3_08_16",2,6,3.7e-24,-1.22239242133645,0.0481
"establishment of organelle localization","E3_08_16",13,14,3.7e-24,-0.0995356735509144,0.7939
"regulation of intracellular protein transport","E3_08_16",6,8,3.7e-24,-0.362570079384708,0.4942
"response to UV","E3_08_16",7,6,3.7e-24,0.192645077942396,0.843
"RNA localization","E3_08_16",10,7,3.7e-24,0.459431618637297,0.3416
"response to topologically incorrect protein","E3_08_16",7,5,3.7e-24,0.415037499278844,0.5149
"organelle fission","E3_08_16",13,15,3.7e-24,-0.192645077942396,0.6095
"non-membrane-bounded organelle assembly","E3_08_16",10,12,3.7e-24,-0.241008099503795,0.57
"protein polyubiquitination","E3_08_16",3,8,3.7e-24,-1.16992500144231,0.0408
"methylation","E3_08_16",12,12,3.7e-24,0,1
"phospholipid biosynthetic process","E3_08_16",10,8,3.7e-24,0.289506617194985,0.6028
"oxidative phosphorylation","E3_08_16",4,5,3.7e-24,-0.263034405833794,0.6637
"establishment of protein localization to membrane","E3_08_16",5,10,3.7e-24,-0.874469117916141,0.0827
"in utero embryonic development","E3_08_16",2,12,3.7e-24,-2.11547721741994,2e-04
"vacuole organization","E3_08_16",4,7,3.7e-24,-0.678071905112638,0.2108
"nuclear-transcribed mRNA catabolic process","E3_08_16",6,4,3.7e-24,0.485426827170242,0.4772
"protein folding","E3_08_16",3,7,3.7e-24,-1,0.0904
"DNA conformation change","E3_08_16",1,3,3.7e-24,-1,0.201
"regulation of chromosome segregation","E3_08_16",3,4,3.7e-24,-0.321928094887362,0.6397
"regulation of apoptotic signaling pathway","E3_08_16",9,13,3.7e-24,-0.485426827170242,0.2207
"cell cycle G2/M phase transition","E3_08_16",5,5,3.7e-24,0,1
"vacuolar transport","E3_08_16",5,6,3.7e-24,-0.222392421336448,0.7103
"response to ionizing radiation","E3_08_16",5,6,3.7e-24,-0.222392421336448,0.6977
"cellular response to UV","E3_08_16",2,3,3.7e-24,-0.415037499278844,0.6048
"regulation of binding","E3_08_16",12,11,3.7e-24,0.115477217419936,0.8839
"nucleic acid transport","E3_08_16",4,6,3.7e-24,-0.485426827170242,0.4423
"RNA transport","E3_08_16",6,5,3.7e-24,0.222392421336448,0.8285
"ribonucleoprotein complex subunit organization","E3_08_16",3,8,3.7e-24,-1.16992500144231,0.0348
"regulation of DNA replication","E3_08_16",2,5,3.7e-24,-1,0.1397
"ribose phosphate metabolic process","E3_08_16",14,15,3.7e-24,-0.0931094043914815,0.8058
"proton motive force-driven ATP synthesis","E3_08_16",2,2,3.7e-24,0,1
"ribonucleotide metabolic process","E3_08_16",9,14,3.7e-24,-0.584962500721156,0.1509
"telomere organization","E3_08_16",9,7,3.7e-24,0.321928094887362,0.5802
"cellular response to topologically incorrect protein","E3_08_16",2,4,3.7e-24,-0.736965594166206,0.3
"Golgi organization","E3_08_16",5,5,3.7e-24,0,1
"ribonucleoprotein complex assembly","E3_08_16",6,7,3.7e-24,-0.192645077942396,0.7217
"cellular nitrogen compound catabolic process","E3_08_16",10,14,3.7e-24,-0.447458976971221,0.256
"negative regulation of phosphorus metabolic process","E3_08_16",7,13,3.7e-24,-0.807354922057604,0.0509
"heterocycle catabolic process","E3_08_16",14,14,3.7e-24,0,1
"mitochondrial membrane organization","E3_08_16",5,4,3.7e-24,0.263034405833794,0.8135
"regulation of protein-containing complex assembly","E3_08_16",7,13,3.7e-24,-0.807354922057604,0.0671
"positive regulation of cellular component biogenesis","E3_08_16",14,14,3.7e-24,0,1
"response to oxidative stress","E3_08_16",8,13,3.7e-24,-0.637429920615292,0.1274
"regulation of supramolecular fiber organization","E3_08_16",4,11,3.7e-24,-1.26303440583379,0.0163
"positive regulation of protein localization","E3_08_16",8,14,3.7e-24,-0.736965594166206,0.0606
"positive regulation of cell projection organization","E3_08_16",9,11,3.7e-24,-0.263034405833794,0.5577
"negative regulation of transferase activity","E3_08_16",7,9,3.7e-24,-0.321928094887362,0.5321
"autophagy of mitochondrion","E3_08_16",2,3,3.7e-24,-0.415037499278844,0.6006
"positive regulation of amide metabolic process","E3_08_16",7,5,3.7e-24,0.415037499278844,0.515
"chromatin remodeling","E3_08_16",11,12,3.7e-24,-0.115477217419936,0.7862
"viral process","E3_08_16",10,14,3.7e-24,-0.447458976971221,0.2506
"macromolecule deacylation","E3_08_16",3,4,3.7e-24,-0.321928094887362,0.6355
"mitotic cytokinesis","E3_08_16",3,3,3.7e-24,0,1
"aromatic compound catabolic process","E3_08_16",10,15,3.7e-24,-0.540568381362703,0.1439
"vesicle localization","E3_08_16",2,6,3.7e-24,-1.22239242133645,0.0402
"establishment or maintenance of cell polarity","E3_08_16",2,7,3.7e-24,-1.41503749927884,0.0333
"Wnt signaling pathway","E3_08_16",7,13,3.7e-24,-0.807354922057604,0.0478
"cell-cell signaling by wnt","E3_08_16",14,14,3.7e-24,0,1
"ATP metabolic process","E3_08_16",5,7,3.7e-24,-0.415037499278844,0.4774
"cellular response to chemical stress","E3_08_16",6,9,3.7e-24,-0.514573172829758,0.2638
"regulation of vacuole organization","E3_08_16",0,2,3.7e-24,-1.58496250072116,0.1114
"cellular response to external stimulus","E3_08_16",10,9,3.7e-24,0.137503523749935,0.8687
"negative regulation of protein phosphorylation","E3_08_16",4,10,3.7e-24,-1.13750352374993,0.0192
"negative regulation of catabolic process","E3_08_16",9,9,3.7e-24,0,1
"regulation of microtubule cytoskeleton organization","E3_08_16",4,5,3.7e-24,-0.263034405833794,0.6804
"chromosome localization","E3_08_16",3,3,3.7e-24,0,1
"negative regulation of mitotic nuclear division","E3_08_16",0,2,3.7e-24,-1.58496250072116,0.136
"regulation of actin filament organization","E3_08_16",10,8,3.7e-24,0.289506617194985,0.6019
"dephosphorylation","E3_08_16",8,10,3.7e-24,-0.289506617194985,0.5324
"glycosylation","E3_08_16",5,7,3.7e-24,-0.415037499278844,0.4674
"positive regulation of establishment of protein localization","E3_08_16",5,9,3.7e-24,-0.736965594166206,0.123
"regulation of microtubule-based process","E3_08_16",7,7,3.7e-24,0,1
"cell-substrate junction organization","E3_08_16",1,3,3.7e-24,-1,0.2196
"protein-containing complex localization","E3_08_16",4,5,3.7e-24,-0.263034405833794,0.6744
"mitochondrial transmembrane transport","E3_08_16",4,3,3.7e-24,0.321928094887362,0.7827
"stem cell population maintenance","E3_08_16",5,6,3.7e-24,-0.222392421336448,0.7022
"ribosome assembly","E3_08_16",0,2,3.7e-24,-1.58496250072116,0.1075
"intraciliary transport","E3_08_16",2,1,3.7e-24,0.584962500721156,0.6646
"Golgi to plasma membrane protein transport","E3_08_16",3,2,3.7e-24,0.415037499278844,0.7349
"response to amino acid starvation","E3_08_16",0,2,3.7e-24,-1.58496250072116,0.1086
"cellular response to extracellular stimulus","E3_08_16",7,7,3.7e-24,0,1
"cell growth","E3_08_16",10,14,3.7e-24,-0.447458976971221,0.2671
"protein glycosylation","E3_08_16",9,7,3.7e-24,0.321928094887362,0.5635
"macromolecule glycosylation","E3_08_16",2,7,3.7e-24,-1.41503749927884,0.0316
"maintenance of cell number","E3_08_16",2,5,3.7e-24,-1,0.1099
"response to reactive oxygen species","E3_08_16",7,6,3.7e-24,0.192645077942396,0.8436
"regulation of cell morphogenesis","E3_08_16",6,7,3.7e-24,-0.192645077942396,0.7135
"regulation of cellular component size","E3_08_16",3,10,3.7e-24,-1.4594316186373,0.0107
"cell-substrate junction assembly","E3_08_16",3,3,3.7e-24,0,1
"membrane fission","E3_08_16",2,1,3.7e-24,0.584962500721156,0.6782
"membrane docking","E3_08_16",2,3,3.7e-24,-0.415037499278844,0.6284
"fibroblast migration","E3_08_16",2,2,3.7e-24,0,1
"nucleus organization","E3_08_16",2,4,3.7e-24,-0.736965594166206,0.3081
"regulation of cell growth","E3_08_16",13,12,3.7e-24,0.106915203916512,0.887
"fibroblast proliferation","E3_08_16",0,3,3.7e-24,-2,0.0385
"cell cycle G1/S phase transition","E3_08_16",5,8,3.7e-24,-0.584962500721156,0.2654
"actin filament organization","E3_08_16",9,14,3.7e-24,-0.584962500721156,0.1492
"response to oxygen levels","E3_08_16",4,9,3.7e-24,-1,0.0538
"epigenetic regulation of gene expression","E3_08_16",1,6,3.7e-24,-1.8073549220576,0.0178
"organelle fusion","E3_08_16",2,4,3.7e-24,-0.736965594166206,0.2625
"lipoprotein metabolic process","E3_08_16",0,5,3.7e-24,-2.58496250072116,0.0078
"protein lipidation","E3_08_16",4,3,3.7e-24,0.321928094887362,0.7739
"regulation of plasma membrane bounded cell projection assembly","E3_08_16",4,6,3.7e-24,-0.485426827170242,0.4448
"regulation of actin filament-based process","E3_08_16",6,10,3.7e-24,-0.652076696579693,0.1375
"regulation of GTPase activity","E3_08_16",12,9,3.7e-24,0.37851162325373,0.4139
"nuclear envelope organization","E3_08_16",1,1,3.7e-24,0,1
"protein autophosphorylation","E3_08_16",9,6,3.7e-24,0.514573172829758,0.3178
"connective tissue development","E3_08_16",8,8,3.7e-24,0,1
"cellular response to heat","E3_08_16",2,2,3.7e-24,0,1
"myeloid cell homeostasis","E3_08_16",5,5,3.7e-24,0,1
"regulation of neuron projection development","E3_08_16",6,13,3.7e-24,-1,0.0263
"receptor metabolic process","E3_08_16",0,2,3.7e-24,-1.58496250072116,0.121
"maintenance of protein location in cell","E3_08_16",5,2,3.7e-24,1,0.1858
"apoptotic mitochondrial changes","E3_08_16",5,3,3.7e-24,0.584962500721156,0.3929
"response to transforming growth factor beta","E3_08_16",2,8,3.7e-24,-1.58496250072116,0.0157
"neural tube development","E3_08_16",6,5,3.7e-24,0.222392421336448,0.8239
"maintenance of protein location","E3_08_16",5,3,3.7e-24,0.584962500721156,0.3926
"regulation of ubiquitin-protein transferase activity","E3_08_16",1,2,3.7e-24,-0.584962500721156,0.5727
"cilium assembly","E3_08_16",12,11,3.7e-24,0.115477217419936,0.877
"mRNA export from nucleus","E3_08_16",3,2,3.7e-24,0.415037499278844,0.7318
"regulation of cell-substrate junction organization","E3_08_16",2,2,3.7e-24,0,1
"membrane biogenesis","E3_08_16",2,2,3.7e-24,0,1
"cilium organization","E3_08_16",5,11,3.7e-24,-1,0.0421
"platelet-derived growth factor receptor signaling pathway","E3_08_16",0,2,3.7e-24,-1.58496250072116,0.117
"iron-sulfur cluster assembly","E3_08_16",1,1,3.7e-24,0,1
"metallo-sulfur cluster assembly","E3_08_16",0,1,3.7e-24,-1,0.432
"centromere complex assembly","E3_08_16",0,1,3.7e-24,-1,0.4134
"cellular response to oxygen levels","E3_08_16",2,5,3.7e-24,-1,0.1229
"fatty acid beta-oxidation","E3_08_16",3,2,3.7e-24,0.415037499278844,0.7521
"organelle localization by membrane tethering","E3_08_16",1,3,3.7e-24,-1,0.2404
"autophagosome maturation","E3_08_16",0,2,3.7e-24,-1.58496250072116,0.1655
"cellular response to transforming growth factor beta stimulus","E3_08_16",5,8,3.7e-24,-0.584962500721156,0.2323
"nucleotide catabolic process","E3_08_16",3,2,3.7e-24,0.415037499278844,0.7492
"tube closure","E3_08_16",2,3,3.7e-24,-0.415037499278844,0.6004
"regulation of stem cell differentiation","E3_08_16",1,3,3.7e-24,-1,0.2485
"substrate adhesion-dependent cell spreading","E3_08_16",3,3,3.7e-24,0,1
"chondrocyte differentiation","E3_08_16",0,4,3.7e-24,-2.32192809488736,0.0205
"regulation of fibroblast proliferation","E3_08_16",4,3,3.7e-24,0.321928094887362,0.7759
"morphogenesis of an epithelial sheet","E3_08_16",2,2,3.7e-24,0,1
"microtubule polymerization","E3_08_16",2,3,3.7e-24,-0.415037499278844,0.6037
"response to virus","E3_08_16",6,11,3.7e-24,-0.777607578663552,0.078
"membrane assembly","E3_08_16",2,2,3.7e-24,0,1
"COPII vesicle coating","E3_08_16",2,1,3.7e-24,0.584962500721156,0.6556
"erythrocyte differentiation","E3_08_16",4,4,3.7e-24,0,1
"organophosphate catabolic process","E3_08_16",2,5,3.7e-24,-1,0.1188
"regulation of embryonic development","E3_08_16",2,3,3.7e-24,-0.415037499278844,0.5965
"regulation of focal adhesion assembly","E3_08_16",2,2,3.7e-24,0,1
"regulation of cell-substrate junction assembly","E3_08_16",3,2,3.7e-24,0.415037499278844,0.7339
"regulation of extracellular matrix organization","E3_08_16",0,2,3.7e-24,-1.58496250072116,0.1015
"GPI anchor biosynthetic process","E3_08_16",2,1,3.7e-24,0.584962500721156,0.6361
"lamellipodium organization","E3_08_16",2,3,3.7e-24,-0.415037499278844,0.6108
"positive regulation of stem cell population maintenance","E3_08_16",7,2,3.7e-24,1.41503749927884,0.1551
"monosaccharide metabolic process","E3_08_16",6,8,3.7e-24,-0.362570079384708,0.503
"U2-type prespliceosome assembly","E3_08_16",0,1,3.7e-24,-1,0.4251
"heterochromatin formation","E3_08_16",2,2,3.7e-24,0,1
"peroxisome organization","E3_08_16",1,1,3.7e-24,0,1
"regulation of mitochondrial fission","E3_08_16",0,1,3.7e-24,-1,0.4473
"cellular pigmentation","E3_08_16",0,2,3.7e-24,-1.58496250072116,0.1067
"regulation of fibroblast migration","E3_08_16",3,1,3.7e-24,1,0.4111
"cellular carbohydrate metabolic process","E3_08_16",4,8,3.7e-24,-0.84799690655495,0.0858
"positive regulation of axonogenesis","E3_08_16",0,2,3.7e-24,-1.58496250072116,0.0884
"kinetochore organization","E3_08_16",0,1,3.7e-24,-1,0.5305
"stem cell differentiation","E3_08_16",7,7,3.7e-24,0,1
"proton transmembrane transport","E3_08_16",5,4,3.7e-24,0.263034405833794,0.8027
"cellular response to insulin stimulus","E3_08_16",2,6,3.7e-24,-1.22239242133645,0.0491
"establishment of mitotic spindle localization","E3_08_16",2,2,3.7e-24,0,1
"cell redox homeostasis","E3_08_16",1,1,3.7e-24,0,1
"stress granule assembly","E3_08_16",0,1,3.7e-24,-1,0.4208
"protein neddylation","E3_08_16",0,1,3.7e-24,-1,0.4274
"regulation of mitochondrial membrane potential","E3_08_16",2,2,3.7e-24,0,1
"neuron death","E3_08_16",6,11,3.7e-24,-0.777607578663552,0.0915
"defense response to virus","E3_08_16",9,9,3.7e-24,0,1
"sulfur compound metabolic process","E3_08_16",7,9,3.7e-24,-0.321928094887362,0.5289
"NADP metabolic process","E3_08_16",2,2,3.7e-24,0,1
"vacuolar acidification","E3_08_16",0,1,3.7e-24,-1,0.4123
"oligosaccharide-lipid intermediate biosynthetic process","E3_08_16",1,1,3.7e-24,0,1
"lysosomal lumen acidification","E3_08_16",2,1,3.7e-24,0.584962500721156,0.6353
"glycosyl compound biosynthetic process","E3_08_16",2,1,3.7e-24,0.584962500721156,0.6491
"heart valve development","E3_08_16",4,2,3.7e-24,0.736965594166206,0.2909
"water-soluble vitamin metabolic process","E3_08_16",2,2,3.7e-24,0,1
"interferon-beta production","E3_08_16",2,2,3.7e-24,0,1
"regulation of interferon-beta production","E3_08_16",1,1,3.7e-24,0,1
"branched-chain amino acid metabolic process","E3_08_16",0,1,3.7e-24,-1,0.4595
"regulation of mitochondrial membrane permeability","E3_08_16",3,2,3.7e-24,0.415037499278844,0.7438
"respiratory tube development","E3_08_16",4,6,3.7e-24,-0.485426827170242,0.441
"cellular senescence","E3_08_16",3,3,3.7e-24,0,1
"positive regulation of neurogenesis","E3_08_16",4,7,3.7e-24,-0.678071905112638,0.2318
"mitochondrial outer membrane permeabilization","E3_08_16",2,1,3.7e-24,0.584962500721156,0.6686
"immune system development","E3_08_16",6,6,3.7e-24,0,1
"clathrin-dependent endocytosis","E3_08_16",2,2,3.7e-24,0,1
"positive regulation of viral process","E3_08_16",0,2,3.7e-24,-1.58496250072116,0.1371
"bone development","E3_08_16",7,7,3.7e-24,0,1
"cell-substrate adhesion","E3_08_16",8,10,3.7e-24,-0.289506617194985,0.5343
"positive regulation of microtubule polymerization","E3_08_16",1,1,3.7e-24,0,1
"pteridine-containing compound metabolic process","E3_08_16",0,1,3.7e-24,-1,0.4137
"response to arsenic-containing substance","E3_08_16",0,1,3.7e-24,-1,0.4167
"response to insulin","E3_08_16",10,8,3.7e-24,0.289506617194985,0.5913
"ubiquinone metabolic process","E3_08_16",1,1,3.7e-24,0,1
"cellular response to arsenic-containing substance","E3_08_16",4,1,3.7e-24,1.32192809488736,0.008
"inositol phosphate catabolic process","E3_08_16",0,1,3.7e-24,-1,0.5263
"telomerase RNA localization to Cajal body","E3_08_16",1,1,3.7e-24,0,1
"respiratory system development","E3_08_16",5,6,3.7e-24,-0.222392421336448,0.6946
"regulation of generation of precursor metabolites and energy","E3_08_16",2,4,3.7e-24,-0.736965594166206,0.2746
"mitochondrial calcium ion homeostasis","E3_08_16",1,1,3.7e-24,0,1
"G0 to G1 transition","E3_08_16",3,1,3.7e-24,1,0.4186
"mitochondrial genome maintenance","E3_08_16",0,1,3.7e-24,-1,0.4373
"release of cytochrome c from mitochondria","E3_08_16",2,2,3.7e-24,0,1
"cortical cytoskeleton organization","E3_08_16",1,2,3.7e-24,-0.584962500721156,0.5509
"response to sterol depletion","E3_08_16",2,0,3.7e-24,1.58496250072116,0.1431
"regulation of ncRNA transcription","E3_08_16",1,1,3.7e-24,0,1
"mesenchymal cell differentiation","E3_08_16",7,8,3.7e-24,-0.169925001442312,0.7402
"protein-DNA complex subunit organization","E3_08_16",7,7,3.7e-24,0,1
"response to fluid shear stress","E3_08_16",0,1,3.7e-24,-1,0.4394
"collagen fibril organization","E3_08_16",2,2,3.7e-24,0,1
"roof of mouth development","E3_08_16",3,3,3.7e-24,0,1
