"region","sample","obs.mut","sim.mut","sim.mut.normality","log2fc","pvalue"
"ribosome localization","MMEA9_E2",0,0,3.7e-24,0,1
"protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","MMEA9_E2",0,0,3.7e-24,0,1
"seminiferous tubule development","MMEA9_E2",1,0,3.7e-24,1,0.233
"cellular response to acid chemical","MMEA9_E2",4,1,3.7e-24,1.32192809488736,0.0775
"positive regulation of kinase activity","MMEA9_E2",7,7,3.7e-24,0,1
"positive regulation by host of viral process","MMEA9_E2",0,0,3.7e-24,0,1
"mitochondrion morphogenesis","MMEA9_E2",0,0,3.7e-24,0,1
"regulation of establishment of cell polarity","MMEA9_E2",0,0,3.7e-24,0,1
"cellular lipid catabolic process","MMEA9_E2",3,4,3.7e-24,-0.321928094887362,0.655
"neuron apoptotic process","MMEA9_E2",3,4,3.7e-24,-0.321928094887362,0.6471
"inner cell mass cell proliferation","MMEA9_E2",0,0,3.7e-24,0,1
"polyamine biosynthetic process","MMEA9_E2",0,0,3.7e-24,0,1
"folic acid metabolic process","MMEA9_E2",0,0,3.7e-24,0,1
"organelle inheritance","MMEA9_E2",1,0,3.7e-24,1,0.4659
"polyol metabolic process","MMEA9_E2",4,2,3.7e-24,0.736965594166206,0.2951
"regulation of type I interferon-mediated signaling pathway","MMEA9_E2",0,1,3.7e-24,-1,0.5003
"intracellular lipid transport","MMEA9_E2",0,1,3.7e-24,-1,0.4246
"fat cell differentiation","MMEA9_E2",8,5,3.7e-24,0.584962500721156,0.3857
"iron ion homeostasis","MMEA9_E2",2,2,3.7e-24,0,1
"negative regulation of cell projection organization","MMEA9_E2",5,3,3.7e-24,0.584962500721156,0.4048
"dicarboxylic acid metabolic process","MMEA9_E2",0,1,3.7e-24,-1,0.4249
"regulation of anatomical structure size","MMEA9_E2",11,8,3.7e-24,0.415037499278844,0.3801
"regulation of small molecule metabolic process","MMEA9_E2",3,6,3.7e-24,-0.807354922057604,0.1542
"pentose-phosphate shunt","MMEA9_E2",0,0,3.7e-24,0,1
"pericardium development","MMEA9_E2",0,0,3.7e-24,0,1
"lysosomal protein catabolic process","MMEA9_E2",0,0,3.7e-24,0,1
"carbohydrate derivative transport","MMEA9_E2",1,1,3.7e-24,0,1
"alcohol biosynthetic process","MMEA9_E2",3,3,3.7e-24,0,1
"regulation of membrane permeability","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6666
"signal peptide processing","MMEA9_E2",0,0,3.7e-24,0,1
"UV-damage excision repair","MMEA9_E2",0,0,3.7e-24,0,1
"biological process involved in interaction with host","MMEA9_E2",1,4,3.7e-24,-1.32192809488736,0.0711
"body morphogenesis","MMEA9_E2",0,1,3.7e-24,-1,0.4341
"extracellular vesicle biogenesis","MMEA9_E2",1,0,3.7e-24,1,0.3676
"negative regulation of defense response to virus","MMEA9_E2",0,1,3.7e-24,-1,0.436
"aminoglycan biosynthetic process","MMEA9_E2",4,1,3.7e-24,1.32192809488736,0.0617
"sterol biosynthetic process","MMEA9_E2",0,1,3.7e-24,-1,0.45
"polyamine metabolic process","MMEA9_E2",2,0,3.7e-24,1.58496250072116,0.0383
"magnesium ion transport","MMEA9_E2",0,0,3.7e-24,0,1
"lamellipodium morphogenesis","MMEA9_E2",0,0,3.7e-24,0,1
"positive regulation of neuron migration","MMEA9_E2",0,0,3.7e-24,0,1
"regulation of glucose metabolic process","MMEA9_E2",4,2,3.7e-24,0.736965594166206,0.2713
"monosaccharide biosynthetic process","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5441
"response to acid chemical","MMEA9_E2",4,3,3.7e-24,0.321928094887362,0.7823
"regulation of carbohydrate metabolic process","MMEA9_E2",1,3,3.7e-24,-1,0.2193
"positive regulation of nervous system development","MMEA9_E2",6,5,3.7e-24,0.222392421336448,0.8282
"regulation of circadian rhythm","MMEA9_E2",0,3,3.7e-24,-2,0.0703
"trabecula morphogenesis","MMEA9_E2",3,1,3.7e-24,1,0.5106
"pigment accumulation","MMEA9_E2",0,0,3.7e-24,0,1
"cellular pigment accumulation","MMEA9_E2",0,0,3.7e-24,0,1
"regulation of pinocytosis","MMEA9_E2",0,0,3.7e-24,0,1
"regulation of ligase activity","MMEA9_E2",0,0,3.7e-24,0,1
"smoothened signaling pathway involved in dorsal/ventral neural tube patterning","MMEA9_E2",1,0,3.7e-24,1,0.2119
"glycosyl compound metabolic process","MMEA9_E2",0,1,3.7e-24,-1,0.4205
"substantia nigra development","MMEA9_E2",3,1,3.7e-24,1,0.4322
"negative regulation of GTPase activity","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6403
"axon extension","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5351
"positive regulation of epithelial to mesenchymal transition","MMEA9_E2",0,1,3.7e-24,-1,0.4185
"one-carbon metabolic process","MMEA9_E2",1,1,3.7e-24,0,1
"NADPH regeneration","MMEA9_E2",0,0,3.7e-24,0,1
"cellular response to dsRNA","MMEA9_E2",1,0,3.7e-24,1,0.3957
"neuron projection organization","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6498
"postsynapse organization","MMEA9_E2",2,4,3.7e-24,-0.736965594166206,0.277
"regulation of ketone biosynthetic process","MMEA9_E2",0,0,3.7e-24,0,1
"mitochondrion distribution","MMEA9_E2",1,0,3.7e-24,1,0.3278
"regulation of autophagosome maturation","MMEA9_E2",0,0,3.7e-24,0,1
"magnesium ion transmembrane transport","MMEA9_E2",0,0,3.7e-24,0,1
"regulation of cell division","MMEA9_E2",2,4,3.7e-24,-0.736965594166206,0.2983
"intermembrane lipid transfer","MMEA9_E2",1,1,3.7e-24,0,1
"organophosphate ester transport","MMEA9_E2",4,3,3.7e-24,0.321928094887362,0.7845
"movement in host","MMEA9_E2",4,3,3.7e-24,0.321928094887362,0.7757
"extracellular matrix assembly","MMEA9_E2",0,1,3.7e-24,-1,0.4352
"cellular metabolic compound salvage","MMEA9_E2",0,0,3.7e-24,0,1
"regulation of ATP-dependent activity","MMEA9_E2",3,2,3.7e-24,0.415037499278844,0.73
"cell migration involved in heart development","MMEA9_E2",0,0,3.7e-24,0,1
"cellular response to fluid shear stress","MMEA9_E2",0,0,3.7e-24,0,1
"sphingomyelin biosynthetic process","MMEA9_E2",0,0,3.7e-24,0,1
"ether lipid biosynthetic process","MMEA9_E2",0,0,3.7e-24,0,1
"embryonic body morphogenesis","MMEA9_E2",0,0,3.7e-24,0,1
"amino sugar biosynthetic process","MMEA9_E2",0,0,3.7e-24,0,1
"glycerol ether biosynthetic process","MMEA9_E2",0,0,3.7e-24,0,1
"pigmentation","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5308
"cellular response to ketone","MMEA9_E2",2,2,3.7e-24,0,1
"nonribosomal peptide biosynthetic process","MMEA9_E2",0,0,3.7e-24,0,1
"glial cell apoptotic process","MMEA9_E2",0,0,3.7e-24,0,1
"lipoprotein catabolic process","MMEA9_E2",0,0,3.7e-24,0,1
"suppression of viral release by host","MMEA9_E2",0,0,3.7e-24,0,1
"chaperone-mediated autophagy","MMEA9_E2",0,0,3.7e-24,0,1
"regulation of steroid hormone biosynthetic process","MMEA9_E2",0,0,3.7e-24,0,1
"synaptic vesicle lumen acidification","MMEA9_E2",2,0,3.7e-24,1.58496250072116,0.1057
"semaphorin-plexin signaling pathway involved in neuron projection guidance","MMEA9_E2",0,0,3.7e-24,0,1
"regulation of Golgi organization","MMEA9_E2",2,0,3.7e-24,1.58496250072116,0.0497
"Schwann cell differentiation","MMEA9_E2",0,1,3.7e-24,-1,0.4571
"neurotrophin signaling pathway","MMEA9_E2",0,1,3.7e-24,-1,0.5098
"regulation of microtubule depolymerization","MMEA9_E2",0,0,3.7e-24,0,1
"basement membrane organization","MMEA9_E2",1,1,3.7e-24,0,1
"establishment or maintenance of epithelial cell apical/basal polarity","MMEA9_E2",0,1,3.7e-24,-1,0.4336
"face development","MMEA9_E2",1,1,3.7e-24,0,1
"osteoblast differentiation","MMEA9_E2",0,5,3.7e-24,-2.58496250072116,0.0063
"appendage development","MMEA9_E2",1,3,3.7e-24,-1,0.1957
"limb development","MMEA9_E2",1,3,3.7e-24,-1,0.207
"regulation of ATP metabolic process","MMEA9_E2",1,2,3.7e-24,-0.584962500721156,0.5766
"developmental growth involved in morphogenesis","MMEA9_E2",0,4,3.7e-24,-2.32192809488736,0.0171
"embryonic organ development","MMEA9_E2",7,8,3.7e-24,-0.169925001442312,0.7364
"negative regulation of growth","MMEA9_E2",1,5,3.7e-24,-1.58496250072116,0.0429
"microtubule depolymerization","MMEA9_E2",2,1,3.7e-24,0.584962500721156,0.6406
"heme metabolic process","MMEA9_E2",0,1,3.7e-24,-1,0.4735
"regulation of neuron apoptotic process","MMEA9_E2",4,3,3.7e-24,0.321928094887362,0.7912
"plasma membrane tubulation","MMEA9_E2",3,0,3.7e-24,2,0.0204
"exosomal secretion","MMEA9_E2",0,0,3.7e-24,0,1
"vasculogenesis","MMEA9_E2",0,1,3.7e-24,-1,0.4234
"toxin transport","MMEA9_E2",0,0,3.7e-24,0,1
"ncRNA processing","MMEA9_E3",19,31,3.7e-24,-0.678071905112638,0.0124
"ribosome biogenesis","MMEA9_E3",21,26,3.7e-24,-0.295455883526171,0.2972
"rRNA metabolic process","MMEA9_E3",15,22,3.7e-24,-0.523561956057013,0.0955
"proteasome-mediated ubiquitin-dependent protein catabolic process","MMEA9_E3",26,34,3.7e-24,-0.374395514781498,0.1325
"regulation of response to DNA damage stimulus","MMEA9_E3",23,24,3.7e-24,-0.0588936890535686,0.8441
"establishment of protein localization to organelle","MMEA9_E3",29,33,3.7e-24,-0.180572245641821,0.4868
"macroautophagy","MMEA9_E3",10,25,3.7e-24,-1.24100809950379,9e-04
"regulation of chromosome organization","MMEA9_E3",21,19,3.7e-24,0.137503523749935,0.7272
"Golgi vesicle transport","MMEA9_E3",16,23,3.7e-24,-0.497499659470817,0.1241
"double-strand break repair","MMEA9_E3",30,24,3.7e-24,0.31034012061215,0.3076
"histone modification","MMEA9_E3",21,35,3.7e-24,-0.710493382805015,0.0068
"sister chromatid segregation","MMEA9_E3",14,21,3.7e-24,-0.552541023028779,0.0873
"DNA replication","MMEA9_E3",15,21,3.7e-24,-0.459431618637297,0.1473
"chromosome segregation","MMEA9_E3",24,29,3.7e-24,-0.263034405833794,0.3653
"mitochondrial gene expression","MMEA9_E3",10,14,3.7e-24,-0.447458976971221,0.2544
"nucleocytoplasmic transport","MMEA9_E3",20,24,3.7e-24,-0.251538766995965,0.4234
"nuclear transport","MMEA9_E3",15,23,3.7e-24,-0.584962500721156,0.0623
"regulation of DNA repair","MMEA9_E3",11,15,3.7e-24,-0.415037499278844,0.2578
"peptidyl-lysine modification","MMEA9_E3",24,26,3.7e-24,-0.111031312388744,0.7021
"protein targeting","MMEA9_E3",19,25,3.7e-24,-0.37851162325373,0.2081
"cytoplasmic translation","MMEA9_E3",12,11,3.7e-24,0.115477217419936,0.8886
"regulation of autophagy","MMEA9_E3",14,25,3.7e-24,-0.793549122532574,0.0109
"signal transduction in response to DNA damage","MMEA9_E3",13,14,3.7e-24,-0.0995356735509144,0.7902
"regulation of intracellular transport","MMEA9_E3",14,25,3.7e-24,-0.793549122532574,0.0125
"protein localization to nucleus","MMEA9_E3",18,23,3.7e-24,-0.337034987277571,0.2682
"microtubule cytoskeleton organization involved in mitosis","MMEA9_E3",9,13,3.7e-24,-0.485426827170242,0.2387
"telomere maintenance","MMEA9_E3",15,14,3.7e-24,0.0931094043914815,0.8978
"cell cycle checkpoint signaling","MMEA9_E3",16,15,3.7e-24,0.0874628412503394,0.9011
"regulation of protein modification by small protein conjugation or removal","MMEA9_E3",9,18,3.7e-24,-0.925999418556223,0.0107
"cellular respiration","MMEA9_E3",13,17,3.7e-24,-0.362570079384708,0.3029
"cellular component disassembly","MMEA9_E3",19,32,3.7e-24,-0.722466024471091,0.0093
"nuclear chromosome segregation","MMEA9_E3",33,27,3.7e-24,0.280107919192735,0.3404
"regulation of protein stability","MMEA9_E3",19,24,3.7e-24,-0.321928094887362,0.2693
"regulation of cell cycle phase transition","MMEA9_E3",26,33,3.7e-24,-0.332575339086871,0.2074
"regulation of protein catabolic process","MMEA9_E3",15,25,3.7e-24,-0.700439718141092,0.0208
"response to endoplasmic reticulum stress","MMEA9_E3",14,17,3.7e-24,-0.263034405833794,0.4706
"vesicle organization","MMEA9_E3",21,26,3.7e-24,-0.295455883526171,0.2883
"mitochondrial respiratory chain complex assembly","MMEA9_E3",3,9,3.7e-24,-1.32192809488736,0.0211
"DNA-templated transcription elongation","MMEA9_E3",10,10,3.7e-24,0,1
"mitochondrial transport","MMEA9_E3",10,16,3.7e-24,-0.628031222613042,0.0859
"establishment of organelle localization","MMEA9_E3",25,33,3.7e-24,-0.387023123109247,0.1314
"regulation of intracellular protein transport","MMEA9_E3",22,16,3.7e-24,0.436099114806674,0.2179
"response to UV","MMEA9_E3",10,12,3.7e-24,-0.241008099503795,0.5765
"RNA localization","MMEA9_E3",13,13,3.7e-24,0,1
"response to topologically incorrect protein","MMEA9_E3",10,12,3.7e-24,-0.241008099503795,0.5699
"organelle fission","MMEA9_E3",27,35,3.7e-24,-0.362570079384708,0.143
"non-membrane-bounded organelle assembly","MMEA9_E3",24,27,3.7e-24,-0.163498732282879,0.5677
"protein polyubiquitination","MMEA9_E3",13,21,3.7e-24,-0.652076696579693,0.0527
"methylation","MMEA9_E3",17,26,3.7e-24,-0.584962500721156,0.0523
"phospholipid biosynthetic process","MMEA9_E3",10,19,3.7e-24,-0.862496476250065,0.0179
"oxidative phosphorylation","MMEA9_E3",11,11,3.7e-24,0,1
"establishment of protein localization to membrane","MMEA9_E3",22,21,3.7e-24,0.0641303374197156,0.913
"in utero embryonic development","MMEA9_E3",17,28,3.7e-24,-0.68805599368526,0.0166
"vacuole organization","MMEA9_E3",11,16,3.7e-24,-0.502500340529183,0.1673
"nuclear-transcribed mRNA catabolic process","MMEA9_E3",17,9,3.7e-24,0.84799690655495,0.0568
"protein folding","MMEA9_E3",19,16,3.7e-24,0.234465253637023,0.5239
"DNA conformation change","MMEA9_E3",8,6,3.7e-24,0.362570079384708,0.5422
"regulation of chromosome segregation","MMEA9_E3",10,10,3.7e-24,0,1
"regulation of apoptotic signaling pathway","MMEA9_E3",27,27,3.7e-24,0,1
"cell cycle G2/M phase transition","MMEA9_E3",6,11,3.7e-24,-0.777607578663552,0.0835
"vacuolar transport","MMEA9_E3",10,11,3.7e-24,-0.125530882083859,0.7668
"response to ionizing radiation","MMEA9_E3",14,11,3.7e-24,0.321928094887362,0.4538
"cellular response to UV","MMEA9_E3",5,7,3.7e-24,-0.415037499278844,0.4709
"regulation of binding","MMEA9_E3",20,24,3.7e-24,-0.251538766995965,0.4201
"nucleic acid transport","MMEA9_E3",10,13,3.7e-24,-0.347923303420307,0.4166
"RNA transport","MMEA9_E3",8,11,3.7e-24,-0.415037499278844,0.3342
"ribonucleoprotein complex subunit organization","MMEA9_E3",20,19,3.7e-24,0.070389327891398,0.9135
"regulation of DNA replication","MMEA9_E3",11,10,3.7e-24,0.125530882083859,0.8785
"ribose phosphate metabolic process","MMEA9_E3",27,30,3.7e-24,-0.146841388329271,0.5836
"proton motive force-driven ATP synthesis","MMEA9_E3",7,6,3.7e-24,0.192645077942396,0.8425
"ribonucleotide metabolic process","MMEA9_E3",26,30,3.7e-24,-0.199308808223407,0.4684
"telomere organization","MMEA9_E3",7,13,3.7e-24,-0.807354922057604,0.0635
"cellular response to topologically incorrect protein","MMEA9_E3",8,9,3.7e-24,-0.15200309344505,0.7453
"Golgi organization","MMEA9_E3",6,12,3.7e-24,-0.893084796083488,0.0527
"ribonucleoprotein complex assembly","MMEA9_E3",9,15,3.7e-24,-0.678071905112638,0.0689
"cellular nitrogen compound catabolic process","MMEA9_E3",14,32,3.7e-24,-1.13750352374993,4e-04
"negative regulation of phosphorus metabolic process","MMEA9_E3",20,30,3.7e-24,-0.561878887608115,0.0459
"heterocycle catabolic process","MMEA9_E3",24,32,3.7e-24,-0.400537929583729,0.1235
"mitochondrial membrane organization","MMEA9_E3",10,9,3.7e-24,0.137503523749935,0.8663
"regulation of protein-containing complex assembly","MMEA9_E3",19,26,3.7e-24,-0.432959407276106,0.1274
"positive regulation of cellular component biogenesis","MMEA9_E3",19,35,3.7e-24,-0.84799690655495,0.0026
"response to oxidative stress","MMEA9_E3",19,27,3.7e-24,-0.485426827170242,0.0862
"regulation of supramolecular fiber organization","MMEA9_E3",24,27,3.7e-24,-0.163498732282879,0.5729
"positive regulation of protein localization","MMEA9_E3",20,29,3.7e-24,-0.514573172829758,0.0585
"positive regulation of cell projection organization","MMEA9_E3",20,24,3.7e-24,-0.251538766995965,0.4221
"negative regulation of transferase activity","MMEA9_E3",14,18,3.7e-24,-0.341036917835067,0.2984
"autophagy of mitochondrion","MMEA9_E3",3,8,3.7e-24,-1.16992500144231,0.0394
"positive regulation of amide metabolic process","MMEA9_E3",6,12,3.7e-24,-0.893084796083488,0.0518
"chromatin remodeling","MMEA9_E3",20,26,3.7e-24,-0.362570079384708,0.2173
"viral process","MMEA9_E3",20,28,3.7e-24,-0.465663572348812,0.0891
"macromolecule deacylation","MMEA9_E3",11,9,3.7e-24,0.263034405833794,0.6209
"mitotic cytokinesis","MMEA9_E3",3,7,3.7e-24,-1,0.0959
"aromatic compound catabolic process","MMEA9_E3",25,30,3.7e-24,-0.253756592245783,0.3627
"vesicle localization","MMEA9_E3",7,15,3.7e-24,-1,0.021
"establishment or maintenance of cell polarity","MMEA9_E3",15,17,3.7e-24,-0.169925001442312,0.6439
"Wnt signaling pathway","MMEA9_E3",29,28,3.7e-24,0.0489096004809465,0.9241
"cell-cell signaling by wnt","MMEA9_E3",16,30,3.7e-24,-0.866733469136536,0.0042
"ATP metabolic process","MMEA9_E3",9,17,3.7e-24,-0.84799690655495,0.0273
"cellular response to chemical stress","MMEA9_E3",20,24,3.7e-24,-0.251538766995965,0.4167
"regulation of vacuole organization","MMEA9_E3",2,3,3.7e-24,-0.415037499278844,0.5981
"cellular response to external stimulus","MMEA9_E3",21,24,3.7e-24,-0.184424571137427,0.5429
"negative regulation of protein phosphorylation","MMEA9_E3",13,24,3.7e-24,-0.83650126771712,0.0106
"negative regulation of catabolic process","MMEA9_E3",12,20,3.7e-24,-0.691877704637668,0.0374
"regulation of microtubule cytoskeleton organization","MMEA9_E3",8,10,3.7e-24,-0.289506617194985,0.5393
"chromosome localization","MMEA9_E3",3,7,3.7e-24,-1,0.0699
"negative regulation of mitotic nuclear division","MMEA9_E3",4,4,3.7e-24,0,1
"regulation of actin filament organization","MMEA9_E3",10,18,3.7e-24,-0.788495894806288,0.0285
"dephosphorylation","MMEA9_E3",20,21,3.7e-24,-0.0671141958585369,0.8296
"glycosylation","MMEA9_E3",13,17,3.7e-24,-0.362570079384708,0.2937
"positive regulation of establishment of protein localization","MMEA9_E3",20,21,3.7e-24,-0.0671141958585369,0.8289
"regulation of microtubule-based process","MMEA9_E3",11,16,3.7e-24,-0.502500340529183,0.156
"cell-substrate junction organization","MMEA9_E3",2,6,3.7e-24,-1.22239242133645,0.0418
"protein-containing complex localization","MMEA9_E3",12,13,3.7e-24,-0.106915203916512,0.7812
"mitochondrial transmembrane transport","MMEA9_E3",7,7,3.7e-24,0,1
"stem cell population maintenance","MMEA9_E3",19,12,3.7e-24,0.62148837674627,0.1252
"ribosome assembly","MMEA9_E3",1,4,3.7e-24,-1.32192809488736,0.0857
"intraciliary transport","MMEA9_E3",4,4,3.7e-24,0,1
"Golgi to plasma membrane protein transport","MMEA9_E3",0,3,3.7e-24,-2,0.0497
"response to amino acid starvation","MMEA9_E3",1,4,3.7e-24,-1.32192809488736,0.0944
"cellular response to extracellular stimulus","MMEA9_E3",6,16,3.7e-24,-1.28010791919274,0.0033
"cell growth","MMEA9_E3",24,31,3.7e-24,-0.356143810225275,0.1933
"protein glycosylation","MMEA9_E3",15,15,3.7e-24,0,1
"macromolecule glycosylation","MMEA9_E3",11,16,3.7e-24,-0.502500340529183,0.1591
"maintenance of cell number","MMEA9_E3",13,14,3.7e-24,-0.0995356735509144,0.7957
"response to reactive oxygen species","MMEA9_E3",9,13,3.7e-24,-0.485426827170242,0.2354
"regulation of cell morphogenesis","MMEA9_E3",21,17,3.7e-24,0.289506617194985,0.4076
"regulation of cellular component size","MMEA9_E3",20,25,3.7e-24,-0.308122295362332,0.2814
"cell-substrate junction assembly","MMEA9_E3",6,7,3.7e-24,-0.192645077942396,0.7239
"membrane fission","MMEA9_E3",6,4,3.7e-24,0.485426827170242,0.4557
"membrane docking","MMEA9_E3",8,6,3.7e-24,0.362570079384708,0.5437
"fibroblast migration","MMEA9_E3",1,4,3.7e-24,-1.32192809488736,0.0666
"nucleus organization","MMEA9_E3",7,10,3.7e-24,-0.459431618637297,0.3146
"regulation of cell growth","MMEA9_E3",20,27,3.7e-24,-0.415037499278844,0.1448
"fibroblast proliferation","MMEA9_E3",5,8,3.7e-24,-0.584962500721156,0.2513
"cell cycle G1/S phase transition","MMEA9_E3",17,19,3.7e-24,-0.15200309344505,0.6459
"actin filament organization","MMEA9_E3",23,30,3.7e-24,-0.369233809665719,0.1659
"response to oxygen levels","MMEA9_E3",12,22,3.7e-24,-0.823122237915921,0.015
"epigenetic regulation of gene expression","MMEA9_E3",10,11,3.7e-24,-0.125530882083859,0.7655
"organelle fusion","MMEA9_E3",6,10,3.7e-24,-0.652076696579693,0.1443
"lipoprotein metabolic process","MMEA9_E3",5,10,3.7e-24,-0.874469117916141,0.0771
"protein lipidation","MMEA9_E3",8,7,3.7e-24,0.169925001442312,0.8447
"regulation of plasma membrane bounded cell projection assembly","MMEA9_E3",20,14,3.7e-24,0.485426827170242,0.1933
"regulation of actin filament-based process","MMEA9_E3",17,25,3.7e-24,-0.53051471669878,0.0763
"regulation of GTPase activity","MMEA9_E3",22,23,3.7e-24,-0.0614005446641433,0.835
"nuclear envelope organization","MMEA9_E3",1,4,3.7e-24,-1.32192809488736,0.0604
"protein autophosphorylation","MMEA9_E3",10,15,3.7e-24,-0.540568381362703,0.1497
"connective tissue development","MMEA9_E3",14,17,3.7e-24,-0.263034405833794,0.4708
"cellular response to heat","MMEA9_E3",4,5,3.7e-24,-0.263034405833794,0.6741
"myeloid cell homeostasis","MMEA9_E3",9,11,3.7e-24,-0.263034405833794,0.5605
"regulation of neuron projection development","MMEA9_E3",11,27,3.7e-24,-1.22239242133645,1e-04
"receptor metabolic process","MMEA9_E3",2,5,3.7e-24,-1,0.1278
"maintenance of protein location in cell","MMEA9_E3",1,5,3.7e-24,-1.58496250072116,0.0368
"apoptotic mitochondrial changes","MMEA9_E3",3,8,3.7e-24,-1.16992500144231,0.0437
"response to transforming growth factor beta","MMEA9_E3",17,18,3.7e-24,-0.0780025120012732,0.8187
"neural tube development","MMEA9_E3",9,10,3.7e-24,-0.137503523749935,0.7607
"maintenance of protein location","MMEA9_E3",6,7,3.7e-24,-0.192645077942396,0.7258
"regulation of ubiquitin-protein transferase activity","MMEA9_E3",3,5,3.7e-24,-0.584962500721156,0.3529
"cilium assembly","MMEA9_E3",13,23,3.7e-24,-0.777607578663552,0.0173
"mRNA export from nucleus","MMEA9_E3",1,5,3.7e-24,-1.58496250072116,0.0292
"regulation of cell-substrate junction organization","MMEA9_E3",6,5,3.7e-24,0.222392421336448,0.8276
"membrane biogenesis","MMEA9_E3",4,3,3.7e-24,0.321928094887362,0.7909
"cilium organization","MMEA9_E3",19,23,3.7e-24,-0.263034405833794,0.4029
"platelet-derived growth factor receptor signaling pathway","MMEA9_E3",5,4,3.7e-24,0.263034405833794,0.8045
"iron-sulfur cluster assembly","MMEA9_E3",2,2,3.7e-24,0,1
"metallo-sulfur cluster assembly","MMEA9_E3",2,2,3.7e-24,0,1
"centromere complex assembly","MMEA9_E3",5,2,3.7e-24,1,0.1813
"cellular response to oxygen levels","MMEA9_E3",6,12,3.7e-24,-0.893084796083488,0.0572
"fatty acid beta-oxidation","MMEA9_E3",6,6,3.7e-24,0,1
"organelle localization by membrane tethering","MMEA9_E3",2,5,3.7e-24,-1,0.1267
"autophagosome maturation","MMEA9_E3",3,4,3.7e-24,-0.321928094887362,0.6584
"cellular response to transforming growth factor beta stimulus","MMEA9_E3",11,16,3.7e-24,-0.502500340529183,0.1613
"nucleotide catabolic process","MMEA9_E3",5,5,3.7e-24,0,1
"tube closure","MMEA9_E3",4,6,3.7e-24,-0.485426827170242,0.4268
"regulation of stem cell differentiation","MMEA9_E3",1,5,3.7e-24,-1.58496250072116,0.0239
"substrate adhesion-dependent cell spreading","MMEA9_E3",4,7,3.7e-24,-0.678071905112638,0.2455
"chondrocyte differentiation","MMEA9_E3",6,8,3.7e-24,-0.362570079384708,0.4835
"regulation of fibroblast proliferation","MMEA9_E3",3,6,3.7e-24,-0.807354922057604,0.1398
"morphogenesis of an epithelial sheet","MMEA9_E3",6,5,3.7e-24,0.222392421336448,0.8291
"microtubule polymerization","MMEA9_E3",1,5,3.7e-24,-1.58496250072116,0.0224
"response to virus","MMEA9_E3",18,27,3.7e-24,-0.559427408614019,0.0538
"membrane assembly","MMEA9_E3",5,5,3.7e-24,0,1
"COPII vesicle coating","MMEA9_E3",2,2,3.7e-24,0,1
"erythrocyte differentiation","MMEA9_E3",12,9,3.7e-24,0.37851162325373,0.4135
"organophosphate catabolic process","MMEA9_E3",8,9,3.7e-24,-0.15200309344505,0.7427
"regulation of embryonic development","MMEA9_E3",10,7,3.7e-24,0.459431618637297,0.3379
"regulation of focal adhesion assembly","MMEA9_E3",5,4,3.7e-24,0.263034405833794,0.8132
"regulation of cell-substrate junction assembly","MMEA9_E3",1,4,3.7e-24,-1.32192809488736,0.0672
"regulation of extracellular matrix organization","MMEA9_E3",3,4,3.7e-24,-0.321928094887362,0.6429
"GPI anchor biosynthetic process","MMEA9_E3",4,2,3.7e-24,0.736965594166206,0.3018
"lamellipodium organization","MMEA9_E3",8,7,3.7e-24,0.169925001442312,0.85
"positive regulation of stem cell population maintenance","MMEA9_E3",1,3,3.7e-24,-1,0.2435
"monosaccharide metabolic process","MMEA9_E3",13,15,3.7e-24,-0.192645077942396,0.6079
"U2-type prespliceosome assembly","MMEA9_E3",1,2,3.7e-24,-0.584962500721156,0.5397
"heterochromatin formation","MMEA9_E3",4,6,3.7e-24,-0.485426827170242,0.4351
"peroxisome organization","MMEA9_E3",0,2,3.7e-24,-1.58496250072116,0.1439
"regulation of mitochondrial fission","MMEA9_E3",2,2,3.7e-24,0,1
"cellular pigmentation","MMEA9_E3",1,4,3.7e-24,-1.32192809488736,0.0586
"regulation of fibroblast migration","MMEA9_E3",4,3,3.7e-24,0.321928094887362,0.7785
"cellular carbohydrate metabolic process","MMEA9_E3",14,17,3.7e-24,-0.263034405833794,0.4719
"positive regulation of axonogenesis","MMEA9_E3",3,7,3.7e-24,-1,0.0715
"kinetochore organization","MMEA9_E3",0,2,3.7e-24,-1.58496250072116,0.0825
"stem cell differentiation","MMEA9_E3",10,17,3.7e-24,-0.710493382805015,0.0511
"proton transmembrane transport","MMEA9_E3",4,8,3.7e-24,-0.84799690655495,0.0865
"cellular response to insulin stimulus","MMEA9_E3",11,12,3.7e-24,-0.115477217419936,0.781
"establishment of mitotic spindle localization","MMEA9_E3",6,3,3.7e-24,0.807354922057604,0.2809
"cell redox homeostasis","MMEA9_E3",3,2,3.7e-24,0.415037499278844,0.741
"stress granule assembly","MMEA9_E3",2,2,3.7e-24,0,1
"protein neddylation","MMEA9_E3",2,2,3.7e-24,0,1
"regulation of mitochondrial membrane potential","MMEA9_E3",6,5,3.7e-24,0.222392421336448,0.819
"neuron death","MMEA9_E3",18,22,3.7e-24,-0.275634442613427,0.3934
